S7C1	S7C14128
S15C22176	S15C156798
S19C22176	S19C98361
S14C22177	S14C81925
S18C22178	S18C5737
S18C22178	S18C11430
S14C22179	S14C124025
S16C22180	S16C813360
S16C22180	S16C89575
S16C22180	S16C64003
S8C22180	S8C209846
S19C22181	S19C276903
S19C22181	S19C281412
S19C22182	S19C86316
S16C22183	S16C175478
S17C22184	S17C21801
S6C22185	S6C20789
S13C22186	S13C130647
S14C22187	S14C25189
S17C22188	S17C71618
S6C22189	S6C30836
S19C22190	S19C269260
S16C22191	S16C463300
S14C22192	S14C51881
S17C22193	S17C90750
S13C22194	S13C53504
S13C22194	S13C94018
S8C22195	S8C54415
S17C22196	S17C63551
S8C22197	S8C33622
S13C22198	S13C74419
S13C22199	S13C125891
S8C22200	S8C172452
S19C22200	S19C640434
S16C22201	S16C398818
S14C22202	S14C46980
S8C22203	S8C113626
S16C22204	S16C498829
S14C22205	S14C166687
S17C22205	S17C55143
S14C22206	S14C85259
S18C22207	S18C10977
S15C22208	S15C37518
S17C22209	S17C48205
S15C22210	S15C94157
S15C22211	S15C182758
S13C22212	S13C50903
S8C22212	S8C98911
S14C22212	S14C10141
S8C22213	S8C113913
S13C22214	S13C82807
S7C22215	S7C130599
S15C22216	S15C167743
S18C22217	S18C53813
S14C22218	S14C135810
S14C22218	S14C6719
S15C22218	S15C163574
S19C22218	S19C543353
S19C22218	S19C455743
S19C22218	S19C22062
S14C22219	S14C95115
S16C22220	S16C92482
S19C22221	S19C127744
S19C22221	S19C379235
S16C22221	S16C687165
S17C22222	S17C77762
S8C22223	S8C53063
S14C22224	S14C31676
S14C22225	S14C177445
S6C22225	S6C15212
S15C22225	S15C199518
S14C22226	S14C94309
S13C22227	S13C18423
S17C22228	S17C84569
S8C22229	S8C37608
S16C22230	S16C848355
S14C22231	S14C170883
S8C22232	S8C132898
S7C22233	S7C295205
S14C22234	S14C178294
S8C22234	S8C101592
S14C22235	S14C130121
S8C22236	S8C121212
S17C22236	S17C2579
S17C22236	S17C88783
S7C22236	S7C290594
S18C22236	S18C46938
S8C22237	S8C49149
S14C22238	S14C81617
S19C22239	S19C660954
S19C22240	S19C11068
S8C22241	S8C110086
S13C22242	S13C172435
S8C22243	S8C148702
S13C22243	S13C103675
S19C22243	S19C27858
S15C22243	S15C134909
S14C22243	S14C165825
S6C22243	S6C27146
S7C22244	S7C61038
S7C22244	S7C134139
S14C22244	S14C150331
S13C22245	S13C159197
S16C22246	S16C512025
S17C22247	S17C56900
S7C22248	S7C66663
S14C22249	S14C150924
S13C22250	S13C30442
S16C22251	S16C539472
S8C22252	S8C31657
S7C22253	S7C213160
S19C22253	S19C324411
S14C22254	S14C103444
S7C22254	S7C120633
S19C22255	S19C19235
S8C22256	S8C90529
S14C22257	S14C146166
S13C22258	S13C165635
S18C22259	S18C45773
S18C22259	S18C2468
S18C22259	S18C57440
S18C22259	S18C27613
S18C22259	S18C27490
S18C22259	S18C42734
S18C22259	S18C77700
S8C22260	S8C28210
S19C22261	S19C658552
S8C22262	S8C46354
S8C22262	S8C78237
S8C22262	S8C205886
S18C22263	S18C4679
S7C22264	S7C230831
S7C22264	S7C331797
S7C22264	S7C256152
S6C22264	S6C8453
S6C22264	S6C4687
S18C22265	S18C66765
S8C22266	S8C43117
S16C22267	S16C712654
S8C22267	S8C127582
S8C22268	S8C176798
S19C22269	S19C108272
S18C22269	S18C54122
S18C22269	S18C46005
S7C22270	S7C188683
S17C22271	S17C53875
S16C22272	S16C528249
S8C22272	S8C137702
S8C22272	S8C213136
S13C22272	S13C28618
S13C22272	S13C37482
S19C22273	S19C53905
S7C22274	S7C188974
S16C22274	S16C106447
S13C22275	S13C42607
S17C22276	S17C54859
S13C22277	S13C77444
S13C22278	S13C55368
S8C22279	S8C49692
S13C22280	S13C174081
S7C22281	S7C195936
S8C22282	S8C24734
S19C22283	S19C525245
S15C22283	S15C217571
S17C22284	S17C31258
S7C22285	S7C341695
S15C22285	S15C2578
S14C22285	S14C130759
S19C22286	S19C349341
S8C22287	S8C11007
S19C22287	S19C661931
S19C22287	S19C616722
S19C22288	S19C121922
S19C22289	S19C371315
S15C22290	S15C86494
S15C22290	S15C12429
S15C22290	S15C90793
S13C22291	S13C20423
S17C22292	S17C70505
S13C22293	S13C201202
S15C22294	S15C218876
S17C22295	S17C5406
S17C22295	S17C81400
S14C22296	S14C13186
S14C22297	S14C15051
S18C22298	S18C10494
S19C22299	S19C133226
S19C22300	S19C608955
S17C22301	S17C56321
S17C22301	S17C77047
S17C22301	S17C4481
S8C22301	S8C100361
S8C22302	S8C109144
S14C22303	S14C90895
S17C22304	S17C18548
S15C22305	S15C83978
S18C22305	S18C45718
S16C22305	S16C17
S14C22305	S14C178275
S14C22305	S14C15805
S16C22306	S16C550627
S15C22306	S15C62987
S15C22306	S15C79061
S19C22307	S19C328962
S19C22307	S19C541552
S19C22307	S19C485920
S19C22307	S19C79392
S19C22307	S19C352503
S16C22307	S16C810021
S7C22308	S7C228022
S16C22309	S16C296494
S13C22310	S13C155339
S13C22310	S13C179321
S13C22310	S13C200566
S13C22310	S13C152750
S13C22310	S13C16299
S13C22310	S13C38505
S13C22310	S13C132857
S17C22311	S17C17818
S14C22312	S14C110781
S17C22313	S17C61817
S17C22313	S17C14586
S19C22313	S19C633202
S19C22313	S19C652845
S16C22313	S16C612837
S16C22313	S16C788361
S16C22313	S16C660695
S16C22313	S16C803088
S14C22314	S14C170795
S19C22315	S19C144602
S18C22316	S18C54405
S15C22316	S15C199927
S14C22317	S14C143544
S15C22318	S15C139218
S14C22319	S14C19140
S13C22320	S13C178251
S15C22321	S15C151168
S13C22322	S13C137171
S18C22323	S18C76920
S19C22324	S19C577693
S14C22325	S14C132472
S14C22325	S14C144533
S13C22325	S13C105425
S13C22325	S13C64185
S15C22325	S15C143900
S7C22326	S7C267959
S14C22327	S14C97422
S14C22327	S14C130306
S14C22327	S14C143802
S14C22327	S14C161968
S14C22327	S14C84509
S14C22327	S14C177931
S14C22327	S14C171300
S7C22327	S7C296684
S14C22328	S14C60821
S15C22329	S15C207153
S15C22330	S15C134090
S17C22331	S17C3816
S17C22332	S17C42857
S13C22333	S13C158845
S14C22334	S14C79436
S19C22335	S19C82455
S15C22336	S15C105603
S15C22336	S15C191075
S14C22336	S14C116301
S14C22337	S14C54458
S16C22338	S16C133558
S18C22338	S18C81547
S8C22339	S8C37844
S19C22340	S19C109971
S14C22341	S14C92024
S14C22342	S14C67058
S15C22343	S15C49711
S16C22344	S16C395170
S15C22345	S15C209104
S19C22346	S19C422706
S17C22347	S17C74314
S7C22348	S7C240681
S16C22349	S16C410679
S8C22350	S8C55048
S17C22351	S17C56129
S14C22352	S14C72376
S7C22353	S7C29993
S18C22354	S18C83028
S7C22355	S7C232183
S19C22356	S19C31496
S7C22356	S7C127960
S16C22357	S16C722400
S17C22358	S17C43793
S8C22359	S8C76286
S13C22360	S13C62397
S14C22361	S14C92071
S14C22362	S14C56077
S16C22363	S16C368020
S15C22363	S15C997
S19C22363	S19C55844
S14C22363	S14C171580
S14C22363	S14C154553
S7C22363	S7C87389
S8C22364	S8C112694
S19C22364	S19C663446
S16C22365	S16C365873
S18C22366	S18C71878
S18C22366	S18C46467
S19C22366	S19C345289
S17C22366	S17C76946
S19C22367	S19C150143
S7C22368	S7C216181
S17C22369	S17C64905
S19C22370	S19C57040
S14C22371	S14C123771
S8C22372	S8C212434
S7C22373	S7C252007
S19C22374	S19C645354
S16C22375	S16C316093
S19C22376	S19C28556
S17C22377	S17C72349
S17C22378	S17C16486
S13C22379	S13C106210
S14C22380	S14C47160
S13C22381	S13C146955
S13C22381	S13C28547
S13C22381	S13C80862
S17C22382	S17C31058
S17C22382	S17C44386
S7C22382	S7C54842
S13C22382	S13C59514
S19C22383	S19C562029
S16C22384	S16C297127
S18C22385	S18C72741
S19C22386	S19C661835
S8C22387	S8C173182
S18C22388	S18C74647
S16C22389	S16C264201
S15C22390	S15C140063
S14C22390	S14C175571
S14C22390	S14C62871
S14C22390	S14C88104
S13C22391	S13C202630
S17C22392	S17C90897
S17C22392	S17C62992
S13C22392	S13C58698
S13C22392	S13C7025
S14C22392	S14C108832
S14C22392	S14C75079
S8C22393	S8C5104
S17C22394	S17C32233
S19C22394	S19C565986
S19C22394	S19C294940
S15C22395	S15C18896
S16C22396	S16C53024
S16C22397	S16C81045
S7C22398	S7C165189
S8C22399	S8C107712
S13C22400	S13C161659
S14C22400	S14C106228
S14C22400	S14C130680
S14C22400	S14C15874
S19C22400	S19C619432
S7C22400	S7C321642
S15C22400	S15C82519
S8C22400	S8C109080
S16C22400	S16C658578
S15C22401	S15C161326
S16C22402	S16C354694
S13C22403	S13C200771
S8C22404	S8C128363
S16C22405	S16C704139
S17C22406	S17C65040
S13C22407	S13C171914
S14C22408	S14C149513
S14C22408	S14C81101
S7C22408	S7C270445
S13C22409	S13C116221
S19C22410	S19C316245
S19C22410	S19C608180
S19C22410	S19C610061
S19C22410	S19C580781
S16C22410	S16C416037
S14C22410	S14C154134
S14C22411	S14C125661
S14C22411	S14C102646
S16C22411	S16C297711
S16C22411	S16C160852
S13C22412	S13C197558
S19C22412	S19C352490
S8C22412	S8C61469
S13C22413	S13C125435
S7C22414	S7C317227
S13C22415	S13C148372
S13C22416	S13C17325
S15C22417	S15C129625
S7C22418	S7C253131
S14C22419	S14C104992
S13C22420	S13C106505
S13C22420	S13C26123
S13C22420	S13C17020
S15C22421	S15C178141
S16C22422	S16C148654
S18C22423	S18C28357
S15C22424	S15C161859
S14C22425	S14C102158
S14C22425	S14C109696
S15C22425	S15C39201
S8C22425	S8C168048
S14C22426	S14C120839
S7C22427	S7C228078
S8C22428	S8C28934
S19C22429	S19C487485
S7C22430	S7C45893
S7C22431	S7C233861
S14C22432	S14C74561
S16C22432	S16C605408
S19C22433	S19C347739
S7C22434	S7C57958
S14C22435	S14C120740
S17C22436	S17C50754
S14C22437	S14C18819
S14C22438	S14C123057
S7C22439	S7C181568
S14C22439	S14C34564
S7C22440	S7C7890
S8C22440	S8C93185
S8C22440	S8C191893
S16C22441	S16C462552
S14C22442	S14C122848
S14C22443	S14C127741
S8C22444	S8C119794
S8C22444	S8C72894
S18C22444	S18C72633
S7C22444	S7C250569
S13C22445	S13C177622
S8C22446	S8C217681
S19C22447	S19C155506
S7C22448	S7C178545
S7C22448	S7C126581
S13C22448	S13C130125
S13C22449	S13C93241
S18C22450	S18C44544
S14C22450	S14C86051
S8C22451	S8C131063
S19C22452	S19C676279
S15C22453	S15C234850
S13C22454	S13C197462
S15C22455	S15C144429
S15C22455	S15C234504
S18C22455	S18C31753
S13C22456	S13C87507
S19C22457	S19C429945
S19C22457	S19C190371
S14C22458	S14C124149
S15C22459	S15C129094
S13C22460	S13C44195
S15C22461	S15C177628
S18C22462	S18C54870
S18C22462	S18C9574
S18C22462	S18C47851
S16C22463	S16C477870
S18C22464	S18C40942
S19C22465	S19C88470
S19C22465	S19C339861
S17C22465	S17C71891
S17C22465	S17C77621
S15C22466	S15C24561
S14C22466	S14C172379
S14C22466	S14C30835
S8C22466	S8C128632
S8C22466	S8C143500
S19C22466	S19C373906
S19C22466	S19C443442
S16C22467	S16C295995
S19C22468	S19C259914
S19C22468	S19C72710
S19C22468	S19C589707
S16C22468	S16C165161
S16C22468	S16C250463
S18C22469	S18C78346
S8C22470	S8C38162
S13C22471	S13C92298
S14C22472	S14C490
S18C22472	S18C29011
S19C22472	S19C348361
S8C22473	S8C60011
S7C22473	S7C283819
S17C22474	S17C9357
S17C22474	S17C48396
S8C22475	S8C106434
S13C22475	S13C111752
S15C22476	S15C82210
S15C22476	S15C172891
S8C22477	S8C217588
S15C22477	S15C133026
S19C22477	S19C610314
S17C22477	S17C37202
S14C22478	S14C132341
S13C22479	S13C24179
S14C22479	S14C11231
S14C22479	S14C25108
S15C22479	S15C167169
S16C22480	S16C175447
S16C22480	S16C781202
S16C22480	S16C158647
S16C22480	S16C379265
S17C22481	S17C77357
S8C22481	S8C125296
S6C22481	S6C24846
S16C22481	S16C760133
S19C22482	S19C624032
S8C22482	S8C72652
S8C22482	S8C152334
S17C22482	S17C27435
S17C22482	S17C56243
S17C22482	S17C64675
S17C22482	S17C37376
S13C22483	S13C162429
S19C22484	S19C676768
S15C22485	S15C168750
S18C22485	S18C35764
S14C22485	S14C137134
S16C22485	S16C551638
S15C22486	S15C6733
S8C22487	S8C57840
S16C22488	S16C255533
S13C22489	S13C12843
S13C22489	S13C49663
S13C22489	S13C183972
S7C22490	S7C250520
S7C22491	S7C32794
S19C22492	S19C155164
S19C22493	S19C201058
S7C22493	S7C207359
S13C22493	S13C81996
S14C22494	S14C125289
S8C22495	S8C202990
S14C22496	S14C93486
S19C22497	S19C21433
S13C22498	S13C59318
S8C22499	S8C63127
S15C22500	S15C211474
S16C22501	S16C181671
S19C22502	S19C429803
S17C22502	S17C2444
S14C22503	S14C105260
S14C22503	S14C69974
S14C22503	S14C44690
S13C22504	S13C179349
S7C22505	S7C129550
S17C22505	S17C60815
S8C22506	S8C188037
S19C22507	S19C50466
S19C22508	S19C389355
S13C22509	S13C113032
S8C22510	S8C167781
S17C22511	S17C70664
S16C22512	S16C808923
S13C22513	S13C134984
S18C22514	S18C81716
S7C22515	S7C189057
S14C22516	S14C155478
S19C22517	S19C471388
S18C22518	S18C58288
S18C22518	S18C78544
S8C22519	S8C173317
S14C22520	S14C26214
S17C22521	S17C32453
S8C22522	S8C140858
S16C22523	S16C532800
S19C22523	S19C513867
S19C22524	S19C410570
S13C22525	S13C120076
S13C22525	S13C23117
S17C22526	S17C15223
S13C22526	S13C138732
S14C22526	S14C120357
S16C22527	S16C756579
S8C22527	S8C221315
S19C22527	S19C548474
S8C22528	S8C139931
S16C22529	S16C687609
S7C22530	S7C99783
S16C22531	S16C804950
S16C22532	S16C78639
S14C22533	S14C157709
S18C22534	S18C23346
S13C22535	S13C87591
S15C22536	S15C192753
S14C22537	S14C142851
S8C22538	S8C161355
S14C22539	S14C176873
S19C22540	S19C174351
S14C22541	S14C101607
S17C22542	S17C21408
S7C22543	S7C310099
S19C22544	S19C220949
S7C22545	S7C173476
S15C22546	S15C166969
S7C22546	S7C85680
S7C22546	S7C284457
S19C22547	S19C624145
S7C22548	S7C301405
S13C22549	S13C191642
S18C22549	S18C20890
S16C22550	S16C585922
S8C22550	S8C174965
S14C22550	S14C66037
S19C22550	S19C219052
S15C22550	S15C6564
S19C22551	S19C61483
S19C22551	S19C234294
S8C22551	S8C187547
S15C22552	S15C14032
S13C22553	S13C184358
S7C22554	S7C96489
S8C22555	S8C205210
S19C22556	S19C137289
S19C22557	S19C220845
S7C22558	S7C219312
S7C22559	S7C87526
S7C22560	S7C231337
S17C22560	S17C41201
S19C22561	S19C454560
S19C22562	S19C615243
S15C22563	S15C60301
S7C22564	S7C308364
S8C22565	S8C97790
S8C22566	S8C74104
S8C22566	S8C224215
S8C22566	S8C104922
S8C22566	S8C144594
S13C22567	S13C13605
S19C22568	S19C33349
S19C22568	S19C104810
S19C22568	S19C412850
S16C22569	S16C786665
S8C22570	S8C187140
S17C22571	S17C15772
S17C22571	S17C7789
S19C22572	S19C562926
S14C22573	S14C63739
S19C22574	S19C545317
S7C22575	S7C306849
S8C22576	S8C98006
S8C22577	S8C46366
S13C22578	S13C139210
S15C22578	S15C74013
S19C22579	S19C588908
S8C22580	S8C226558
S8C22581	S8C182904
S19C22582	S19C574898
S16C22583	S16C156961
S16C22583	S16C507196
S13C22583	S13C19583
S7C22583	S7C253752
S15C22584	S15C127881
S15C22584	S15C49826
S7C22584	S7C312324
S14C22584	S14C51402
S13C22585	S13C198673
S13C22586	S13C69268
S13C22587	S13C162542
S17C22588	S17C5583
S14C22589	S14C129467
S16C22589	S16C466938
S16C22589	S16C368118
S15C22589	S15C190096
S15C22589	S15C163186
S16C22590	S16C327326
S19C22591	S19C230495
S19C22592	S19C361949
S19C22592	S19C306881
S16C22592	S16C501511
S7C22592	S7C204303
S6C22592	S6C23305
S8C22592	S8C224477
S13C22593	S13C70217
S16C22594	S16C403072
S19C22595	S19C325730
S14C22596	S14C60244
S15C22597	S15C63228
S18C22597	S18C62520
S15C22598	S15C218433
S14C22599	S14C154302
S15C22599	S15C128018
S16C22599	S16C381739
S19C22600	S19C595971
S8C22601	S8C107769
S16C22602	S16C739714
S7C22603	S7C105061
S17C22603	S17C11168
S14C22604	S14C88203
S18C22605	S18C63955
S7C22606	S7C75626
S19C22607	S19C197418
S15C22608	S15C191745
S14C22609	S14C87568
S8C22610	S8C21379
S17C22611	S17C19014
S14C22612	S14C96733
S17C22613	S17C8273
S17C22613	S17C10995
S8C22614	S8C225134
S19C22614	S19C246086
S16C22614	S16C655352
S16C22615	S16C203953
S14C22616	S14C34913
S16C22617	S16C293045
S19C22618	S19C221975
S7C22619	S7C7793
S19C22620	S19C174386
S7C22621	S7C292207
S8C22622	S8C174266
S7C22623	S7C205877
S7C22624	S7C38809
S17C22625	S17C48565
S17C22626	S17C54926
S7C22627	S7C258432
S16C22628	S16C335397
S16C22628	S16C181705
S16C22628	S16C533459
S17C22628	S17C16688
S8C22628	S8C19339
S15C22629	S15C2375
S15C22629	S15C40215
S15C22630	S15C158734
S15C22630	S15C192452
S15C22630	S15C123474
S17C22631	S17C33852
S8C22632	S8C9315
S17C22633	S17C89975
S8C22634	S8C29903
S7C22635	S7C26308
S7C22635	S7C136679
S7C22635	S7C296116
S7C22635	S7C56451
S19C22635	S19C165826
S13C22636	S13C123284
S8C22637	S8C141215
S14C22638	S14C116070
S14C22639	S14C32627
S18C22640	S18C19764
S14C22641	S14C157002
S19C22642	S19C230922
S19C22642	S19C328670
S18C22642	S18C17267
S19C22643	S19C566948
S14C22644	S14C103267
S15C22645	S15C62672
S8C22646	S8C15264
S18C22647	S18C19033
S13C22648	S13C134997
S16C22649	S16C365898
S19C22650	S19C10882
S19C22651	S19C149834
S6C22651	S6C24787
S13C22652	S13C93954
S13C22653	S13C24617
S16C22654	S16C758533
S17C22655	S17C43731
S7C22656	S7C195865
S17C22657	S17C2887
S19C22658	S19C381874
S19C22658	S19C467455
S7C22659	S7C75167
S13C22660	S13C89483
S13C22661	S13C56727
S17C22662	S17C9640
S17C22662	S17C35973
S7C22663	S7C59441
S15C22664	S15C210253
S13C22665	S13C145624
S18C22666	S18C38594
S15C22667	S15C145564
S14C22668	S14C101290
S7C22669	S7C76711
S7C22670	S7C29009
S7C22670	S7C102671
S7C22670	S7C139210
S7C22670	S7C205615
S7C22671	S7C157760
S7C22672	S7C158785
S8C22672	S8C100667
S18C22673	S18C15699
S14C22674	S14C982
S18C22675	S18C21332
S13C22676	S13C783
S13C22677	S13C67427
S18C22678	S18C5145
S13C22679	S13C143287
S14C22680	S14C165701
S7C22681	S7C255847
S18C22682	S18C33519
S18C22682	S18C5898
S15C22682	S15C146607
S15C22682	S15C148621
S14C22683	S14C27258
S15C22684	S15C73745
S13C22685	S13C202978
S13C22686	S13C201132
S17C22687	S17C75684
S17C22687	S17C10256
S17C22687	S17C37486
S19C22687	S19C34529
S7C22687	S7C318567
S7C22687	S7C143985
S8C22687	S8C68571
S17C22688	S17C17890
S8C22689	S8C109620
S14C22690	S14C120205
S13C22691	S13C179086
S13C22691	S13C17777
S7C22691	S7C216444
S8C22691	S8C44012
S17C22692	S17C88776
S7C22693	S7C165845
S14C22694	S14C153328
S16C22695	S16C364250
S14C22695	S14C72866
S17C22695	S17C23685
S19C22695	S19C492162
S6C22695	S6C11061
S14C22696	S14C169590
S14C22696	S14C71743
S18C22696	S18C66856
S16C22697	S16C648645
S13C22698	S13C75224
S15C22699	S15C218321
S19C22699	S19C122270
S14C22699	S14C72421
S18C22700	S18C69189
S18C22701	S18C32475
S18C22701	S18C84645
S18C22701	S18C11437
S18C22701	S18C80363
S13C22701	S13C169210
S8C22702	S8C218371
S7C22703	S7C195112
S18C22704	S18C61126
S8C22705	S8C217815
S13C22706	S13C179045
S8C22707	S8C111454
S16C22708	S16C71248
S18C22708	S18C41978
S19C22708	S19C470598
S14C22709	S14C108886
S13C22710	S13C38582
S15C22711	S15C103879
S15C22712	S15C195615
S19C22713	S19C548362
S14C22714	S14C55910
S8C22715	S8C136442
S16C22716	S16C430340
S16C22716	S16C744695
S18C22717	S18C856
S8C22718	S8C14066
S8C22719	S8C210711
S19C22720	S19C400238
S16C22720	S16C238411
S16C22720	S16C472985
S7C22721	S7C108791
S15C22722	S15C81292
S16C22723	S16C677261
S18C22724	S18C29260
S18C22724	S18C11504
S18C22724	S18C39368
S16C22725	S16C556960
S19C22726	S19C476397
S19C22727	S19C501626
S13C22728	S13C59534
S16C22729	S16C79673
S7C22730	S7C177903
S13C22731	S13C181012
S19C22732	S19C106269
S18C22732	S18C14556
S18C22732	S18C29221
S13C22733	S13C164678
S15C22734	S15C209128
S13C22735	S13C168577
S17C22736	S17C26
S14C22737	S14C147599
S19C22738	S19C233671
S17C22739	S17C46583
S19C22740	S19C324695
S8C22741	S8C49947
S18C22741	S18C86330
S8C22742	S8C12948
S8C22743	S8C218493
S14C22743	S14C51274
S13C22744	S13C92555
S13C22744	S13C100267
S14C22744	S14C165296
S13C22745	S13C105428
S7C22746	S7C88075
S13C22747	S13C159799
S16C22748	S16C135778
S7C22749	S7C123506
S17C22750	S17C51827
S19C22751	S19C46897
S19C22752	S19C666766
S16C22753	S16C843043
S17C22754	S17C52926
S14C22755	S14C101971
S13C22756	S13C169904
S8C22757	S8C159746
S15C22758	S15C134062
S8C22759	S8C184007
S16C22760	S16C670380
S15C22761	S15C81991
S18C22762	S18C59465
S16C22763	S16C786048
S7C22764	S7C215258
S14C22765	S14C123909
S15C22765	S15C23523
S16C22766	S16C9504
S18C22767	S18C8736
S14C22767	S14C145988
S19C22767	S19C437633
S7C22767	S7C117227
S19C22768	S19C213159
S14C22769	S14C55489
S16C22770	S16C4831
S19C22770	S19C322472
S15C22771	S15C82267
S7C22771	S7C51005
S14C22771	S14C96005
S14C22771	S14C150840
S14C22772	S14C25962
S14C22772	S14C53510
S14C22772	S14C2983
S13C22772	S13C195774
S18C22772	S18C26148
S19C22773	S19C653483
S16C22774	S16C163572
S14C22775	S14C1413
S16C22775	S16C778281
S8C22776	S8C146292
S15C22777	S15C78198
S17C22778	S17C65784
S16C22779	S16C662465
S16C22780	S16C98761
S19C22781	S19C310007
S17C22782	S17C69547
S14C22782	S14C77846
S16C22783	S16C699332
S7C22784	S7C343325
S13C22784	S13C41364
S8C22785	S8C106209
S16C22786	S16C310867
S17C22787	S17C71803
S13C22788	S13C54307
S13C22788	S13C78625
S16C22788	S16C21415
S16C22788	S16C481700
S16C22788	S16C288080
S18C22788	S18C23423
S19C22788	S19C81320
S19C22789	S19C114028
S13C22790	S13C30647
S13C22791	S13C8204
S19C22792	S19C496424
S13C22793	S13C39534
S17C22794	S17C90594
S16C22795	S16C849514
S8C22796	S8C17692
S13C22797	S13C14765
S14C22798	S14C168269
S14C22798	S14C60782
S19C22798	S19C91594
S14C22799	S14C27372
S16C22800	S16C50234
S16C22801	S16C460330
S16C22801	S16C551097
S18C22801	S18C46377
S15C22802	S15C25864
S7C22803	S7C262319
S14C22804	S14C155187
S15C22804	S15C79505
S13C22804	S13C109458
S8C22805	S8C53202
S18C22806	S18C72629
S15C22807	S15C203016
S16C22808	S16C367094
S8C22808	S8C163967
S19C22808	S19C488616
S6C22808	S6C27899
S19C22809	S19C669031
S13C22810	S13C184672
S16C22811	S16C703981
S15C22812	S15C70010
S14C22813	S14C5836
S19C22814	S19C331153
S18C22815	S18C29815
S18C22815	S18C8000
S18C22815	S18C64465
S15C22816	S15C114233
S19C22817	S19C362148
S14C22818	S14C144834
S17C22819	S17C5792
S16C22820	S16C425384
S15C22821	S15C15554
S15C22821	S15C218520
S15C22822	S15C13430
S19C22823	S19C396788
S13C22824	S13C39295
S13C22824	S13C171851
S18C22825	S18C47071
S15C22825	S15C160777
S13C22825	S13C70991
S14C22826	S14C44185
S8C22826	S8C64750
S16C22827	S16C395689
S7C22828	S7C250074
S19C22829	S19C652142
S7C22830	S7C118531
S7C22831	S7C74516
S8C22832	S8C84189
S14C22833	S14C162064
S8C22834	S8C173081
S13C22835	S13C82810
S18C22836	S18C57546
S8C22837	S8C36947
S14C22838	S14C63310
S18C22839	S18C78019
S8C22840	S8C185196
S7C22841	S7C168938
S16C22842	S16C16242
S19C22843	S19C167589
S18C22844	S18C22742
S14C22845	S14C115867
S16C22846	S16C48716
S19C22847	S19C640479
S19C22848	S19C602935
S8C22849	S8C29997
S19C22850	S19C169999
S17C22851	S17C86857
S15C22852	S15C122237
S8C22852	S8C92692
S18C22853	S18C56975
S14C22853	S14C86410
S18C22854	S18C38672
S18C22855	S18C14777
S13C22856	S13C200584
S8C22857	S8C80192
S7C22858	S7C173035
S15C22859	S15C24750
S15C22859	S15C241472
S7C22860	S7C237020
S7C22861	S7C235884
S19C22862	S19C3919
S8C22863	S8C35913
S15C22864	S15C237980
S16C22865	S16C400581
S14C22866	S14C136849
S7C22867	S7C94923
S16C22868	S16C713459
S17C22868	S17C83518
S17C22868	S17C41809
S7C22868	S7C338306
S7C22868	S7C271133
S8C22868	S8C109850
S18C22868	S18C8684
S19C22868	S19C622881
S7C22869	S7C52971
S14C22870	S14C149047
S14C22871	S14C105648
S14C22872	S14C37199
S8C22873	S8C131282
S15C22873	S15C176922
S14C22873	S14C62227
S18C22874	S18C59343
S19C22875	S19C656521
S13C22876	S13C199734
S13C22876	S13C179043
S13C22876	S13C182168
S17C22876	S17C47523
S7C22877	S7C180670
S19C22877	S19C579878
S8C22877	S8C77061
S17C22878	S17C49412
S16C22879	S16C552715
S7C22880	S7C206756
S7C22880	S7C162927
S8C22880	S8C169866
S14C22880	S14C166921
S18C22881	S18C14305
S18C22881	S18C70171
S13C22881	S13C13377
S14C22881	S14C173955
S15C22881	S15C104783
S13C22882	S13C29465
S17C22883	S17C23449
S7C22884	S7C99219
S19C22885	S19C488787
S19C22886	S19C670625
S16C22887	S16C116406
S19C22888	S19C267177
S15C22889	S15C142824
S14C22890	S14C56321
S14C22890	S14C140684
S18C22890	S18C3915
S18C22891	S18C50393
S8C22892	S8C140364
S19C22893	S19C472762
S19C22894	S19C201168
S17C22895	S17C76276
S14C22896	S14C160913
S8C22897	S8C68911
S8C22898	S8C109715
S8C22899	S8C39365
S8C22900	S8C205415
S8C22900	S8C77463
S8C22900	S8C211342
S15C22901	S15C103335
S14C22902	S14C4430
S18C22903	S18C4445
S16C22904	S16C421836
S16C22905	S16C526829
S13C22906	S13C24415
S7C22907	S7C89546
S15C22908	S15C114587
S18C22909	S18C58584
S17C22910	S17C23571
S7C22911	S7C247522
S13C22912	S13C103590
S16C22913	S16C36434
S19C22914	S19C474650
S14C22915	S14C93910
S16C22916	S16C79003
S16C22917	S16C498165
S17C22918	S17C38198
S15C22919	S15C110482
S16C22919	S16C102439
S17C22919	S17C89513
S14C22919	S14C3078
S8C22920	S8C64905
S14C22920	S14C121518
S7C22921	S7C187264
S7C22922	S7C187530
S7C22923	S7C73987
S8C22924	S8C197226
S15C22925	S15C236192
S15C22925	S15C47338
S19C22926	S19C571365
S19C22926	S19C244674
S13C22926	S13C93078
S14C22926	S14C80558
S16C22927	S16C759500
S19C22928	S19C318543
S14C22929	S14C144294
S17C22930	S17C16515
S19C22931	S19C55755
S17C22931	S17C80648
S14C22932	S14C43335
S13C22933	S13C162117
S7C22934	S7C348180
S7C22934	S7C29703
S7C22934	S7C339544
S14C22934	S14C135176
S14C22934	S14C42478
S14C22934	S14C82875
S8C22935	S8C7531
S17C22936	S17C46550
S19C22937	S19C37088
S14C22938	S14C156054
S18C22939	S18C16429
S18C22939	S18C70470
S18C22939	S18C31781
S17C22940	S17C87986
