S7C1	S7C207059
S16C16283	S16C25420
S8C16283	S8C51091
S8C16283	S8C190126
S15C16284	S15C81991
S15C16284	S15C176419
S14C16284	S14C134323
S16C16285	S16C417373
S15C16286	S15C227530
S8C16287	S8C13470
S7C16288	S7C98173
S16C16289	S16C394933
S13C16290	S13C95925
S19C16291	S19C668542
S16C16292	S16C773786
S13C16293	S13C67427
S15C16294	S15C196846
S8C16295	S8C201136
S16C16296	S16C312670
S14C16297	S14C166872
S14C16297	S14C172927
S19C16297	S19C182268
S18C16297	S18C86286
S13C16297	S13C125035
S13C16298	S13C176767
S13C16299	S13C151879
S14C16300	S14C61898
S14C16300	S14C165003
S19C16300	S19C16089
S15C16300	S15C240041
S14C16301	S14C125312
S14C16302	S14C118245
S13C16303	S13C40462
S13C16303	S13C140201
S6C16303	S6C15663
S14C16304	S14C54625
S16C16305	S16C266162
S18C16305	S18C63161
S8C16306	S8C176295
S16C16307	S16C840598
S13C16308	S13C30988
S14C16309	S14C110035
S15C16310	S15C213522
S19C16311	S19C556025
S8C16312	S8C89524
S16C16313	S16C855116
S18C16314	S18C21338
S18C16314	S18C1048
S13C16314	S13C142764
S14C16315	S14C82780
S19C16316	S19C499007
S19C16316	S19C463940
S17C16317	S17C1858
S8C16318	S8C148524
S14C16318	S14C55546
S18C16318	S18C63794
S17C16319	S17C6899
S7C16320	S7C31535
S17C16321	S17C85639
S15C16322	S15C138204
S15C16322	S15C169269
S15C16323	S15C129585
S18C16324	S18C14781
S18C16324	S18C60921
S17C16324	S17C64157
S7C16324	S7C16696
S8C16324	S8C120880
S19C16324	S19C288421
S14C16325	S14C30350
S19C16326	S19C5130
S13C16327	S13C94223
S19C16328	S19C215517
S19C16328	S19C512430
S19C16328	S19C451017
S13C16329	S13C176253
S14C16330	S14C122276
S13C16331	S13C188758
S7C16332	S7C120588
S8C16333	S8C206769
S14C16334	S14C177246
S8C16335	S8C193433
S15C16336	S15C55764
S8C16337	S8C9374
S19C16337	S19C357383
S13C16337	S13C138599
S8C16338	S8C119024
S19C16339	S19C560009
S16C16340	S16C36712
S14C16340	S14C126847
S14C16340	S14C121648
S16C16341	S16C340510
S15C16342	S15C235648
S15C16342	S15C157920
S8C16342	S8C189731
S8C16342	S8C69465
S14C16342	S14C155351
S18C16342	S18C51749
S19C16343	S19C199111
S15C16344	S15C187142
S19C16345	S19C57296
S16C16346	S16C765599
S17C16347	S17C66631
S14C16348	S14C76014
S16C16349	S16C533977
S15C16350	S15C204696
S19C16351	S19C447003
S14C16352	S14C70609
S15C16353	S15C138417
S16C16354	S16C850303
S7C16354	S7C195666
S18C16355	S18C5092
S18C16356	S18C28849
S8C16357	S8C159682
S14C16358	S14C150630
S17C16359	S17C73319
S7C16360	S7C2608
S16C16361	S16C576852
S8C16361	S8C124184
S7C16362	S7C19429
S15C16363	S15C203883
S8C16364	S8C6803
S7C16365	S7C177964
S7C16365	S7C97684
S7C16366	S7C7188
S7C16367	S7C232219
S17C16368	S17C33220
S17C16369	S17C50206
S17C16369	S17C27313
S17C16369	S17C82239
S7C16370	S7C272111
S15C16371	S15C82708
S15C16371	S15C52142
S15C16371	S15C97545
S18C16372	S18C47801
S14C16372	S14C46962
S16C16373	S16C553022
S7C16374	S7C5665
S7C16374	S7C317664
S17C16374	S17C4369
S17C16375	S17C78105
S16C16375	S16C674318
S8C16375	S8C178055
S17C16376	S17C9380
S19C16376	S19C658788
S7C16377	S7C15602
S8C16378	S8C122908
S18C16379	S18C70945
S7C16380	S7C265081
S7C16380	S7C293205
S7C16380	S7C38505
S14C16381	S14C131326
S15C16382	S15C37568
S13C16383	S13C185279
S13C16383	S13C190570
S14C16384	S14C145490
S14C16384	S14C145750
S16C16385	S16C533085
S16C16385	S16C694651
S16C16385	S16C189951
S16C16385	S16C39536
S16C16385	S16C486412
S18C16386	S18C73104
S8C16387	S8C149840
S15C16388	S15C243360
S14C16389	S14C89915
S13C16390	S13C143083
S14C16390	S14C9512
S15C16391	S15C118444
S14C16392	S14C7200
S17C16392	S17C29463
S8C16392	S8C63061
S8C16393	S8C57641
S15C16394	S15C132540
S8C16395	S8C27114
S17C16396	S17C56273
S7C16397	S7C199385
S19C16398	S19C99819
S19C16398	S19C481225
S19C16398	S19C184748
S19C16399	S19C114312
S19C16399	S19C160886
S19C16399	S19C239296
S19C16399	S19C245356
S19C16399	S19C226688
S16C16399	S16C550821
S14C16400	S14C175679
S16C16400	S16C610367
S16C16400	S16C218368
S16C16401	S16C63700
S15C16402	S15C47973
S17C16403	S17C63562
S14C16404	S14C84568
S8C16405	S8C61616
S18C16406	S18C29079
S8C16406	S8C124298
S14C16407	S14C124244
S13C16407	S13C168033
S18C16408	S18C14547
S19C16408	S19C125339
S15C16408	S15C22241
S19C16409	S19C573391
S16C16410	S16C476718
S8C16410	S8C84703
S19C16410	S19C4408
S18C16410	S18C48210
S7C16411	S7C98079
S8C16412	S8C174965
S19C16413	S19C50714
S13C16414	S13C193472
S17C16415	S17C87917
S13C16416	S13C162296
S7C16417	S7C135380
S7C16417	S7C349153
S7C16417	S7C323905
S7C16417	S7C22914
S15C16418	S15C166300
S13C16419	S13C202316
S15C16420	S15C59452
S18C16421	S18C38179
S13C16422	S13C14787
S8C16422	S8C182408
S14C16423	S14C154875
S15C16424	S15C155841
S15C16424	S15C120783
S16C16424	S16C110634
S18C16425	S18C59533
S18C16425	S18C74730
S19C16425	S19C249725
S16C16426	S16C243254
S16C16426	S16C28258
S8C16427	S8C56987
S8C16428	S8C26777
S8C16428	S8C209907
S8C16428	S8C60193
S8C16428	S8C117064
S8C16428	S8C8758
S8C16428	S8C100217
S8C16428	S8C39420
S18C16428	S18C45606
S18C16428	S18C3415
S19C16428	S19C315965
S14C16428	S14C141649
S15C16429	S15C200478
S14C16430	S14C122033
S14C16431	S14C139454
S17C16432	S17C48565
S18C16433	S18C29165
S19C16434	S19C56507
S16C16435	S16C127412
S13C16436	S13C84036
S8C16437	S8C201904
S18C16438	S18C53566
S7C16439	S7C267706
S19C16440	S19C294932
S13C16441	S13C136502
S7C16442	S7C306236
S14C16443	S14C78817
S15C16444	S15C234258
S7C16445	S7C29849
S7C16445	S7C60156
S19C16445	S19C91380
S16C16446	S16C730528
S7C16447	S7C86441
S7C16448	S7C156547
S19C16449	S19C274075
S14C16450	S14C22721
S14C16450	S14C58431
S14C16450	S14C55113
S13C16450	S13C185805
S16C16450	S16C691455
S14C16451	S14C142666
S7C16451	S7C154873
S13C16452	S13C190938
S19C16453	S19C14874
S19C16453	S19C356793
S7C16453	S7C208191
S13C16454	S13C166563
S14C16455	S14C75398
S14C16455	S14C163917
S16C16455	S16C338039
S16C16456	S16C737789
S16C16456	S16C377212
S16C16456	S16C379648
S19C16457	S19C96925
S16C16457	S16C604673
S15C16458	S15C138130
S14C16459	S14C9936
S8C16460	S8C62676
S19C16460	S19C50112
S15C16461	S15C161290
S16C16462	S16C756202
S13C16462	S13C60791
S18C16463	S18C52374
S18C16463	S18C58559
S18C16463	S18C53008
S18C16463	S18C44810
S16C16463	S16C167206
S8C16463	S8C218973
S19C16463	S19C353306
S14C16464	S14C29522
S14C16464	S14C55138
S19C16465	S19C257939
S14C16466	S14C121201
S14C16467	S14C65221
S17C16467	S17C52831
S18C16467	S18C37919
S8C16467	S8C123557
S16C16467	S16C285163
S19C16468	S19C347221
S8C16469	S8C4945
S7C16470	S7C77715
S15C16471	S15C216381
S8C16471	S8C170194
S19C16471	S19C677124
S19C16471	S19C298054
S13C16471	S13C137362
S15C16472	S15C5668
S15C16473	S15C96445
S8C16473	S8C6805
S14C16473	S14C131018
S14C16473	S14C91840
S17C16474	S17C22870
S18C16474	S18C1093
S14C16474	S14C106573
S8C16474	S8C200667
S7C16474	S7C145125
S7C16474	S7C195311
S7C16474	S7C170088
S15C16475	S15C241748
S13C16476	S13C4047
S19C16477	S19C323455
S14C16478	S14C35103
S17C16479	S17C66569
S14C16480	S14C115557
S16C16481	S16C146528
S19C16482	S19C556277
S6C16483	S6C30631
S6C16483	S6C28421
S18C16483	S18C22043
S18C16483	S18C79282
S19C16483	S19C193902
S15C16483	S15C241850
S14C16483	S14C46677
S15C16484	S15C199426
S16C16485	S16C633961
S8C16486	S8C35821
S19C16487	S19C380640
S16C16487	S16C656055
S16C16487	S16C693918
S8C16487	S8C13946
S14C16487	S14C122519
S13C16488	S13C78529
S8C16489	S8C135190
S7C16490	S7C219415
S8C16491	S8C77758
S13C16492	S13C32683
S6C16493	S6C14367
S19C16493	S19C107387
S8C16493	S8C297
S13C16494	S13C16351
S19C16495	S19C188932
S19C16496	S19C322482
S15C16497	S15C94077
S15C16497	S15C211258
S13C16498	S13C14147
S17C16499	S17C6494
S13C16500	S13C163859
S16C16500	S16C580823
S15C16500	S15C81280
S18C16500	S18C81945
S18C16501	S18C59184
S13C16502	S13C172049
S8C16503	S8C81866
S8C16503	S8C121564
S8C16503	S8C87702
S8C16503	S8C105742
S8C16503	S8C148163
S8C16503	S8C90653
S8C16503	S8C154015
S8C16503	S8C130578
S8C16503	S8C111925
S19C16504	S19C578095
S7C16505	S7C327205
S14C16505	S14C152093
S14C16505	S14C48808
S14C16505	S14C128882
S16C16505	S16C128812
S19C16506	S19C198882
S7C16507	S7C136763
S8C16508	S8C129898
S16C16508	S16C680879
S16C16508	S16C634423
S19C16509	S19C501046
S15C16510	S15C168323
S17C16511	S17C26527
S8C16511	S8C98138
S16C16511	S16C428676
S15C16512	S15C17276
S8C16512	S8C33530
S8C16512	S8C87557
S19C16512	S19C387850
S13C16513	S13C203636
S18C16513	S18C57284
S17C16514	S17C52530
S15C16515	S15C3270
S18C16516	S18C27655
S8C16517	S8C131056
S15C16518	S15C12423
S17C16519	S17C88914
S14C16520	S14C124114
S16C16520	S16C7589
S7C16521	S7C22308
S19C16521	S19C289260
S14C16521	S14C91023
S14C16522	S14C11543
S18C16523	S18C5722
S14C16523	S14C158633
S15C16524	S15C89583
S19C16525	S19C450955
S19C16525	S19C460163
S16C16525	S16C98573
S16C16525	S16C238094
S16C16525	S16C803281
S16C16525	S16C637008
S17C16526	S17C72523
S14C16527	S14C45506
S13C16528	S13C146802
S14C16528	S14C152105
S14C16529	S14C146312
S14C16530	S14C53806
S14C16531	S14C148297
S17C16532	S17C75982
S14C16533	S14C128870
S19C16534	S19C250876
S14C16535	S14C82980
S14C16535	S14C99285
S13C16535	S13C192182
S13C16535	S13C67502
S13C16535	S13C150674
S15C16535	S15C97529
S7C16535	S7C316367
S19C16536	S19C247858
S13C16537	S13C86288
S18C16538	S18C49893
S8C16539	S8C73575
S19C16540	S19C628495
S16C16541	S16C96298
S7C16542	S7C143482
S7C16542	S7C294307
S16C16543	S16C458247
S16C16544	S16C207688
S16C16545	S16C412760
S14C16546	S14C15502
S15C16546	S15C160086
S14C16547	S14C46958
S7C16548	S7C141395
S14C16549	S14C62834
S19C16550	S19C598052
S16C16550	S16C752
S13C16550	S13C14244
S17C16551	S17C92300
S17C16551	S17C37820
S17C16551	S17C5887
S17C16551	S17C53091
S8C16552	S8C202800
S18C16553	S18C49898
S18C16553	S18C58864
S18C16553	S18C40770
S18C16553	S18C30871
S13C16554	S13C36683
S17C16555	S17C79658
S16C16556	S16C569424
S8C16557	S8C25784
S8C16557	S8C132786
S16C16557	S16C21122
S14C16558	S14C79280
S17C16559	S17C60210
S16C16560	S16C109261
S15C16560	S15C204931
S13C16561	S13C20337
S13C16562	S13C29601
S8C16563	S8C102406
S14C16564	S14C115577
S7C16565	S7C159587
S14C16566	S14C101066
S13C16567	S13C18710
S17C16568	S17C62987
S19C16569	S19C629710
S16C16569	S16C87412
S8C16570	S8C16619
S8C16571	S8C208858
S8C16571	S8C28800
S8C16571	S8C17054
S16C16571	S16C668972
S16C16571	S16C347971
S16C16571	S16C752518
S19C16571	S19C428782
S13C16572	S13C191131
S19C16573	S19C397788
S19C16574	S19C57478
S16C16575	S16C660172
S14C16576	S14C157650
S19C16576	S19C91220
S7C16576	S7C225681
S7C16577	S7C333919
S19C16578	S19C565434
S7C16579	S7C211046
S15C16580	S15C44506
S13C16580	S13C205420
S7C16581	S7C5667
S8C16582	S8C134138
S14C16583	S14C97156
S8C16584	S8C20430
S8C16585	S8C123328
S19C16585	S19C554955
S19C16585	S19C646343
S13C16585	S13C95357
S18C16585	S18C12339
S7C16586	S7C207788
S7C16586	S7C174589
S14C16586	S14C139093
S16C16587	S16C1638
S15C16588	S15C166811
S7C16589	S7C174689
S19C16590	S19C47762
S13C16591	S13C190183
S17C16592	S17C68643
S8C16593	S8C4331
S17C16594	S17C23540
S15C16595	S15C5948
S16C16596	S16C513900
S19C16597	S19C404577
S19C16597	S19C253809
S19C16597	S19C321169
S18C16597	S18C30248
S18C16597	S18C31251
S19C16598	S19C258603
S16C16599	S16C110530
S19C16599	S19C452064
S17C16600	S17C27243
S13C16601	S13C200303
S6C16602	S6C24093
S7C16603	S7C70011
S8C16604	S8C53177
S14C16605	S14C39866
S17C16606	S17C88243
S17C16606	S17C28932
S19C16607	S19C389923
S17C16607	S17C19785
S8C16608	S8C60172
S7C16609	S7C243727
S13C16610	S13C191551
S13C16611	S13C151859
S14C16612	S14C119019
S15C16613	S15C215552
S8C16614	S8C178913
S19C16615	S19C395472
S8C16616	S8C207767
S8C16617	S8C93415
S15C16618	S15C44855
S19C16619	S19C277932
S19C16620	S19C46307
S15C16621	S15C33264
S18C16621	S18C48241
S17C16622	S17C14571
S17C16622	S17C6788
S19C16622	S19C22571
S19C16622	S19C354981
S19C16622	S19C161662
S18C16622	S18C11725
S16C16622	S16C496561
S16C16622	S16C265143
S15C16623	S15C128235
S16C16624	S16C469346
S6C16625	S6C32540
S15C16626	S15C64020
S14C16627	S14C129962
S15C16628	S15C73892
S15C16628	S15C205007
S15C16628	S15C199938
S13C16628	S13C82483
S14C16628	S14C102061
S14C16628	S14C57887
S14C16628	S14C65861
S7C16628	S7C225414
S7C16628	S7C185714
S7C16628	S7C270957
S14C16629	S14C129798
S13C16630	S13C957
S13C16630	S13C187333
S14C16630	S14C177407
S14C16630	S14C121640
S8C16630	S8C176739
S15C16630	S15C41953
S16C16630	S16C353305
S17C16631	S17C47029
S8C16632	S8C43398
S14C16633	S14C44859
S8C16633	S8C163513
S8C16633	S8C43739
S15C16634	S15C97042
S15C16635	S15C153987
S14C16636	S14C138805
S17C16637	S17C65680
S8C16638	S8C182722
S8C16638	S8C82058
S16C16639	S16C146687
S19C16640	S19C139173
S8C16640	S8C41682
S7C16640	S7C262290
S19C16641	S19C478147
S19C16641	S19C217273
S19C16641	S19C144265
S8C16642	S8C46809
S15C16643	S15C45869
S8C16644	S8C168811
S14C16645	S14C53881
S8C16646	S8C88541
S19C16647	S19C62617
S7C16647	S7C175415
S7C16647	S7C308629
S18C16647	S18C45655
S14C16648	S14C129964
S16C16649	S16C548831
S14C16650	S14C129617
S13C16651	S13C134573
S14C16651	S14C53772
S16C16651	S16C56113
S19C16652	S19C224146
S14C16653	S14C156135
S13C16654	S13C32482
S15C16655	S15C241443
S15C16655	S15C144429
S19C16655	S19C58065
S16C16655	S16C687562
S14C16655	S14C139427
S14C16655	S14C171281
S15C16656	S15C146006
S13C16657	S13C119064
S13C16657	S13C91183
S13C16657	S13C19402
S13C16657	S13C23427
S13C16657	S13C35954
S13C16657	S13C136055
S13C16657	S13C106816
S7C16658	S7C201495
S17C16659	S17C54175
S7C16660	S7C156411
S13C16661	S13C107817
S16C16662	S16C710480
S16C16662	S16C617029
S19C16663	S19C409807
S16C16664	S16C821431
S18C16664	S18C53340
S18C16664	S18C76008
S19C16664	S19C564406
S15C16664	S15C51786
S13C16665	S13C91677
S14C16666	S14C80326
S13C16667	S13C134
S13C16667	S13C123439
S7C16668	S7C200579
S15C16669	S15C11703
S13C16670	S13C74914
S19C16671	S19C175992
S17C16672	S17C4268
S14C16673	S14C87292
S7C16674	S7C208154
S18C16675	S18C76839
S18C16675	S18C10735
S14C16676	S14C165034
S7C16677	S7C340546
S15C16678	S15C47390
S14C16679	S14C28421
S17C16680	S17C68872
S15C16680	S15C58294
S15C16680	S15C113215
S16C16680	S16C507203
S18C16680	S18C52
S18C16680	S18C14023
S18C16680	S18C14883
S19C16680	S19C138981
S13C16680	S13C141829
S8C16681	S8C113845
S19C16682	S19C470262
S17C16683	S17C41515
S17C16684	S17C36326
S19C16685	S19C222694
S19C16686	S19C44789
S14C16687	S14C148290
S15C16687	S15C160439
S13C16688	S13C78227
S18C16689	S18C70772
S17C16690	S17C14942
S8C16691	S8C25183
S13C16692	S13C136916
S13C16692	S13C5922
S15C16692	S15C98187
S7C16692	S7C173795
S19C16693	S19C286468
S19C16694	S19C386965
S13C16695	S13C74152
S13C16695	S13C119702
S19C16696	S19C580702
S16C16697	S16C590143
S14C16698	S14C76323
S17C16699	S17C24772
S15C16699	S15C140511
S14C16699	S14C165985
S15C16700	S15C23307
S19C16701	S19C307839
S15C16701	S15C146246
S19C16702	S19C123349
S18C16703	S18C6275
S19C16704	S19C526889
S8C16705	S8C182319
S8C16706	S8C121451
S15C16706	S15C104033
S19C16706	S19C29008
S14C16706	S14C55993
S17C16706	S17C64729
S14C16707	S14C67213
S8C16708	S8C208872
S8C16709	S8C138825
S17C16710	S17C62395
S13C16711	S13C123512
S17C16712	S17C46839
S17C16713	S17C65285
S17C16713	S17C16470
S17C16713	S17C91245
S19C16714	S19C344250
S13C16715	S13C178251
S13C16716	S13C91076
S14C16717	S14C140701
S8C16717	S8C78605
S8C16717	S8C164564
S18C16717	S18C10359
S13C16717	S13C94717
S19C16717	S19C349154
S15C16718	S15C107193
S14C16718	S14C123685
S14C16718	S14C14775
S19C16718	S19C470295
S18C16718	S18C63583
S19C16719	S19C346754
S6C16720	S6C14477
S19C16721	S19C16148
S15C16722	S15C136958
S15C16723	S15C27183
S14C16724	S14C73388
S18C16725	S18C64183
S13C16726	S13C158735
S8C16727	S8C84781
S8C16728	S8C150756
S15C16729	S15C130785
S14C16730	S14C28560
S18C16731	S18C1228
S15C16731	S15C142848
S14C16731	S14C155530
S8C16731	S8C39209
S14C16732	S14C20648
S14C16732	S14C177479
S8C16733	S8C207695
S7C16734	S7C167907
S17C16735	S17C85522
S19C16735	S19C657275
S19C16735	S19C309052
S15C16736	S15C173437
S18C16737	S18C49391
S17C16738	S17C32840
S8C16739	S8C126824
S15C16740	S15C205022
S15C16740	S15C65551
S15C16740	S15C235081
S15C16740	S15C46819
S14C16740	S14C131930
S14C16740	S14C177874
S19C16740	S19C63648
S18C16740	S18C3739
S19C16741	S19C574049
S14C16741	S14C10057
S14C16741	S14C16092
S18C16741	S18C27855
S16C16741	S16C327010
S13C16742	S13C49681
S16C16743	S16C121437
S8C16744	S8C18532
S8C16745	S8C192940
S17C16746	S17C23761
S16C16747	S16C730308
S16C16748	S16C649150
S16C16749	S16C589137
S19C16750	S19C439706
S13C16751	S13C134637
S17C16752	S17C26841
S17C16752	S17C11233
S7C16752	S7C256143
S8C16753	S8C220224
S14C16754	S14C8907
S16C16755	S16C44565
S19C16756	S19C217959
S17C16757	S17C64191
S15C16758	S15C241660
S13C16759	S13C128559
S18C16760	S18C75487
S18C16760	S18C33108
S13C16761	S13C156532
S13C16762	S13C82656
S16C16763	S16C814997
S14C16764	S14C75935
S14C16764	S14C158009
S15C16765	S15C29756
S14C16766	S14C98269
S14C16767	S14C40621
S7C16767	S7C340236
S19C16768	S19C659454
S19C16769	S19C613443
S14C16770	S14C117358
S18C16770	S18C31901
S8C16771	S8C197837
S8C16771	S8C183819
S16C16771	S16C25547
S14C16771	S14C104137
S8C16772	S8C63171
S14C16773	S14C46007
S15C16774	S15C30878
S8C16775	S8C141608
S8C16775	S8C222193
S7C16775	S7C7840
S16C16775	S16C340641
S17C16776	S17C6522
S17C16776	S17C36817
S17C16776	S17C18662
S8C16776	S8C138650
S8C16776	S8C222932
S18C16777	S18C62331
S7C16778	S7C113027
S7C16778	S7C209992
S17C16778	S17C13414
S17C16778	S17C42901
S14C16779	S14C164161
S19C16780	S19C111797
S19C16781	S19C466853
S15C16782	S15C235475
S16C16783	S16C569169
S13C16784	S13C26051
S18C16785	S18C86125
S18C16785	S18C7426
S18C16785	S18C21897
S18C16785	S18C75046
S15C16785	S15C56044
S19C16786	S19C246196
S19C16786	S19C563578
S16C16786	S16C547126
S16C16786	S16C525564
S16C16786	S16C443950
S16C16786	S16C62615
S16C16786	S16C617091
S16C16787	S16C453493
S16C16787	S16C318376
S13C16787	S13C123871
S19C16788	S19C297059
S14C16789	S14C121020
S15C16790	S15C234850
S19C16791	S19C160917
S17C16792	S17C69940
S16C16793	S16C53121
S15C16793	S15C164426
S15C16793	S15C130602
S13C16794	S13C6677
S13C16795	S13C129072
S18C16795	S18C83790
S13C16796	S13C142803
S14C16797	S14C58365
S16C16798	S16C138287
S13C16799	S13C6315
S14C16799	S14C26074
S14C16799	S14C169078
S14C16799	S14C56340
S14C16799	S14C28298
S15C16799	S15C66670
S8C16800	S8C44725
S8C16800	S8C96766
S17C16801	S17C61773
S13C16802	S13C66745
S15C16803	S15C229257
S19C16803	S19C303803
S6C16803	S6C12502
S19C16804	S19C617301
S8C16805	S8C150428
S7C16806	S7C193810
S7C16806	S7C59226
S19C16806	S19C611463
S15C16807	S15C75472
S18C16808	S18C83979
S18C16808	S18C55534
S18C16808	S18C71977
S14C16809	S14C130995
S8C16810	S8C142942
S8C16810	S8C165668
S13C16811	S13C62741
S17C16812	S17C4841
S8C16813	S8C90246
S16C16814	S16C136705
S15C16815	S15C44209
S19C16816	S19C278686
S19C16816	S19C177997
S18C16816	S18C76051
S8C16817	S8C11916
S19C16818	S19C292376
S7C16819	S7C1848
S15C16820	S15C189316
S8C16821	S8C220460
S8C16822	S8C60444
S18C16823	S18C41239
S18C16824	S18C51361
S19C16825	S19C610506
S19C16825	S19C267471
S13C16825	S13C144477
S13C16825	S13C167537
S15C16825	S15C100166
S18C16825	S18C64606
S16C16826	S16C730494
S14C16827	S14C4882
S7C16827	S7C238631
S7C16827	S7C19202
S8C16827	S8C47038
S17C16827	S17C44570
S19C16828	S19C611287
S8C16829	S8C147480
S8C16829	S8C67624
S16C16830	S16C39898
S8C16830	S8C155619
S13C16831	S13C17559
S15C16832	S15C142656
S18C16833	S18C50769
S17C16834	S17C78952
S13C16835	S13C182132
S15C16835	S15C212834
S19C16835	S19C388386
S8C16836	S8C83915
S17C16836	S17C45075
S14C16837	S14C104290
S16C16838	S16C115805
S19C16839	S19C30326
S19C16840	S19C107363
S17C16841	S17C21574
S14C16842	S14C15247
S15C16842	S15C133396
S16C16842	S16C650636
S13C16842	S13C89392
S16C16843	S16C355045
S16C16844	S16C472667
S15C16845	S15C106096
S19C16846	S19C76524
S16C16847	S16C776115
S14C16848	S14C64285
S19C16849	S19C457963
S17C16850	S17C60649
S19C16850	S19C540290
S18C16850	S18C3082
S18C16850	S18C38384
S13C16851	S13C170947
S17C16852	S17C64007
S19C16853	S19C266250
S17C16854	S17C81344
S16C16855	S16C271665
S8C16856	S8C137419
S16C16857	S16C113039
S18C16858	S18C29001
S16C16859	S16C546899
S19C16859	S19C559913
S19C16859	S19C658127
S19C16859	S19C476369
S19C16859	S19C354232
S15C16860	S15C35428
S17C16861	S17C35681
S7C16861	S7C162286
S16C16862	S16C181390
S7C16862	S7C38435
S13C16862	S13C42947
S15C16862	S15C212410
S15C16862	S15C244029
S19C16862	S19C630450
S19C16863	S19C380386
S8C16864	S8C16124
S19C16865	S19C238184
S19C16866	S19C315631
S17C16866	S17C89566
S8C16867	S8C103195
S15C16868	S15C39666
S13C16868	S13C43742
S14C16869	S14C136122
S14C16869	S14C95222
S7C16869	S7C180316
S15C16869	S15C17186
S13C16870	S13C1848
S13C16870	S13C200168
S15C16870	S15C220606
S15C16870	S15C7678
S7C16870	S7C176120
S14C16870	S14C92535
S14C16870	S14C117839
S17C16871	S17C45780
S14C16872	S14C56777
S16C16873	S16C175536
S16C16873	S16C331861
S18C16873	S18C12215
S17C16874	S17C52871
S16C16874	S16C648029
S13C16875	S13C93194
S16C16876	S16C702660
S14C16877	S14C66635
S13C16878	S13C65704
S16C16879	S16C117669
S13C16880	S13C30769
S7C16881	S7C306509
S15C16882	S15C91043
S15C16882	S15C48134
S19C16883	S19C44458
S19C16884	S19C539187
S18C16885	S18C51561
S19C16885	S19C561347
S14C16885	S14C83503
S13C16886	S13C63188
S19C16887	S19C582217
S14C16888	S14C16642
S15C16888	S15C183706
S17C16889	S17C66194
S17C16890	S17C33951
S17C16890	S17C56378
S17C16890	S17C90562
S18C16890	S18C2537
S19C16891	S19C487485
S16C16892	S16C657009
S17C16893	S17C52354
S7C16894	S7C49360
S7C16894	S7C15718
S7C16894	S7C65510
S15C16895	S15C3480
S16C16896	S16C220130
S13C16897	S13C34212
S15C16898	S15C143966
S17C16899	S17C11506
S17C16900	S17C5638
S14C16900	S14C91834
S14C16901	S14C83351
S19C16901	S19C427648
S8C16902	S8C41280
S8C16903	S8C224915
S16C16903	S16C26862
S18C16903	S18C25048
S7C16904	S7C181428
S6C16904	S6C15807
S7C16905	S7C332916
S16C16906	S16C314210
S7C16907	S7C51926
S7C16907	S7C199065
S7C16907	S7C55844
S19C16907	S19C639142
S15C16908	S15C84738
S15C16908	S15C672
S15C16908	S15C150365
S19C16909	S19C237435
S19C16909	S19C374833
S19C16909	S19C394476
S13C16910	S13C22541
S16C16911	S16C383303
S19C16911	S19C622975
S7C16912	S7C138852
S16C16913	S16C622839
S13C16913	S13C8400
S17C16914	S17C74426
S13C16914	S13C56108
S8C16915	S8C23267
S14C16916	S14C108384
S13C16917	S13C85663
S18C16918	S18C13958
S19C16919	S19C442810
S17C16920	S17C1410
S19C16921	S19C249806
S19C16921	S19C329721
S19C16921	S19C248614
S19C16921	S19C660104
S19C16921	S19C76083
S19C16921	S19C67019
S8C16922	S8C149361
S8C16922	S8C188854
S8C16922	S8C152525
S8C16922	S8C98160
S7C16922	S7C275248
S17C16923	S17C87869
S16C16924	S16C681233
S14C16925	S14C166152
S14C16925	S14C111103
S14C16925	S14C130823
S14C16925	S14C100843
S15C16925	S15C115008
S14C16926	S14C88797
S7C16927	S7C161206
S8C16928	S8C217492
S8C16928	S8C147997
S15C16929	S15C50456
S15C16929	S15C143906
S15C16929	S15C223029
S15C16929	S15C61716
S18C16929	S18C38334
S18C16929	S18C55467
S18C16929	S18C83986
S18C16929	S18C55132
S18C16929	S18C77810
S15C16930	S15C156660
S15C16931	S15C125391
S18C16932	S18C44359
S19C16933	S19C39861
S16C16934	S16C366591
S7C16935	S7C256378
S15C16936	S15C181
S15C16937	S15C20707
S15C16937	S15C97694
S15C16937	S15C171075
S18C16937	S18C3189
S8C16937	S8C10014
S14C16937	S14C78917
S16C16938	S16C216754
S17C16939	S17C10458
S16C16940	S16C153500
S13C16941	S13C5807
S14C16942	S14C68672
S18C16943	S18C39050
S18C16944	S18C72415
S18C16944	S18C78987
S16C16945	S16C95640
S8C16946	S8C48069
S15C16947	S15C135061
S17C16948	S17C35244
S8C16949	S8C172452
S19C16949	S19C640434
S13C16950	S13C152037
S6C16950	S6C22751
S14C16951	S14C148785
S14C16951	S14C6861
S16C16951	S16C296239
S19C16951	S19C344676
S16C16952	S16C642903
S16C16953	S16C216909
S19C16954	S19C508101
S17C16955	S17C19434
S13C16956	S13C188386
S15C16956	S15C120820
S14C16956	S14C170257
S14C16956	S14C11086
S18C16956	S18C9987
S18C16957	S18C75626
S17C16958	S17C38544
S19C16958	S19C212708
S19C16958	S19C261788
S18C16958	S18C13726
S14C16958	S14C136138
S14C16958	S14C4726
S15C16958	S15C17240
S16C16958	S16C319802
S14C16959	S14C38355
S17C16960	S17C15636
S13C16961	S13C191122
S17C16962	S17C43311
S18C16963	S18C14484
