S17C1	S17C11506
S14C21409	S14C106816
S16C21410	S16C375617
S17C21411	S17C36146
S13C21412	S13C170034
S14C21413	S14C16329
S18C21414	S18C60156
S7C21415	S7C226170
S7C21415	S7C208939
S7C21415	S7C334315
S7C21415	S7C324951
S19C21416	S19C210274
S16C21417	S16C755303
S7C21418	S7C30122
S19C21419	S19C610815
S14C21420	S14C34154
S13C21421	S13C56282
S19C21422	S19C542925
S19C21423	S19C403838
S19C21423	S19C145726
S16C21423	S16C761491
S7C21424	S7C73875
S17C21425	S17C40022
S19C21426	S19C559529
S8C21427	S8C559
S8C21428	S8C35524
S8C21428	S8C34234
S8C21428	S8C220106
S8C21428	S8C211936
S8C21428	S8C220990
S16C21428	S16C619836
S15C21429	S15C36421
S17C21430	S17C63121
S8C21431	S8C90142
S18C21432	S18C80212
S19C21433	S19C665519
S18C21434	S18C25641
S7C21435	S7C32253
S13C21436	S13C194558
S16C21437	S16C128839
S7C21438	S7C86801
S18C21439	S18C81636
S16C21440	S16C721914
S7C21441	S7C227049
S14C21442	S14C123902
S14C21443	S14C5253
S14C21444	S14C115309
S16C21445	S16C49110
S14C21446	S14C159611
S14C21447	S14C85869
S14C21448	S14C61898
S14C21448	S14C165003
S19C21448	S19C16089
S15C21448	S15C240041
S7C21449	S7C188777
S7C21449	S7C128288
S7C21449	S7C202097
S19C21449	S19C137988
S18C21450	S18C70469
S17C21451	S17C10591
S17C21452	S17C49367
S17C21452	S17C41762
S17C21452	S17C2703
S17C21452	S17C72998
S17C21452	S17C46808
S17C21452	S17C33927
S17C21452	S17C28237
S14C21453	S14C40759
S18C21454	S18C71000
S16C21454	S16C203621
S13C21454	S13C12644
S7C21455	S7C210960
S15C21456	S15C122342
S14C21457	S14C165025
S14C21458	S14C127500
S7C21459	S7C55638
S17C21460	S17C49752
S16C21461	S16C588512
S19C21462	S19C96231
S8C21463	S8C221516
S14C21464	S14C40621
S7C21464	S7C340236
S8C21465	S8C224530
S17C21466	S17C80116
S7C21467	S7C11609
S15C21468	S15C164691
S19C21468	S19C631348
S15C21469	S15C207455
S8C21470	S8C197073
S19C21471	S19C108561
S13C21472	S13C180246
S15C21472	S15C114624
S14C21472	S14C57941
S14C21473	S14C177422
S15C21474	S15C65656
S8C21475	S8C66001
S7C21476	S7C198258
S19C21477	S19C119460
S14C21478	S14C43080
S8C21479	S8C171349
S16C21480	S16C764664
S8C21481	S8C15264
S8C21482	S8C113044
S15C21483	S15C170171
S13C21484	S13C3926
S17C21485	S17C83037
S8C21486	S8C179277
S13C21487	S13C172949
S19C21488	S19C283607
S8C21489	S8C69564
S8C21489	S8C16746
S18C21489	S18C49017
S18C21489	S18C42589
S15C21489	S15C224452
S14C21490	S14C71786
S14C21491	S14C16397
S13C21492	S13C75261
S8C21493	S8C217915
S8C21494	S8C135422
S19C21494	S19C118633
S16C21495	S16C667382
S8C21496	S8C202187
S15C21496	S15C71298
S16C21496	S16C127889
S18C21497	S18C22596
S15C21498	S15C49626
S13C21499	S13C92386
S8C21500	S8C14562
S15C21501	S15C71095
S14C21502	S14C32129
S14C21502	S14C134087
S14C21503	S14C96354
S17C21504	S17C84373
S16C21505	S16C242971
S14C21505	S14C133404
S13C21506	S13C60458
S8C21507	S8C214006
S17C21508	S17C1215
S17C21508	S17C70811
S14C21508	S14C162585
S15C21509	S15C136886
S16C21510	S16C429723
S8C21511	S8C220868
S14C21512	S14C9785
S16C21513	S16C539929
S13C21514	S13C16154
S15C21515	S15C144556
S13C21516	S13C8779
S17C21517	S17C61948
S17C21517	S17C77114
S16C21517	S16C634812
S13C21518	S13C34982
S7C21519	S7C217573
S15C21520	S15C96399
S8C21521	S8C122569
S14C21522	S14C46125
S19C21523	S19C479209
S17C21524	S17C22795
S15C21525	S15C74087
S18C21526	S18C43701
S8C21526	S8C44693
S7C21527	S7C67214
S14C21528	S14C53819
S17C21529	S17C15029
S7C21530	S7C175169
S7C21530	S7C228764
S7C21530	S7C261054
S8C21531	S8C152036
S14C21532	S14C175951
S17C21533	S17C28967
S18C21533	S18C27686
S15C21534	S15C20709
S18C21535	S18C59930
S15C21536	S15C164426
S15C21536	S15C130602
S19C21537	S19C250757
S15C21538	S15C48095
S8C21539	S8C143758
S17C21539	S17C50674
S19C21540	S19C375980
S19C21541	S19C588577
S19C21541	S19C370954
S14C21542	S14C5802
S15C21543	S15C9621
S8C21544	S8C201613
S14C21545	S14C47662
S14C21546	S14C159848
S17C21547	S17C35536
S7C21548	S7C35653
S19C21549	S19C428792
S14C21550	S14C36912
S14C21551	S14C142448
S19C21552	S19C198177
S16C21553	S16C679371
S14C21553	S14C89989
S17C21554	S17C50658
S17C21555	S17C23601
S17C21556	S17C8458
S17C21556	S17C14138
S16C21556	S16C548688
S7C21556	S7C221384
S7C21556	S7C70643
S14C21557	S14C171742
S13C21558	S13C130529
S18C21559	S18C1584
S18C21559	S18C58240
S18C21559	S18C52471
S18C21559	S18C41250
S13C21560	S13C2593
S14C21560	S14C56417
S8C21560	S8C53193
S8C21560	S8C159395
S19C21560	S19C194090
S16C21560	S16C685798
S7C21561	S7C133597
S8C21561	S8C34127
S18C21562	S18C8547
S14C21563	S14C50790
S14C21563	S14C13031
S8C21564	S8C131952
S13C21565	S13C54607
S18C21566	S18C9101
S18C21566	S18C48632
S18C21566	S18C32531
S18C21566	S18C35142
S18C21566	S18C52722
S18C21566	S18C65491
S18C21566	S18C30306
S18C21566	S18C49390
S16C21566	S16C600742
S14C21567	S14C149103
S7C21568	S7C47602
S16C21569	S16C623882
S15C21570	S15C155411
S8C21571	S8C183696
S7C21572	S7C325643
S8C21572	S8C46959
S17C21573	S17C34471
S17C21573	S17C63280
S17C21573	S17C2755
S16C21574	S16C756511
S13C21574	S13C107706
S18C21574	S18C68521
S8C21575	S8C98850
S13C21576	S13C135305
S18C21577	S18C25806
S18C21577	S18C32984
S16C21578	S16C461768
S13C21579	S13C203075
S8C21580	S8C75098
S8C21580	S8C30027
S8C21580	S8C43621
S8C21580	S8C132942
S18C21580	S18C29618
S18C21580	S18C79756
S13C21581	S13C164057
S8C21582	S8C187871
S19C21583	S19C662580
S14C21584	S14C70921
S14C21584	S14C31187
S15C21585	S15C39973
S15C21585	S15C241807
S16C21585	S16C744627
S16C21585	S16C335616
S8C21585	S8C217056
S14C21585	S14C176962
S14C21586	S14C41902
S19C21587	S19C242625
S8C21588	S8C218886
S13C21589	S13C102956
S14C21589	S14C9516
S14C21589	S14C14656
S7C21590	S7C99964
S7C21591	S7C208505
S19C21592	S19C149304
S15C21593	S15C37703
S18C21594	S18C12848
S13C21595	S13C92946
S14C21596	S14C145673
S16C21597	S16C540393
S14C21597	S14C150796
S13C21598	S13C115903
S7C21599	S7C324901
S13C21600	S13C30869
S8C21601	S8C34499
S18C21602	S18C9310
S15C21603	S15C190786
S16C21604	S16C666982
S14C21605	S14C8302
S13C21606	S13C75325
S19C21607	S19C441366
S17C21608	S17C38777
S16C21609	S16C321571
S16C21609	S16C145302
S16C21609	S16C510700
S16C21609	S16C53164
S14C21610	S14C122350
S13C21610	S13C139339
S16C21610	S16C659337
S13C21611	S13C80455
S8C21612	S8C94662
S14C21613	S14C161096
S16C21614	S16C759065
S7C21615	S7C179757
S15C21616	S15C141690
S14C21617	S14C11841
S7C21618	S7C33903
S8C21619	S8C189462
S8C21619	S8C24887
S8C21619	S8C144175
S8C21619	S8C73843
S15C21620	S15C115328
S16C21621	S16C603529
S16C21621	S16C563588
S14C21622	S14C47216
S13C21623	S13C15605
S19C21624	S19C562754
S13C21625	S13C33942
S16C21626	S16C549521
S8C21627	S8C97227
S15C21628	S15C62534
S13C21629	S13C35708
S19C21629	S19C135983
S8C21630	S8C212976
S17C21631	S17C65976
S17C21632	S17C12042
S15C21633	S15C174312
S19C21634	S19C51668
S7C21635	S7C91703
S13C21636	S13C53630
S14C21637	S14C2277
S8C21638	S8C28633
S16C21639	S16C498728
S19C21640	S19C65876
S13C21640	S13C48076
S14C21640	S14C52612
S17C21640	S17C17021
S13C21641	S13C184994
S14C21642	S14C82412
S13C21643	S13C60024
S14C21644	S14C3858
S14C21644	S14C63680
S8C21645	S8C186743
S8C21646	S8C188265
S18C21647	S18C37602
S13C21648	S13C176894
S15C21649	S15C135811
S8C21649	S8C84699
S13C21649	S13C74919
S15C21650	S15C51520
S19C21651	S19C596875
S19C21651	S19C211362
S19C21651	S19C634081
S19C21651	S19C432133
S19C21651	S19C150439
S19C21651	S19C402313
S19C21651	S19C414866
S17C21652	S17C38846
S17C21653	S17C10843
S18C21654	S18C10653
S16C21655	S16C441774
S7C21656	S7C107015
S19C21657	S19C76811
S19C21657	S19C286574
S19C21657	S19C265166
S19C21657	S19C252568
S13C21658	S13C72210
S13C21658	S13C49674
S14C21659	S14C99667
S8C21660	S8C111732
S7C21661	S7C79708
S19C21662	S19C478427
S13C21663	S13C134099
S13C21664	S13C68695
S17C21664	S17C5430
S17C21664	S17C35653
S8C21665	S8C33622
S7C21666	S7C195398
S15C21667	S15C141980
S19C21668	S19C387255
S8C21668	S8C59030
S8C21668	S8C84462
S8C21669	S8C211905
S7C21670	S7C223821
S7C21671	S7C66566
S19C21672	S19C183478
S15C21673	S15C233389
S15C21673	S15C226517
S15C21673	S15C219237
S13C21674	S13C181732
S13C21674	S13C72540
S13C21674	S13C93442
S15C21675	S15C175207
S16C21675	S16C570175
S7C21676	S7C235340
S16C21677	S16C204014
S17C21678	S17C86171
S13C21679	S13C194442
S15C21680	S15C47120
S7C21681	S7C244106
S8C21682	S8C72879
S17C21683	S17C39575
S15C21684	S15C10666
S16C21685	S16C443645
S14C21686	S14C86673
S16C21687	S16C608785
S14C21688	S14C75548
S16C21689	S16C207217
S8C21690	S8C69922
S19C21691	S19C81073
S19C21692	S19C361946
S8C21693	S8C20643
S8C21693	S8C132614
S13C21693	S13C157979
S15C21693	S15C5320
S7C21694	S7C28934
S15C21695	S15C166314
S19C21696	S19C663610
S7C21697	S7C226475
S7C21698	S7C209617
S14C21699	S14C84456
S14C21700	S14C90198
S8C21701	S8C30579
S16C21702	S16C463300
S14C21703	S14C123555
S13C21704	S13C49500
S8C21705	S8C90591
S16C21706	S16C808722
S14C21707	S14C106630
S14C21708	S14C44694
S17C21709	S17C79339
S15C21710	S15C37321
S14C21710	S14C129349
S17C21711	S17C26870
S15C21712	S15C25719
S18C21713	S18C1093
S8C21713	S8C200667
S7C21713	S7C145125
S7C21713	S7C195311
S7C21713	S7C170088
S7C21714	S7C214479
S7C21714	S7C215971
S7C21714	S7C307188
S7C21714	S7C64540
S7C21714	S7C16709
S13C21714	S13C161152
S13C21715	S13C185764
S8C21716	S8C121375
S18C21717	S18C73524
S16C21717	S16C619190
S16C21717	S16C548168
S16C21717	S16C527037
S16C21717	S16C639993
S19C21717	S19C287465
S19C21718	S19C677176
S8C21719	S8C106434
S13C21719	S13C111752
S8C21720	S8C14470
S8C21720	S8C224234
S13C21720	S13C36519
S19C21721	S19C162616
S17C21722	S17C60109
S14C21723	S14C56339
S7C21723	S7C144755
S14C21724	S14C79696
S19C21725	S19C286005
S13C21726	S13C38924
S16C21727	S16C85673
S16C21728	S16C578422
S19C21729	S19C386043
S15C21730	S15C151776
S18C21731	S18C18292
S7C21731	S7C326275
S7C21731	S7C151017
S16C21731	S16C670673
S18C21732	S18C44598
S13C21733	S13C82674
S14C21733	S14C10745
S19C21734	S19C646502
S8C21735	S8C162275
S16C21736	S16C496898
S19C21737	S19C606175
S19C21737	S19C584445
S19C21737	S19C647176
S8C21737	S8C215108
S8C21737	S8C5252
S8C21737	S8C207686
S8C21737	S8C53799
S14C21738	S14C77589
S8C21739	S8C77881
S8C21740	S8C186968
S7C21741	S7C181218
S19C21742	S19C381074
S13C21743	S13C53403
S13C21744	S13C149471
S16C21745	S16C742660
S19C21746	S19C141240
S19C21746	S19C385142
S13C21747	S13C8383
S14C21748	S14C34479
S14C21749	S14C69319
S17C21750	S17C25629
S13C21751	S13C198756
S18C21751	S18C62839
S18C21751	S18C34968
S16C21751	S16C326947
S15C21751	S15C49259
S8C21752	S8C153743
S8C21753	S8C66828
S14C21754	S14C47384
S13C21755	S13C14722
S14C21755	S14C165259
S16C21756	S16C805171
S16C21757	S16C310402
S7C21758	S7C10595
S8C21759	S8C226380
S14C21759	S14C118233
S13C21760	S13C71739
S15C21761	S15C72152
S16C21762	S16C292771
S17C21763	S17C79020
S17C21764	S17C45110
S17C21765	S17C83097
S13C21766	S13C29578
S19C21767	S19C311437
S13C21768	S13C140276
S13C21769	S13C78400
S14C21770	S14C131474
S14C21770	S14C24720
S17C21770	S17C4978
S17C21770	S17C25045
S19C21770	S19C225404
S13C21771	S13C61388
S7C21772	S7C150725
S14C21773	S14C127529
S14C21774	S14C136640
S13C21775	S13C108429
S13C21775	S13C21350
S13C21776	S13C108868
S18C21777	S18C57641
S15C21777	S15C101626
S8C21778	S8C88619
S19C21778	S19C420932
S18C21779	S18C17416
S7C21780	S7C259711
S13C21780	S13C152385
S19C21781	S19C193197
S17C21782	S17C26792
S14C21783	S14C60758
S8C21783	S8C51370
S15C21783	S15C54695
S8C21784	S8C23940
S8C21785	S8C179390
S8C21786	S8C183531
S8C21787	S8C61248
S16C21788	S16C43860
S15C21789	S15C139073
S14C21790	S14C84248
S14C21791	S14C23095
S16C21792	S16C714088
S13C21793	S13C35471
S7C21794	S7C329610
S16C21795	S16C317607
S16C21795	S16C166978
S17C21795	S17C4628
S19C21796	S19C21475
S8C21797	S8C101554
S19C21798	S19C27858
S16C21799	S16C496973
S15C21800	S15C243456
S13C21801	S13C26582
S19C21802	S19C76264
S13C21803	S13C155846
S19C21804	S19C548679
S14C21805	S14C131887
S17C21806	S17C4861
S7C21807	S7C1782
S8C21808	S8C114006
S14C21809	S14C89697
S8C21810	S8C24646
S15C21811	S15C10189
S14C21812	S14C23763
S7C21813	S7C187530
S17C21813	S17C29507
S14C21813	S14C103230
S14C21813	S14C112069
S19C21813	S19C509539
S7C21814	S7C218900
S19C21815	S19C234102
S15C21816	S15C152198
S15C21816	S15C173840
S14C21816	S14C59973
S16C21817	S16C342103
S17C21818	S17C78645
S17C21818	S17C21500
S18C21818	S18C83621
S16C21819	S16C221808
S8C21819	S8C174986
S19C21820	S19C330918
S17C21821	S17C69543
S8C21822	S8C151155
S19C21823	S19C488221
S13C21824	S13C65195
S8C21825	S8C9020
S19C21826	S19C547242
S13C21827	S13C131450
S19C21827	S19C325772
S16C21828	S16C258583
S16C21828	S16C754479
S14C21828	S14C163363
S14C21828	S14C141310
S8C21829	S8C189055
S8C21830	S8C188587
S7C21831	S7C244485
S7C21832	S7C84464
S7C21833	S7C213594
S8C21834	S8C108020
S15C21835	S15C106440
S15C21836	S15C11211
S15C21837	S15C68506
S7C21838	S7C38481
S19C21839	S19C674818
S13C21840	S13C53868
S15C21841	S15C29349
S19C21842	S19C569228
S15C21843	S15C27068
S8C21844	S8C156281
S7C21845	S7C261640
S15C21846	S15C34366
S17C21847	S17C15283
S14C21848	S14C2580
S14C21849	S14C150480
S13C21849	S13C188172
S15C21850	S15C220735
S13C21851	S13C48372
S16C21852	S16C470267
S17C21853	S17C13692
S17C21853	S17C57004
S17C21853	S17C6804
S7C21853	S7C100417
S14C21854	S14C2721
S17C21855	S17C68796
S8C21856	S8C34108
S18C21857	S18C1556
S19C21858	S19C604230
S18C21859	S18C29848
S7C21860	S7C302439
S14C21861	S14C20331
S15C21862	S15C149120
S14C21863	S14C21522
S16C21864	S16C541905
S19C21865	S19C130175
S15C21866	S15C232641
S17C21867	S17C69534
S16C21868	S16C763849
S14C21869	S14C104289
S19C21870	S19C55470
S16C21871	S16C742132
S14C21872	S14C5928
S15C21873	S15C104606
S8C21874	S8C90775
S16C21874	S16C611031
S18C21875	S18C26207
S16C21875	S16C99718
S7C21876	S7C198163
S14C21877	S14C44126
S15C21878	S15C62999
S14C21879	S14C123332
S7C21880	S7C239337
S15C21881	S15C238010
S18C21882	S18C189
S18C21882	S18C69634
S15C21882	S15C238932
S15C21882	S15C43012
S15C21882	S15C50093
S7C21883	S7C89903
S15C21884	S15C77092
S14C21885	S14C20176
S14C21886	S14C33794
S14C21886	S14C171380
S16C21886	S16C166135
S13C21886	S13C131644
S7C21887	S7C266689
S16C21888	S16C824275
S14C21888	S14C32652
S14C21888	S14C63315
S18C21889	S18C61455
S13C21890	S13C126340
S19C21891	S19C611981
S14C21892	S14C167618
S15C21892	S15C163148
S13C21892	S13C163525
S7C21893	S7C29009
S7C21893	S7C102671
S7C21893	S7C139210
S16C21894	S16C280378
S19C21895	S19C198890
S7C21896	S7C349740
S13C21897	S13C76116
S13C21897	S13C186647
S13C21897	S13C56654
S13C21897	S13C141271
S13C21898	S13C203109
S14C21899	S14C148885
S15C21900	S15C149845
S8C21901	S8C105990
S8C21901	S8C213079
S17C21902	S17C34834
S16C21903	S16C378474
S18C21904	S18C77889
S16C21905	S16C622639
S8C21906	S8C133876
S8C21906	S8C148711
S19C21907	S19C670518
S16C21907	S16C358718
S16C21907	S16C241472
S13C21907	S13C4883
S17C21908	S17C74853
S13C21909	S13C104311
S18C21910	S18C11009
S17C21911	S17C28757
S13C21912	S13C57283
S13C21913	S13C79588
S18C21914	S18C5451
S7C21915	S7C161739
S8C21916	S8C97904
S7C21917	S7C194694
S17C21918	S17C53691
S19C21919	S19C398749
S17C21920	S17C54161
S16C21921	S16C649174
S7C21922	S7C210877
S8C21923	S8C3340
S16C21923	S16C172714
S18C21924	S18C52085
S16C21925	S16C222000
S17C21926	S17C55542
S16C21927	S16C679273
S15C21928	S15C233844
S15C21928	S15C210559
S15C21928	S15C41403
S15C21928	S15C137800
S16C21928	S16C288557
S16C21928	S16C510019
S18C21928	S18C41454
S7C21929	S7C107142
S17C21929	S17C68840
S15C21930	S15C144207
S15C21930	S15C233129
S15C21930	S15C173144
S15C21930	S15C78697
S15C21930	S15C108809
S16C21931	S16C763250
S14C21932	S14C27372
S8C21933	S8C74243
S8C21934	S8C129725
S19C21935	S19C100251
S6C21936	S6C24936
S19C21937	S19C97512
S18C21937	S18C73072
S15C21938	S15C240157
S14C21939	S14C101680
S19C21940	S19C279577
S19C21940	S19C421361
S19C21940	S19C100058
S14C21941	S14C107901
S16C21942	S16C326364
S18C21942	S18C85461
S16C21943	S16C317964
S14C21943	S14C56141
S14C21943	S14C50038
S18C21944	S18C67586
S7C21945	S7C159516
S19C21945	S19C146542
S19C21945	S19C452914
S19C21946	S19C518700
S15C21947	S15C17769
S14C21948	S14C175930
S19C21949	S19C376478
S17C21950	S17C91736
S17C21951	S17C70106
S14C21952	S14C11577
S14C21953	S14C96990
S8C21954	S8C41867
S15C21955	S15C233002
S7C21956	S7C289027
S19C21957	S19C619051
S19C21958	S19C615313
S7C21959	S7C232298
S19C21960	S19C495336
S19C21960	S19C439566
S14C21960	S14C136245
S16C21960	S16C465460
S13C21960	S13C33686
S17C21961	S17C49415
S13C21962	S13C20197
S13C21963	S13C10046
S19C21964	S19C327022
S15C21965	S15C204283
S13C21965	S13C58380
S19C21965	S19C418343
S19C21966	S19C622868
S13C21966	S13C101631
S13C21966	S13C137105
S14C21966	S14C157137
S17C21967	S17C66128
S8C21968	S8C198526
S13C21969	S13C139779
S18C21970	S18C81984
S7C21971	S7C180898
S14C21972	S14C164185
S14C21973	S14C59914
S19C21974	S19C379235
S16C21974	S16C687165
S14C21975	S14C108834
S15C21976	S15C33484
S18C21977	S18C59532
S8C21978	S8C42192
S14C21979	S14C127073
S13C21980	S13C68411
S13C21980	S13C2150
S7C21980	S7C31311
S14C21981	S14C47328
S7C21982	S7C129567
S16C21983	S16C209557
S14C21983	S14C160604
S13C21983	S13C78225
S19C21984	S19C587623
S19C21984	S19C323738
S17C21985	S17C31712
S16C21986	S16C39101
S18C21986	S18C36936
S19C21986	S19C320289
S7C21987	S7C38089
S8C21988	S8C48942
S8C21988	S8C199601
S19C21988	S19C445694
S15C21989	S15C143233
S15C21990	S15C15977
S14C21991	S14C26224
S19C21991	S19C122659
S18C21991	S18C2009
S17C21992	S17C75698
S17C21993	S17C14501
S17C21993	S17C79458
S17C21993	S17C22189
S17C21993	S17C21502
S14C21994	S14C29938
S19C21995	S19C438872
S19C21995	S19C436825
S19C21995	S19C130276
S19C21996	S19C383031
S19C21996	S19C311183
S19C21997	S19C192068
S16C21998	S16C834994
S8C21999	S8C59727
S7C21999	S7C248406
S8C22000	S8C63801
S8C22001	S8C5428
S19C22002	S19C482800
S6C22003	S6C21020
S8C22004	S8C218371
S19C22005	S19C252758
S8C22006	S8C44470
S7C22006	S7C2220
S8C22007	S8C4124
S15C22008	S15C17868
S18C22009	S18C79369
S18C22009	S18C45485
S17C22009	S17C85997
S15C22009	S15C20721
S8C22010	S8C64470
S19C22011	S19C221257
S8C22011	S8C32204
S16C22011	S16C605884
S14C22012	S14C176622
S14C22013	S14C165050
S14C22014	S14C140802
S14C22014	S14C100043
S15C22015	S15C222900
S15C22015	S15C136820
S8C22016	S8C150800
S18C22017	S18C27183
S15C22018	S15C40987
S14C22019	S14C117961
S17C22020	S17C37867
S19C22021	S19C253372
S8C22022	S8C138692
S18C22023	S18C81253
S15C22024	S15C194955
S19C22025	S19C356366
S13C22026	S13C34821
S18C22026	S18C16659
S6C22027	S6C20789
S13C22028	S13C77808
S15C22028	S15C194619
S13C22029	S13C17349
S15C22030	S15C62537
S8C22031	S8C184122
S14C22032	S14C148047
S8C22033	S8C128161
S8C22034	S8C5005
S8C22035	S8C34041
S8C22035	S8C7803
S8C22035	S8C13019
S17C22036	S17C86980
S8C22037	S8C151982
S17C22038	S17C48381
S13C22039	S13C170743
S17C22040	S17C73475
S7C22041	S7C210353
S19C22041	S19C375423
S14C22041	S14C8341
S13C22042	S13C180200
S8C22043	S8C101065
S13C22044	S13C116049
S17C22045	S17C53866
S8C22046	S8C27897
S16C22047	S16C26940
S7C22048	S7C60781
S8C22048	S8C23214
S15C22049	S15C194854
S17C22050	S17C17157
S19C22051	S19C489919
S19C22052	S19C97553
S19C22052	S19C173576
S19C22052	S19C460618
S14C22052	S14C162361
S18C22052	S18C78195
S14C22053	S14C36878
S14C22053	S14C134877
S13C22053	S13C67475
S8C22054	S8C208324
S19C22055	S19C262566
S13C22056	S13C190775
S8C22056	S8C72803
S16C22057	S16C695078
S14C22058	S14C46983
S8C22059	S8C20682
S8C22059	S8C174619
S16C22059	S16C461413
S7C22059	S7C201924
S7C22060	S7C126605
S16C22061	S16C119409
S8C22062	S8C125782
S15C22062	S15C8268
S15C22062	S15C108166
S15C22062	S15C224937
S15C22062	S15C1721
S17C22062	S17C25546
S19C22062	S19C49303
S14C22063	S14C172559
S14C22063	S14C51335
S15C22063	S15C32313
S19C22064	S19C33977
S7C22065	S7C23560
S17C22066	S17C19859
S19C22067	S19C109792
S7C22068	S7C66342
S19C22069	S19C458395
S14C22070	S14C43574
S14C22071	S14C26635
S13C22071	S13C125023
S8C22072	S8C25176
S17C22073	S17C21365
S7C22074	S7C154418
S19C22075	S19C84562
S19C22076	S19C479348
S19C22077	S19C302689
S17C22078	S17C42505
S7C22079	S7C44666
S8C22080	S8C6869
S18C22081	S18C72191
S17C22082	S17C17652
S16C22083	S16C152515
S14C22084	S14C106122
S8C22085	S8C108588
S8C22085	S8C91849
S17C22086	S17C656
S16C22087	S16C527858
S8C22088	S8C182865
S8C22089	S8C114102
S16C22090	S16C58568
S15C22090	S15C77653
S18C22091	S18C3543
S17C22092	S17C58594
S16C22093	S16C480583
S16C22094	S16C346001
S13C22095	S13C127851
S14C22096	S14C41964
S7C22097	S7C156441
S7C22098	S7C242919
S15C22099	S15C69027
S16C22099	S16C138360
S8C22100	S8C4331
S15C22100	S15C163631
S19C22100	S19C16274
S13C22101	S13C80188
S18C22102	S18C32567
S17C22103	S17C81535
S18C22104	S18C51152
S15C22104	S15C36464
S15C22105	S15C30359
S16C22106	S16C361195
S16C22106	S16C556667
S16C22106	S16C55106
S16C22106	S16C128819
S16C22106	S16C750323
S16C22106	S16C634012
S19C22106	S19C306793
S19C22106	S19C223305
S19C22106	S19C255141
S18C22107	S18C45916
S17C22108	S17C5828
S14C22109	S14C135298
S16C22109	S16C119194
S8C22109	S8C100248
S18C22109	S18C46570
S7C22110	S7C313742
S16C22110	S16C577577
S8C22110	S8C157861
S8C22111	S8C135745
S16C22112	S16C674385
S8C22113	S8C204483
S17C22113	S17C14856
S7C22113	S7C250278
S7C22114	S7C65367
S8C22115	S8C12169
S16C22116	S16C431151
S14C22117	S14C118183
S15C22118	S15C13015
S16C22119	S16C813534
S7C22120	S7C304431
S14C22121	S14C103746
S7C22122	S7C280955
S18C22123	S18C3851
S7C22123	S7C243412
S19C22124	S19C22234
S13C22125	S13C161870
S13C22125	S13C20304
S13C22125	S13C52698
S13C22125	S13C92800
S13C22125	S13C174858
S13C22125	S13C11395
S13C22125	S13C51820
S16C22126	S16C774306
S15C22126	S15C177694
S13C22126	S13C98676
S17C22127	S17C43580
S19C22128	S19C109971
S18C22128	S18C46464
S15C22128	S15C59080
S16C22129	S16C525333
S8C22130	S8C64435
S17C22131	S17C21989
S14C22132	S14C169345
S15C22132	S15C128078
S14C22133	S14C133856
S19C22134	S19C266250
S19C22135	S19C269323
S17C22136	S17C45571
S7C22137	S7C143284
S13C22138	S13C4327
S17C22139	S17C38508
S8C22140	S8C46804
S14C22140	S14C175987
S14C22141	S14C139977
S17C22141	S17C21546
S7C22142	S7C293665
S7C22142	S7C347982
S16C22143	S16C89203
S14C22144	S14C13809
S14C22144	S14C126474
S14C22144	S14C140824
S14C22144	S14C170250
S14C22144	S14C41338
S14C22144	S14C99009
S14C22144	S14C28526
S16C22145	S16C391432
S14C22146	S14C154324
S7C22147	S7C301017
S13C22148	S13C49371
S14C22149	S14C48585
S7C22150	S7C336753
S7C22151	S7C241930
S8C22152	S8C74691
S7C22153	S7C10177
S16C22154	S16C131157
S16C22155	S16C69683
S18C22156	S18C57222
S14C22157	S14C66283
S16C22158	S16C98761
S17C22159	S17C35939
S18C22159	S18C54511
S18C22159	S18C12155
S8C22159	S8C13710
S7C22159	S7C76496
S13C22160	S13C113750
S16C22161	S16C776619
S14C22162	S14C140144
S14C22163	S14C119176
S18C22164	S18C85120
S16C22165	S16C38978
S7C22166	S7C136058
S13C22167	S13C1670
S8C22168	S8C193668
S15C22169	S15C89183
S17C22170	S17C93200
S17C22170	S17C77352
S17C22170	S17C75671
S18C22170	S18C82381
S14C22171	S14C5206
S13C22172	S13C71585
S8C22173	S8C22095
S13C22174	S13C158145
S13C22175	S13C103290
S7C22176	S7C138148
S13C22177	S13C67695
S19C22178	S19C450371
S14C22179	S14C115980
S7C22179	S7C236
S19C22180	S19C418521
S15C22181	S15C38402
S15C22181	S15C16489
S15C22181	S15C154767
S15C22181	S15C31677
S15C22181	S15C72067
S15C22181	S15C126525
S15C22181	S15C165544
S14C22182	S14C125186
S16C22183	S16C790143
S14C22184	S14C44859
S8C22184	S8C43739
S6C22185	S6C19729
S8C22185	S8C227387
S7C22185	S7C196844
S19C22185	S19C158657
S18C22186	S18C48646
S18C22186	S18C34370
S14C22187	S14C96258
S14C22188	S14C101572
S13C22189	S13C126748
S18C22190	S18C59016
S18C22191	S18C38200
S18C22192	S18C976
S6C22192	S6C26273
S13C22192	S13C113640
S8C22193	S8C220696
S18C22194	S18C19176
S8C22194	S8C145008
S14C22195	S14C70733
S13C22196	S13C70342
S19C22197	S19C219225
S8C22198	S8C161057
S14C22199	S14C17923
S14C22200	S14C84002
S14C22200	S14C70607
S14C22200	S14C115847
S19C22201	S19C327291
S18C22202	S18C82267
S18C22202	S18C33718
S19C22202	S19C146352
S8C22202	S8C176051
S19C22203	S19C474369
S7C22203	S7C114485
S13C22204	S13C163186
S14C22204	S14C74931
