S19C1	S19C162572
S13C33748	S13C27150
S16C33749	S16C41834
S14C33750	S14C85532
S14C33751	S14C49949
S18C33752	S18C85645
S18C33752	S18C31995
S13C33753	S13C118004
S13C33754	S13C60584
S19C33755	S19C451779
S15C33756	S15C19336
S17C33757	S17C31993
S13C33758	S13C71498
S7C33759	S7C189632
S17C33760	S17C69353
S13C33761	S13C40037
S7C33762	S7C41321
S14C33763	S14C122491
S14C33764	S14C16836
S7C33765	S7C280698
S15C33766	S15C90778
S14C33767	S14C176128
S7C33768	S7C95942
S14C33768	S14C175930
S19C33769	S19C241677
S19C33770	S19C467678
S8C33771	S8C116498
S19C33772	S19C611103
S19C33773	S19C219925
S14C33774	S14C157251
S14C33774	S14C129596
S19C33774	S19C513250
S19C33774	S19C320944
S17C33774	S17C66228
S17C33774	S17C86408
S7C33774	S7C31590
S14C33775	S14C81608
S19C33775	S19C248474
S16C33776	S16C649211
S17C33777	S17C2585
S7C33778	S7C161132
S15C33779	S15C146595
S14C33780	S14C38214
S15C33781	S15C67184
S14C33782	S14C172970
S19C33783	S19C610499
S13C33784	S13C85978
S19C33785	S19C134831
S16C33785	S16C414278
S8C33785	S8C224199
S19C33786	S19C460466
S17C33787	S17C36183
S15C33788	S15C106851
S8C33789	S8C18522
S19C33790	S19C222468
S7C33791	S7C75349
S13C33792	S13C10191
S16C33792	S16C732382
S15C33792	S15C2082
S18C33793	S18C21389
S18C33794	S18C70300
S14C33795	S14C50143
S6C33796	S6C35186
S8C33797	S8C227401
S19C33798	S19C626339
S19C33799	S19C318543
S19C33800	S19C223603
S13C33801	S13C178018
S19C33802	S19C528341
S15C33803	S15C244086
S19C33804	S19C9118
S19C33804	S19C354819
S17C33805	S17C57650
S15C33806	S15C227528
S19C33807	S19C487620
S7C33808	S7C101213
S15C33809	S15C120568
S7C33810	S7C75291
S16C33810	S16C41150
S8C33811	S8C116962
S15C33812	S15C173553
S7C33813	S7C36998
S13C33814	S13C66427
S16C33815	S16C839717
S18C33816	S18C241
S13C33817	S13C149232
S13C33818	S13C81027
S19C33819	S19C645146
S17C33820	S17C76394
S14C33821	S14C87184
S14C33822	S14C73399
S14C33823	S14C59694
S19C33824	S19C140588
S8C33824	S8C110287
S14C33824	S14C66035
S15C33825	S15C133856
S19C33826	S19C436523
S13C33827	S13C12652
S13C33828	S13C2789
S8C33829	S8C208131
S14C33830	S14C27533
S15C33831	S15C186238
S16C33832	S16C774570
S14C33833	S14C161758
S19C33834	S19C495512
S17C33835	S17C56844
S18C33836	S18C20696
S13C33837	S13C184906
S13C33838	S13C158254
S15C33839	S15C41841
S17C33840	S17C48510
S14C33841	S14C108140
S14C33842	S14C90727
S7C33843	S7C61293
S8C33844	S8C136029
S17C33845	S17C68659
S7C33846	S7C64370
S19C33847	S19C471251
S16C33847	S16C466020
S16C33848	S16C37802
S15C33849	S15C54636
S17C33850	S17C86099
S15C33851	S15C211428
S8C33852	S8C225538
S19C33853	S19C324495
S19C33853	S19C643664
S7C33854	S7C208240
S15C33855	S15C27507
S14C33856	S14C78817
S15C33857	S15C84984
S14C33858	S14C22117
S14C33859	S14C174855
S19C33860	S19C7688
S15C33860	S15C69602
S18C33860	S18C11083
S7C33861	S7C54234
S8C33862	S8C28921
S8C33863	S8C215041
S16C33864	S16C420730
S17C33865	S17C22112
S18C33866	S18C64579
S14C33867	S14C11200
S15C33868	S15C207239
S18C33869	S18C82420
S19C33870	S19C580938
S7C33871	S7C85744
S14C33872	S14C153627
S6C33873	S6C884
S15C33874	S15C105826
S8C33875	S8C143929
S15C33876	S15C30224
S13C33876	S13C2450
S14C33877	S14C163381
S19C33878	S19C248322
S8C33879	S8C2322
S19C33879	S19C150901
S7C33880	S7C167285
S16C33881	S16C357219
S13C33882	S13C158736
S7C33883	S7C186472
S18C33884	S18C60687
S18C33885	S18C22733
S15C33886	S15C1743
S13C33887	S13C1803
S19C33888	S19C285404
S19C33889	S19C253206
S14C33890	S14C112389
S8C33891	S8C128106
S8C33892	S8C51126
S8C33892	S8C89860
S15C33893	S15C79740
S8C33893	S8C223694
S13C33894	S13C118286
S8C33895	S8C136806
S16C33896	S16C694310
S16C33897	S16C857947
S14C33898	S14C43982
S7C33899	S7C197825
S17C33900	S17C31004
S14C33901	S14C104941
S18C33902	S18C57759
S8C33903	S8C178686
S14C33904	S14C131118
S15C33904	S15C128474
S16C33905	S16C602559
S16C33906	S16C506534
S13C33907	S13C46765
S15C33908	S15C223364
S13C33909	S13C67553
S18C33909	S18C11904
S13C33910	S13C145492
S17C33911	S17C87283
S13C33912	S13C136068
S15C33913	S15C134924
S13C33914	S13C20485
S8C33915	S8C7524
S15C33916	S15C40167
S15C33916	S15C135778
S15C33916	S15C84374
S7C33917	S7C218865
S7C33918	S7C240543
S7C33919	S7C77032
S13C33920	S13C107748
S19C33921	S19C64904
S17C33922	S17C62140
S7C33923	S7C52175
S19C33924	S19C388436
S16C33925	S16C671980
S7C33926	S7C166989
S14C33926	S14C178077
S17C33926	S17C78575
S17C33926	S17C1915
S8C33926	S8C157319
S8C33926	S8C77103
S19C33927	S19C25943
S15C33928	S15C139147
S18C33929	S18C77910
S16C33930	S16C60765
S17C33931	S17C87659
S13C33932	S13C85190
S16C33933	S16C66473
S8C33934	S8C65408
S7C33935	S7C70709
S17C33936	S17C26586
S8C33936	S8C158153
S19C33937	S19C613819
S14C33938	S14C32771
S15C33939	S15C242575
S14C33940	S14C161868
S8C33941	S8C138290
S8C33942	S8C82395
S8C33943	S8C32413
S16C33944	S16C446570
S15C33945	S15C144060
S13C33945	S13C48247
S14C33945	S14C70828
S8C33946	S8C188615
S7C33947	S7C326095
S15C33947	S15C177493
S18C33948	S18C39479
S7C33949	S7C243282
S19C33950	S19C299617
S8C33950	S8C175131
S14C33950	S14C48757
S16C33951	S16C105829
S14C33951	S14C83613
S19C33952	S19C506092
S13C33953	S13C19829
S15C33954	S15C161059
S13C33955	S13C98168
S19C33956	S19C456420
S14C33957	S14C109429
S8C33958	S8C150800
S16C33959	S16C277927
S17C33960	S17C64997
S13C33961	S13C70468
S14C33962	S14C15769
S14C33962	S14C167164
S14C33962	S14C99942
S14C33962	S14C126363
S14C33962	S14C5684
S14C33963	S14C116735
S14C33963	S14C82529
S13C33964	S13C157358
S8C33965	S8C91788
S7C33966	S7C346236
S16C33966	S16C33128
S14C33967	S14C105260
S14C33967	S14C69974
S14C33967	S14C44690
S7C33968	S7C84954
S14C33969	S14C41081
S16C33970	S16C304123
S8C33971	S8C9692
S19C33972	S19C117241
S7C33973	S7C303451
S8C33974	S8C54838
S17C33975	S17C66029
S8C33976	S8C177058
S18C33976	S18C7993
S15C33977	S15C80018
S8C33978	S8C110442
S8C33979	S8C51701
S17C33980	S17C33755
S13C33981	S13C67790
S16C33982	S16C801152
S13C33983	S13C189189
S6C33984	S6C7042
S6C33984	S6C5912
S13C33985	S13C40825
S15C33986	S15C179341
S19C33987	S19C319790
S18C33988	S18C70484
S13C33989	S13C19713
S15C33990	S15C218701
S14C33991	S14C110550
S14C33992	S14C113305
S18C33993	S18C60587
S15C33994	S15C4530
S15C33994	S15C215928
S15C33994	S15C107495
S15C33994	S15C49025
S16C33994	S16C80070
S14C33994	S14C22305
S19C33995	S19C157555
S19C33995	S19C225455
S19C33995	S19C653219
S19C33995	S19C418020
S18C33995	S18C81626
S8C33996	S8C184717
S15C33997	S15C150430
S7C33998	S7C216928
S19C33999	S19C568610
S7C34000	S7C310124
S15C34001	S15C76067
S15C34001	S15C166012
S15C34001	S15C7862
S7C34002	S7C233985
S8C34003	S8C211204
S16C34004	S16C809352
S19C34004	S19C143483
S15C34005	S15C209487
S19C34006	S19C333474
S16C34007	S16C12406
S13C34008	S13C114064
S15C34009	S15C186414
S14C34010	S14C121420
S15C34011	S15C56270
S16C34012	S16C15751
S19C34012	S19C435799
S17C34012	S17C60486
S14C34013	S14C92320
S8C34013	S8C195884
S14C34014	S14C164974
S16C34015	S16C129843
S7C34016	S7C211278
S16C34017	S16C36800
S17C34018	S17C70650
S16C34019	S16C590390
S13C34019	S13C83280
S13C34020	S13C138247
S7C34021	S7C120469
S13C34021	S13C106988
S17C34022	S17C33908
S17C34022	S17C81322
S7C34022	S7C321795
S19C34023	S19C125883
S7C34024	S7C96399
S16C34025	S16C377720
S14C34025	S14C99175
S14C34026	S14C79877
S7C34027	S7C4564
S15C34028	S15C232065
S7C34029	S7C207514
S16C34030	S16C672716
S13C34031	S13C39373
S16C34032	S16C565445
S15C34033	S15C156305
S16C34034	S16C344000
S7C34035	S7C104006
S13C34035	S13C138844
S19C34036	S19C371279
S14C34037	S14C131724
S14C34038	S14C171162
S15C34039	S15C215160
S15C34040	S15C114606
S18C34040	S18C53940
S15C34041	S15C138309
S19C34042	S19C637835
S17C34043	S17C53659
S17C34044	S17C70174
S18C34045	S18C10890
S15C34046	S15C149347
S19C34047	S19C657412
S17C34047	S17C20399
S19C34048	S19C488605
S8C34049	S8C56732
S13C34050	S13C831
S6C34051	S6C4216
S13C34052	S13C192372
S17C34053	S17C35251
S13C34054	S13C198730
S8C34055	S8C107006
S14C34056	S14C170386
S8C34057	S8C69067
S13C34058	S13C184153
S14C34059	S14C130857
S16C34060	S16C116056
S15C34061	S15C227373
S15C34062	S15C79450
S7C34063	S7C215671
S19C34064	S19C654401
S15C34065	S15C77903
S16C34066	S16C148288
S8C34067	S8C13515
S19C34068	S19C624675
S14C34069	S14C97839
S19C34070	S19C287011
S19C34071	S19C156128
S19C34072	S19C656724
S8C34073	S8C124333
S19C34074	S19C147083
S17C34074	S17C25976
S15C34074	S15C240504
S19C34075	S19C25111
S13C34076	S13C26688
S17C34077	S17C22324
S8C34078	S8C1969
S19C34079	S19C368976
S13C34080	S13C53232
S15C34080	S15C237694
S18C34080	S18C22209
S16C34081	S16C121461
S7C34082	S7C222146
S15C34083	S15C103848
S14C34084	S14C35841
S7C34085	S7C154874
S8C34086	S8C212219
S8C34087	S8C157545
S18C34088	S18C47584
S7C34089	S7C346665
S16C34090	S16C366905
S14C34091	S14C73966
S14C34092	S14C35675
S13C34093	S13C65615
S8C34094	S8C185315
S15C34095	S15C64618
S17C34096	S17C69419
S8C34096	S8C45223
S8C34096	S8C69325
S16C34097	S16C349157
S6C34098	S6C37032
S8C34099	S8C159158
S8C34100	S8C89203
S8C34100	S8C149602
S15C34101	S15C90493
S15C34102	S15C243173
S15C34103	S15C234693
S16C34104	S16C713213
S7C34104	S7C83827
S18C34105	S18C29803
S18C34106	S18C53816
S14C34107	S14C119633
S14C34108	S14C140731
S15C34109	S15C244162
S8C34110	S8C212433
S13C34111	S13C166456
S8C34112	S8C34586
S7C34113	S7C279809
S14C34114	S14C22540
S14C34115	S14C130522
S14C34116	S14C141864
S18C34116	S18C56493
S8C34116	S8C163822
S8C34117	S8C72024
S8C34118	S8C84646
S8C34119	S8C7043
S15C34120	S15C153280
S16C34121	S16C190038
S13C34122	S13C45670
S13C34122	S13C34250
S19C34123	S19C672983
S17C34124	S17C33656
S13C34125	S13C109489
S14C34126	S14C65212
S14C34127	S14C39503
S15C34128	S15C9494
S6C34129	S6C25251
S16C34130	S16C745744
S14C34131	S14C51656
S17C34132	S17C28989
S13C34133	S13C109145
S13C34134	S13C6151
S13C34135	S13C148908
S7C34136	S7C216607
S6C34136	S6C25276
S17C34137	S17C76413
S16C34138	S16C403388
S19C34138	S19C381227
S19C34139	S19C131282
S8C34140	S8C119252
S8C34141	S8C7594
S14C34142	S14C25749
S16C34143	S16C180469
S8C34144	S8C35247
S8C34145	S8C176539
S13C34146	S13C162848
S19C34146	S19C379282
S15C34147	S15C175079
S17C34148	S17C12119
S8C34149	S8C99917
S17C34150	S17C93049
S14C34151	S14C120020
S7C34152	S7C31639
S18C34153	S18C68527
S19C34154	S19C528910
S15C34155	S15C139107
S16C34156	S16C29207
S7C34157	S7C156322
S19C34158	S19C507897
S15C34159	S15C238584
S7C34160	S7C113315
S15C34161	S15C184161
S6C34162	S6C34893
S19C34163	S19C404716
S19C34164	S19C87856
S7C34165	S7C16375
S16C34166	S16C629075
S17C34167	S17C50207
S14C34168	S14C20158
S7C34169	S7C49193
S13C34170	S13C108099
S17C34171	S17C89562
S19C34171	S19C646733
S8C34172	S8C188369
S17C34173	S17C74816
S8C34174	S8C72052
S16C34175	S16C741195
S13C34176	S13C194096
S18C34177	S18C80105
S8C34178	S8C184587
S18C34179	S18C21161
S13C34180	S13C904
S13C34181	S13C151814
S14C34182	S14C96258
S17C34183	S17C78015
S14C34183	S14C117239
S19C34184	S19C388927
S7C34185	S7C300408
S14C34186	S14C148892
S15C34187	S15C108145
S17C34188	S17C61358
S13C34189	S13C78188
S14C34190	S14C29450
S15C34191	S15C222544
S14C34192	S14C14472
S14C34193	S14C40747
S17C34194	S17C73168
S14C34195	S14C70809
S16C34196	S16C486487
S16C34197	S16C799788
S6C34197	S6C15492
S7C34198	S7C155193
S8C34199	S8C43190
S13C34200	S13C104028
S8C34201	S8C148590
S16C34202	S16C453852
S15C34203	S15C151114
S15C34204	S15C117707
S14C34205	S14C25344
S7C34206	S7C169797
S16C34207	S16C24537
S16C34207	S16C244502
S16C34208	S16C102350
S19C34209	S19C440923
S19C34210	S19C666959
S13C34211	S13C157520
S13C34212	S13C93527
S19C34213	S19C230581
S18C34214	S18C30464
S15C34215	S15C137596
S14C34216	S14C29382
S16C34217	S16C396716
S16C34217	S16C258904
S15C34217	S15C3922
S15C34218	S15C85504
S15C34219	S15C179261
S14C34220	S14C41520
S14C34221	S14C12788
S8C34222	S8C226158
S14C34223	S14C48559
S14C34224	S14C107308
S16C34224	S16C606265
S14C34225	S14C92565
S19C34226	S19C430028
S7C34226	S7C23671
S13C34227	S13C54156
S17C34227	S17C1238
S14C34228	S14C133587
S8C34229	S8C17356
S13C34230	S13C18439
S19C34230	S19C675221
S19C34230	S19C390225
S15C34230	S15C41953
S8C34230	S8C109080
S16C34230	S16C353070
S17C34231	S17C55401
S19C34232	S19C225546
S19C34232	S19C555354
S13C34233	S13C9359
S19C34233	S19C27134
S7C34234	S7C250875
S6C34235	S6C21619
S19C34236	S19C507136
S16C34237	S16C171210
S8C34238	S8C5005
S14C34239	S14C145637
S8C34240	S8C63482
S16C34241	S16C231485
S19C34241	S19C81148
S14C34242	S14C2516
S17C34243	S17C40509
S17C34244	S17C3427
S15C34245	S15C43438
S15C34246	S15C178999
S16C34247	S16C268145
S17C34248	S17C2450
S14C34249	S14C21542
S8C34250	S8C49831
S7C34251	S7C72711
S16C34252	S16C106181
S18C34253	S18C79558
S15C34254	S15C77444
S19C34255	S19C642790
S15C34256	S15C186328
S18C34257	S18C63565
S17C34258	S17C46068
S15C34259	S15C36990
S7C34260	S7C193945
S14C34261	S14C34010
S16C34262	S16C698989
S13C34263	S13C75091
S16C34264	S16C190952
S17C34265	S17C45754
S19C34265	S19C196815
S16C34265	S16C849698
S18C34266	S18C10460
S17C34267	S17C28533
S19C34268	S19C120193
S14C34269	S14C118707
S19C34270	S19C458358
S13C34271	S13C77471
S7C34272	S7C80859
S15C34273	S15C220595
S19C34274	S19C219501
S8C34275	S8C63188
S7C34276	S7C239730
S7C34276	S7C189948
S19C34277	S19C401336
S15C34278	S15C76662
S8C34278	S8C25390
S8C34279	S8C112694
S19C34279	S19C663446
S15C34280	S15C58114
S14C34281	S14C104922
S14C34282	S14C148835
S17C34283	S17C75653
S15C34284	S15C26738
S17C34285	S17C12557
S19C34286	S19C678113
S19C34287	S19C556484
S13C34288	S13C88372
S19C34289	S19C660954
S18C34290	S18C54634
S19C34291	S19C492776
S16C34292	S16C287648
S8C34293	S8C170732
S17C34294	S17C15223
S13C34294	S13C138732
S14C34294	S14C120357
S17C34295	S17C66631
S8C34296	S8C77078
S7C34297	S7C270511
S18C34298	S18C46937
S17C34299	S17C69227
S17C34300	S17C60640
S16C34301	S16C348647
S8C34302	S8C96221
S19C34303	S19C633659
S16C34304	S16C244667
S16C34305	S16C447570
S8C34306	S8C58676
S13C34307	S13C47457
S17C34308	S17C62480
S14C34309	S14C71781
S7C34310	S7C274359
S7C34311	S7C168572
S8C34312	S8C63819
S17C34313	S17C65275
S17C34314	S17C60936
S8C34315	S8C25784
S8C34315	S8C183969
S13C34316	S13C103574
S17C34317	S17C12469
S17C34317	S17C88385
S13C34317	S13C91777
S14C34318	S14C101975
S15C34319	S15C234137
S8C34320	S8C222068
S19C34321	S19C36267
S19C34322	S19C592423
S14C34323	S14C95978
S17C34324	S17C48358
S7C34324	S7C68342
S14C34324	S14C113701
S14C34325	S14C3368
S15C34325	S15C179223
S13C34325	S13C186054
S16C34326	S16C806927
S17C34327	S17C6606
S17C34327	S17C4854
S19C34328	S19C654996
S14C34329	S14C165085
S14C34330	S14C119019
S16C34331	S16C489515
S15C34332	S15C76784
S14C34332	S14C151743
S7C34333	S7C167767
S16C34334	S16C15530
S8C34335	S8C59425
S13C34336	S13C87250
S7C34337	S7C97436
S8C34338	S8C60254
S8C34339	S8C11677
S7C34340	S7C13462
S16C34341	S16C526978
S19C34342	S19C461611
S17C34343	S17C88062
S17C34344	S17C13775
S18C34344	S18C45687
S14C34344	S14C1594
S16C34345	S16C622894
S19C34346	S19C191754
S17C34347	S17C7737
S14C34348	S14C134737
S13C34349	S13C181134
S16C34350	S16C813118
S8C34351	S8C9285
S19C34352	S19C639208
S14C34353	S14C63995
S17C34354	S17C14635
S15C34355	S15C49512
S13C34356	S13C134945
S14C34357	S14C27878
S19C34358	S19C294527
S14C34359	S14C11253
S13C34360	S13C191139
S14C34361	S14C151023
S19C34362	S19C65092
S13C34363	S13C76656
S19C34364	S19C438122
S14C34365	S14C10226
S19C34366	S19C27955
S8C34367	S8C91182
S15C34368	S15C205099
S19C34369	S19C520651
S8C34370	S8C168311
S19C34371	S19C672399
S14C34372	S14C28733
S14C34373	S14C96876
S17C34374	S17C59659
S14C34375	S14C78288
S13C34376	S13C125032
S15C34376	S15C235045
S7C34377	S7C10886
S13C34378	S13C18272
S14C34378	S14C41014
S14C34378	S14C22733
S15C34378	S15C63580
S15C34379	S15C62342
S6C34380	S6C20642
S13C34381	S13C184001
S18C34382	S18C3068
S8C34383	S8C143427
S13C34384	S13C114743
S13C34385	S13C71653
S19C34386	S19C424039
S7C34387	S7C253897
S14C34388	S14C29589
S15C34388	S15C170994
S19C34389	S19C455582
S17C34390	S17C17880
S17C34391	S17C88157
S17C34392	S17C9148
S8C34393	S8C88665
S8C34394	S8C82108
S7C34395	S7C204025
S17C34395	S17C24805
S17C34396	S17C5881
S14C34397	S14C106277
S17C34398	S17C11591
S14C34399	S14C159250
S14C34400	S14C138777
S14C34401	S14C172146
S15C34402	S15C135982
S15C34402	S15C49626
S15C34402	S15C194586
S15C34402	S15C33773
S14C34403	S14C163010
S7C34404	S7C124985
S15C34405	S15C75675
S14C34406	S14C66386
S15C34406	S15C16261
S14C34407	S14C159952
S15C34407	S15C91214
S15C34408	S15C27539
S14C34409	S14C414
S15C34410	S15C17141
S18C34411	S18C55651
S14C34412	S14C120629
S18C34413	S18C41024
S8C34414	S8C140964
S19C34415	S19C385355
S18C34416	S18C47847
S7C34417	S7C25266
S19C34418	S19C484116
S13C34419	S13C11260
S18C34420	S18C17383
S15C34421	S15C48030
S13C34422	S13C143859
S14C34423	S14C167376
S14C34424	S14C85568
S14C34425	S14C20303
S17C34426	S17C88913
S13C34427	S13C22404
S8C34428	S8C162959
S15C34429	S15C89887
S13C34430	S13C163587
S19C34431	S19C557687
S16C34432	S16C517375
S14C34433	S14C96731
S8C34434	S8C101668
S14C34435	S14C145646
S19C34436	S19C613573
S17C34437	S17C24361
S7C34438	S7C46777
S16C34439	S16C372867
S13C34440	S13C148516
S8C34441	S8C22821
S14C34442	S14C160094
S7C34442	S7C1530
S7C34443	S7C90588
S8C34444	S8C126256
S15C34445	S15C68506
S14C34446	S14C59732
S8C34447	S8C139278
S13C34448	S13C110408
S13C34448	S13C57456
S15C34449	S15C115057
S13C34450	S13C142090
S13C34451	S13C42796
S14C34452	S14C131721
S13C34453	S13C166389
S19C34454	S19C604413
S14C34455	S14C141641
S14C34456	S14C115365
S16C34457	S16C177733
S19C34458	S19C490136
S17C34459	S17C51922
S17C34460	S17C36367
S17C34461	S17C40691
S19C34462	S19C490082
S13C34463	S13C93665
S7C34464	S7C249154
S8C34465	S8C189009
S15C34466	S15C5514
S15C34466	S15C197962
S7C34466	S7C125746
S16C34466	S16C680911
S13C34467	S13C79311
S14C34468	S14C45745
S13C34469	S13C195001
S14C34469	S14C106614
S16C34469	S16C686220
S19C34470	S19C601834
S8C34471	S8C197724
S14C34472	S14C161091
S18C34473	S18C5413
S14C34474	S14C104289
S16C34475	S16C406203
S8C34476	S8C169863
S19C34477	S19C443823
S8C34478	S8C178817
S14C34479	S14C68216
S16C34480	S16C638168
S16C34480	S16C649716
S16C34481	S16C143917
S16C34482	S16C264618
S8C34483	S8C34127
S7C34483	S7C133597
S14C34484	S14C88861
S8C34485	S8C91403
S16C34486	S16C739338
S16C34486	S16C850778
S14C34486	S14C166842
S8C34486	S8C171030
S19C34487	S19C626513
S17C34488	S17C83988
S15C34489	S15C216778
S7C34490	S7C104277
S8C34491	S8C59493
S13C34492	S13C143824
S13C34492	S13C183746
S7C34493	S7C103994
S17C34494	S17C9078
S19C34495	S19C247911
S7C34496	S7C149474
S13C34497	S13C178493
S14C34498	S14C50859
S19C34499	S19C222694
S19C34500	S19C44978
S14C34500	S14C33775
S8C34500	S8C192636
S15C34500	S15C72549
S6C34501	S6C16102
S17C34502	S17C55863
S19C34503	S19C206990
S8C34503	S8C119529
S8C34503	S8C11582
S15C34504	S15C103803
S19C34505	S19C60706
S13C34506	S13C117501
S19C34507	S19C287883
S13C34507	S13C89793
S16C34507	S16C310483
S13C34508	S13C172141
S8C34509	S8C217915
S7C34510	S7C194741
S16C34511	S16C393229
S14C34512	S14C148450
S14C34513	S14C141698
S14C34514	S14C65613
S16C34515	S16C88001
S15C34516	S15C200791
S14C34517	S14C162311
S16C34518	S16C435566
S17C34519	S17C36820
S19C34520	S19C229326
S15C34520	S15C131227
S18C34521	S18C51088
S14C34522	S14C144689
S7C34523	S7C162687
S7C34523	S7C344196
S7C34524	S7C224395
S14C34525	S14C40944
S13C34526	S13C113840
S8C34527	S8C33589
S17C34528	S17C49015
S17C34528	S17C77935
S17C34528	S17C86660
S18C34528	S18C33063
S7C34528	S7C167128
S15C34529	S15C179524
S13C34530	S13C97941
S15C34531	S15C102360
S19C34532	S19C249245
S19C34532	S19C172209
S13C34533	S13C179624
S13C34533	S13C193042
S8C34533	S8C220754
S7C34534	S7C114659
S14C34535	S14C63016
S14C34536	S14C93910
S17C34537	S17C72342
S16C34538	S16C484187
S7C34539	S7C39129
S14C34540	S14C177621
S13C34541	S13C112836
S18C34542	S18C52471
S16C34543	S16C100068
S16C34544	S16C574719
S15C34545	S15C127040
S7C34546	S7C110239
S16C34547	S16C149506
S8C34548	S8C194665
S13C34549	S13C118847
S8C34550	S8C15245
S18C34550	S18C20031
S17C34551	S17C76500
S17C34551	S17C12913
S13C34552	S13C124683
S15C34553	S15C118049
S15C34554	S15C18369
S7C34555	S7C80131
S17C34556	S17C26561
S14C34557	S14C175482
S14C34558	S14C47044
S7C34559	S7C202378
S7C34560	S7C89607
S8C34561	S8C225325
S14C34562	S14C162006
S17C34563	S17C60843
S13C34564	S13C161406
S13C34565	S13C42172
S8C34566	S8C15166
S16C34566	S16C54128
S19C34566	S19C643489
S19C34567	S19C601405
S16C34568	S16C310845
S19C34569	S19C658220
S13C34570	S13C27763
S16C34571	S16C263756
S14C34572	S14C80120
S7C34573	S7C156075
S16C34574	S16C576497
S14C34574	S14C33944
S16C34575	S16C492825
S19C34576	S19C24433
S15C34577	S15C31210
S16C34578	S16C504852
S14C34579	S14C17135
S18C34580	S18C26515
S15C34581	S15C144740
S19C34582	S19C223888
S8C34583	S8C42585
S19C34584	S19C294686
S17C34585	S17C89464
S18C34585	S18C41385
S14C34586	S14C20121
S7C34587	S7C204499
S13C34588	S13C187903
S13C34589	S13C32203
S13C34590	S13C83125
S14C34591	S14C102618
S14C34592	S14C74233
S7C34593	S7C135761
S7C34593	S7C120084
S13C34594	S13C101219
S15C34595	S15C97263
S13C34596	S13C69221
S18C34597	S18C15748
S18C34598	S18C33320
S17C34599	S17C90528
S8C34600	S8C81721
S13C34601	S13C105664
S13C34602	S13C77481
S14C34603	S14C155124
S17C34604	S17C85244
S19C34605	S19C161220
S8C34606	S8C227402
S17C34607	S17C69396
S19C34608	S19C227093
S14C34609	S14C25839
S19C34610	S19C466859
S19C34611	S19C574200
S16C34612	S16C91314
S17C34613	S17C64398
S17C34614	S17C75004
S13C34615	S13C61388
S8C34616	S8C166778
S19C34617	S19C183426
S7C34618	S7C343653
S8C34619	S8C40781
S8C34620	S8C38052
S19C34621	S19C87572
S16C34622	S16C411345
S19C34623	S19C567476
S7C34624	S7C154417
S8C34625	S8C59909
S19C34626	S19C648908
S14C34627	S14C70327
S7C34628	S7C263205
S7C34629	S7C194933
S8C34630	S8C173427
S8C34631	S8C155297
S16C34632	S16C200078
S8C34633	S8C162643
S16C34634	S16C213425
S16C34635	S16C577883
S8C34636	S8C225763
S15C34637	S15C155227
S8C34638	S8C169521
S18C34638	S18C42093
S17C34639	S17C48395
S14C34640	S14C76014
S19C34641	S19C268598
S15C34641	S15C179005
S17C34642	S17C27252
S17C34642	S17C88364
S17C34642	S17C16713
S15C34643	S15C244267
S19C34644	S19C644858
S18C34645	S18C40771
S15C34646	S15C172339
S14C34647	S14C84061
S14C34648	S14C168137
S14C34648	S14C168157
S19C34648	S19C498636
S7C34648	S7C255008
S19C34649	S19C475587
S16C34650	S16C358939
S13C34651	S13C113501
S16C34652	S16C304920
S16C34652	S16C695047
S16C34652	S16C446611
S7C34653	S7C132221
S14C34654	S14C77111
S13C34655	S13C30442
S17C34656	S17C34374
S7C34656	S7C179875
S8C34656	S8C97392
S7C34657	S7C215527
S8C34658	S8C113236
S7C34659	S7C349724
S7C34659	S7C16696
S14C34660	S14C144008
S17C34661	S17C62095
S7C34662	S7C335406
S13C34663	S13C142706
S13C34663	S13C117545
S13C34663	S13C98484
S15C34663	S15C148162
S14C34663	S14C16914
S19C34664	S19C436156
S14C34665	S14C63881
S14C34666	S14C144451
S14C34666	S14C39585
S13C34667	S13C107473
S15C34668	S15C148762
S15C34669	S15C169485
S8C34670	S8C192537
S7C34671	S7C330072
S7C34671	S7C75477
S7C34671	S7C307547
S15C34672	S15C242228
S15C34672	S15C116962
S15C34672	S15C115366
S8C34673	S8C1713
S17C34674	S17C5185
S14C34675	S14C30909
S7C34676	S7C25548
S19C34677	S19C484989
S13C34678	S13C152895
S14C34679	S14C110813
S14C34679	S14C8679
S18C34680	S18C81208
S8C34681	S8C29804
S14C34682	S14C48357
S13C34683	S13C159847
S15C34684	S15C239296
S14C34685	S14C41564
S7C34686	S7C304619
S17C34687	S17C92164
S14C34688	S14C82854
S14C34689	S14C176971
S14C34690	S14C154650
S18C34691	S18C78379
S17C34692	S17C55271
S17C34692	S17C30677
S14C34693	S14C158988
S14C34694	S14C55345
S17C34695	S17C38177
S13C34696	S13C180042
S8C34697	S8C76688
S19C34698	S19C107296
S17C34699	S17C91459
S13C34700	S13C135722
S18C34701	S18C3258
S15C34702	S15C58201
S14C34703	S14C90555
S15C34704	S15C13269
S18C34705	S18C66655
S19C34706	S19C663610
S7C34707	S7C47685
S16C34708	S16C489894
S8C34709	S8C162826
S16C34710	S16C649174
S7C34711	S7C97470
S18C34712	S18C62736
S13C34713	S13C71184
S15C34714	S15C202186
S7C34715	S7C171893
S6C34715	S6C25066
S16C34715	S16C222264
S15C34716	S15C66952
S16C34717	S16C232618
S8C34718	S8C95096
