S8C1	S8C167726
S19C49417	S19C5633
S14C49418	S14C33172
S8C49419	S8C131570
S14C49420	S14C2747
S14C49421	S14C23665
S17C49422	S17C55900
S19C49423	S19C431452
S8C49424	S8C227401
S19C49425	S19C351734
S8C49426	S8C191414
S14C49427	S14C38683
S17C49428	S17C73873
S8C49429	S8C200054
S16C49430	S16C722495
S13C49431	S13C113364
S7C49432	S7C23479
S16C49433	S16C599034
S14C49434	S14C97583
S8C49435	S8C72673
S15C49436	S15C104031
S7C49437	S7C8651
S13C49437	S13C32163
S7C49438	S7C229997
S13C49439	S13C29732
S13C49440	S13C186097
S15C49441	S15C162637
S8C49442	S8C91584
S19C49443	S19C311380
S19C49444	S19C548850
S13C49445	S13C199488
S14C49446	S14C132526
S18C49447	S18C15807
S15C49447	S15C230720
S13C49448	S13C125582
S14C49449	S14C26422
S19C49450	S19C357436
S17C49451	S17C33670
S14C49452	S14C156201
S17C49453	S17C59888
S17C49453	S17C74493
S19C49454	S19C448276
S15C49455	S15C176934
S16C49456	S16C228751
S8C49456	S8C122842
S19C49457	S19C426277
S19C49457	S19C20991
S14C49458	S14C10203
S15C49459	S15C143164
S15C49460	S15C83137
S15C49461	S15C177357
S8C49462	S8C90977
S15C49463	S15C143206
S8C49464	S8C68658
S15C49465	S15C44994
S8C49466	S8C105874
S14C49467	S14C104448
S7C49468	S7C60873
S13C49469	S13C140713
S19C49470	S19C230192
S7C49471	S7C108196
S14C49472	S14C49054
S19C49473	S19C63648
S7C49474	S7C236402
S19C49475	S19C650664
S18C49475	S18C962
S18C49476	S18C26335
S18C49477	S18C72515
S15C49478	S15C140541
S16C49479	S16C261813
S15C49480	S15C147052
S8C49481	S8C15046
S14C49482	S14C121379
S13C49483	S13C116128
S17C49484	S17C4326
S15C49485	S15C39699
S7C49486	S7C232645
S14C49487	S14C29382
S6C49488	S6C2545
S19C49489	S19C132485
S19C49489	S19C498759
S8C49490	S8C6631
S8C49491	S8C36513
S17C49492	S17C74120
S17C49492	S17C24449
S17C49493	S17C8652
S18C49494	S18C65277
S8C49495	S8C30152
S7C49496	S7C190826
S14C49497	S14C78740
S19C49498	S19C344955
S14C49499	S14C54832
S8C49500	S8C173823
S19C49501	S19C365162
S14C49502	S14C107152
S15C49503	S15C29949
S13C49504	S13C99665
S13C49505	S13C19602
S7C49506	S7C231808
S17C49507	S17C78800
S8C49508	S8C119372
S17C49509	S17C27710
S17C49510	S17C37457
S14C49511	S14C35569
S7C49512	S7C223354
S16C49513	S16C367439
S18C49514	S18C24387
S13C49515	S13C100891
S8C49516	S8C109447
S7C49517	S7C42265
S15C49518	S15C180002
S19C49519	S19C492258
S15C49520	S15C132548
S7C49521	S7C182444
S18C49522	S18C39664
S14C49523	S14C67831
S13C49524	S13C2193
S8C49525	S8C163523
S13C49526	S13C183357
S14C49527	S14C32657
S7C49528	S7C174251
S19C49529	S19C301773
S6C49530	S6C13551
S13C49531	S13C203337
S17C49532	S17C63676
S19C49533	S19C32726
S19C49534	S19C392668
S13C49535	S13C54944
S8C49536	S8C91308
S8C49537	S8C77518
S17C49538	S17C256
S19C49539	S19C91661
S14C49540	S14C158125
S19C49541	S19C309052
S8C49542	S8C35373
S15C49543	S15C102716
S15C49544	S15C57515
S16C49545	S16C481700
S16C49546	S16C788745
S8C49547	S8C173351
S16C49548	S16C416684
S16C49549	S16C540297
S13C49550	S13C84036
S7C49551	S7C224568
S18C49552	S18C25761
S13C49553	S13C7808
S19C49554	S19C266295
S14C49555	S14C45906
S13C49556	S13C82706
S13C49557	S13C6151
S17C49558	S17C88571
S19C49559	S19C175260
S14C49560	S14C70474
S15C49561	S15C78557
S15C49561	S15C75129
S8C49562	S8C206659
S13C49563	S13C189588
S14C49564	S14C83138
S19C49565	S19C336616
S19C49565	S19C307552
S14C49566	S14C157726
S13C49567	S13C89822
S15C49568	S15C44341
S15C49568	S15C107053
S8C49569	S8C13994
S13C49570	S13C13605
S14C49571	S14C90858
S7C49572	S7C26286
S16C49573	S16C346148
S14C49574	S14C125302
S14C49574	S14C1024
S17C49575	S17C88383
S14C49576	S14C84830
S8C49577	S8C194812
S19C49578	S19C448597
S19C49578	S19C499046
S18C49579	S18C54915
S13C49580	S13C82748
S13C49581	S13C3727
S17C49582	S17C86786
S16C49583	S16C599318
S14C49584	S14C3912
S19C49585	S19C349321
S16C49586	S16C326364
S18C49586	S18C85461
S7C49587	S7C235686
S16C49588	S16C650615
S19C49589	S19C154907
S15C49590	S15C12821
S14C49591	S14C25413
S7C49592	S7C256363
S15C49593	S15C192777
S15C49594	S15C55908
S14C49595	S14C101492
S14C49596	S14C142509
S19C49597	S19C174081
S15C49598	S15C44724
S15C49599	S15C185507
S13C49600	S13C34150
S8C49601	S8C90242
S14C49602	S14C95203
S7C49603	S7C171893
S14C49604	S14C141832
S14C49605	S14C86723
S18C49606	S18C49220
S13C49607	S13C120599
S17C49608	S17C91713
S7C49609	S7C266751
S15C49610	S15C138371
S14C49610	S14C23622
S19C49611	S19C422635
S14C49612	S14C49225
S16C49613	S16C618368
S19C49614	S19C294823
S19C49615	S19C635141
S7C49616	S7C88552
S8C49617	S8C213081
S16C49618	S16C632816
S14C49619	S14C108217
S17C49620	S17C51949
S14C49621	S14C16659
S8C49622	S8C192348
S13C49623	S13C141823
S8C49624	S8C194284
S19C49625	S19C103376
S17C49626	S17C24553
S7C49627	S7C227264
S14C49628	S14C23339
S7C49629	S7C143543
S14C49630	S14C118502
S7C49631	S7C12830
S8C49632	S8C170244
S13C49633	S13C125525
S15C49634	S15C123690
S14C49635	S14C24789
S7C49636	S7C58064
S7C49637	S7C300147
S7C49638	S7C25774
S19C49639	S19C333032
S17C49640	S17C80257
S13C49641	S13C195559
S8C49642	S8C158694
S18C49643	S18C75176
S13C49644	S13C192628
S8C49645	S8C25259
S15C49646	S15C121188
S8C49647	S8C95089
S13C49648	S13C16358
S14C49649	S14C45007
S8C49650	S8C141080
S8C49651	S8C134546
S18C49652	S18C4995
S16C49653	S16C796338
S13C49654	S13C85842
S18C49655	S18C58859
S14C49656	S14C94787
S19C49657	S19C227717
S16C49658	S16C535398
S8C49659	S8C70645
S13C49660	S13C190176
S14C49660	S14C86577
S13C49661	S13C86608
S8C49662	S8C199118
S17C49663	S17C52019
S13C49664	S13C151372
S8C49665	S8C51976
S7C49666	S7C164032
S17C49667	S17C68664
S16C49668	S16C240459
S15C49669	S15C146729
S15C49670	S15C18275
S18C49671	S18C62855
S8C49672	S8C217132
S13C49673	S13C57437
S7C49674	S7C241965
S19C49675	S19C423511
S16C49676	S16C765058
S7C49677	S7C332277
S16C49677	S16C287365
S7C49678	S7C94705
S15C49679	S15C239620
S13C49680	S13C167437
S16C49680	S16C804312
S15C49681	S15C123705
S17C49682	S17C32434
S8C49683	S8C161361
S17C49684	S17C29368
S14C49685	S14C138984
S15C49686	S15C157215
S19C49687	S19C70547
S15C49688	S15C80508
S13C49689	S13C147452
S16C49690	S16C427236
S17C49691	S17C20960
S14C49691	S14C60835
S14C49692	S14C59216
S15C49692	S15C44137
S14C49693	S14C57326
S16C49694	S16C66499
S14C49695	S14C28935
S14C49696	S14C86790
S15C49697	S15C38170
S18C49698	S18C28215
S17C49699	S17C69317
S16C49700	S16C322146
S17C49701	S17C4395
S7C49702	S7C46080
S16C49703	S16C450831
S8C49703	S8C150962
S15C49704	S15C5387
S17C49705	S17C76137
S17C49705	S17C21989
S17C49705	S17C66618
S17C49705	S17C3609
S17C49705	S17C58396
S19C49706	S19C120822
S13C49707	S13C41874
S14C49707	S14C113331
S15C49708	S15C133110
S8C49709	S8C68230
S8C49709	S8C15937
S8C49710	S8C196004
S19C49711	S19C611053
S19C49712	S19C174208
S14C49713	S14C26978
S13C49714	S13C29798
S13C49715	S13C170533
S18C49716	S18C8246
S17C49717	S17C25940
S18C49718	S18C23939
S14C49719	S14C59732
S7C49720	S7C2038
S16C49721	S16C246058
S19C49722	S19C417461
S13C49723	S13C151678
S8C49724	S8C200094
S13C49725	S13C78376
S8C49726	S8C53130
S18C49727	S18C36147
S16C49728	S16C614635
S14C49729	S14C137186
S15C49729	S15C187659
S18C49729	S18C3314
S7C49730	S7C49585
S16C49731	S16C160842
S8C49732	S8C175753
S14C49733	S14C19211
S19C49734	S19C573683
S8C49735	S8C198819
S17C49736	S17C26821
S15C49737	S15C204646
S14C49738	S14C152088
S8C49739	S8C175862
S14C49740	S14C96569
S8C49741	S8C173081
S15C49742	S15C206414
S8C49743	S8C33036
S14C49744	S14C35813
S13C49745	S13C129794
S8C49746	S8C201099
S16C49747	S16C363027
S8C49748	S8C42940
S14C49749	S14C53114
S7C49750	S7C300793
S7C49751	S7C141071
S13C49752	S13C67205
S8C49753	S8C66292
S19C49754	S19C13000
S19C49755	S19C634945
S14C49756	S14C89486
S15C49757	S15C59730
S15C49758	S15C240820
S14C49759	S14C158355
S15C49760	S15C97233
S13C49761	S13C145450
S19C49761	S19C445201
S16C49761	S16C800638
S14C49762	S14C9814
S19C49763	S19C154841
S8C49764	S8C45028
S17C49765	S17C37588
S15C49766	S15C203321
S17C49767	S17C27474
S13C49768	S13C130816
S19C49769	S19C47967
S19C49770	S19C467287
S17C49771	S17C71078
S14C49772	S14C160170
S8C49773	S8C210529
S16C49774	S16C38161
S19C49775	S19C389355
S8C49776	S8C107953
S15C49777	S15C201454
S17C49778	S17C7853
S8C49779	S8C30245
S19C49780	S19C554295
S13C49781	S13C172794
S17C49782	S17C44430
S8C49783	S8C36119
S8C49784	S8C189518
S19C49785	S19C264242
S13C49786	S13C74902
S14C49787	S14C164468
S8C49788	S8C15436
S8C49789	S8C223371
S19C49790	S19C317333
S16C49791	S16C729697
S13C49792	S13C91840
S13C49793	S13C49567
S15C49794	S15C211373
S13C49795	S13C64699
S19C49796	S19C405695
S8C49796	S8C216456
S17C49796	S17C35069
S7C49797	S7C75736
S7C49798	S7C105512
S18C49799	S18C22713
S13C49800	S13C128479
S16C49801	S16C465873
S15C49802	S15C17457
S14C49803	S14C52983
S19C49804	S19C292255
S18C49805	S18C48907
S13C49806	S13C172703
S17C49807	S17C80233
S16C49808	S16C38743
S19C49809	S19C295009
S8C49810	S8C89184
S13C49811	S13C121240
S7C49812	S7C347084
S16C49813	S16C855939
S15C49814	S15C104423
S16C49815	S16C714072
S19C49816	S19C194782
S16C49817	S16C413624
S15C49818	S15C98285
S19C49819	S19C672739
S13C49820	S13C196886
S19C49821	S19C516214
S7C49821	S7C158268
S15C49822	S15C190065
S16C49823	S16C627901
S7C49823	S7C94449
S17C49824	S17C6802
S17C49824	S17C30067
S14C49825	S14C47064
S15C49826	S15C22581
S15C49827	S15C126219
S19C49828	S19C106724
S18C49829	S18C15265
S15C49830	S15C209540
S15C49831	S15C16078
S15C49831	S15C147007
S16C49832	S16C209657
S16C49833	S16C405064
S19C49834	S19C600333
S14C49835	S14C95645
S7C49836	S7C18070
S13C49837	S13C108061
S7C49838	S7C113965
S14C49839	S14C33452
S8C49840	S8C150800
S8C49841	S8C77589
S16C49842	S16C115164
S7C49843	S7C46774
S18C49844	S18C38621
S16C49845	S16C41834
S7C49846	S7C343782
S19C49847	S19C153966
S15C49848	S15C145241
S16C49849	S16C608785
S14C49850	S14C51084
S15C49851	S15C16814
S19C49852	S19C256770
S7C49852	S7C123458
S7C49853	S7C248902
S19C49854	S19C339671
S13C49855	S13C102303
S8C49856	S8C11345
S18C49857	S18C86310
S14C49858	S14C72733
S14C49858	S14C149275
S8C49859	S8C135286
S8C49860	S8C208563
S15C49860	S15C88279
S7C49861	S7C271048
S19C49862	S19C260909
S13C49863	S13C163171
S16C49864	S16C368836
S14C49865	S14C75206
S19C49866	S19C141240
S18C49867	S18C14235
S13C49868	S13C65484
S13C49869	S13C89254
S19C49870	S19C124101
S16C49871	S16C425214
S15C49872	S15C79635
S19C49873	S19C406112
S16C49874	S16C326202
S14C49875	S14C160163
S16C49876	S16C458247
S19C49877	S19C93035
S15C49878	S15C243951
S8C49879	S8C154426
S16C49879	S16C508244
S6C49880	S6C6570
S16C49881	S16C310483
S13C49882	S13C182996
S14C49883	S14C140214
S7C49884	S7C163582
S13C49885	S13C83029
S14C49885	S14C137579
S17C49885	S17C76405
S16C49886	S16C12467
S16C49887	S16C623226
S7C49888	S7C205615
S18C49889	S18C19653
S14C49890	S14C109656
S13C49891	S13C118286
S14C49892	S14C166982
S18C49893	S18C77448
S13C49894	S13C9351
S7C49895	S7C93527
S14C49896	S14C52973
S8C49897	S8C107146
S18C49898	S18C54643
S8C49899	S8C119255
S16C49900	S16C391432
S13C49901	S13C27670
S16C49902	S16C318801
S13C49903	S13C80438
S16C49904	S16C601
S7C49905	S7C12531
S15C49906	S15C243456
S14C49907	S14C115167
S8C49908	S8C77290
S14C49909	S14C27153
S19C49910	S19C119134
S7C49911	S7C34155
S16C49912	S16C12406
S16C49913	S16C138306
S13C49914	S13C187416
S16C49915	S16C539472
S14C49916	S14C39498
S15C49917	S15C25779
S14C49918	S14C156224
S16C49919	S16C722027
S8C49920	S8C171608
S15C49921	S15C166059
S14C49922	S14C109074
S19C49923	S19C15173
S15C49924	S15C194463
S19C49925	S19C206785
S7C49926	S7C181501
S19C49927	S19C481880
S17C49928	S17C14995
S13C49929	S13C95722
S14C49930	S14C13737
S16C49931	S16C272195
S19C49932	S19C287023
S18C49933	S18C63305
S16C49934	S16C735436
S15C49935	S15C1196
S8C49936	S8C117866
S17C49937	S17C50362
S7C49938	S7C80937
S7C49939	S7C196092
S14C49940	S14C131325
S13C49941	S13C182908
S13C49942	S13C82144
S13C49943	S13C99849
S14C49944	S14C69073
S17C49945	S17C48926
S7C49946	S7C246765
S8C49947	S8C87883
S17C49948	S17C2055
S13C49949	S13C5323
S17C49950	S17C74751
S15C49951	S15C90303
S16C49952	S16C474688
S17C49953	S17C48251
S16C49954	S16C700372
S16C49955	S16C769122
S15C49956	S15C91821
S19C49957	S19C1929
S15C49958	S15C100197
S18C49959	S18C55801
S8C49960	S8C196691
S7C49961	S7C261076
S15C49962	S15C153750
S14C49963	S14C22424
S18C49964	S18C57957
S19C49965	S19C455840
S18C49966	S18C51634
S16C49967	S16C798707
S14C49968	S14C111799
S17C49969	S17C7051
S19C49970	S19C596912
S18C49971	S18C11407
S14C49972	S14C38184
S13C49973	S13C64220
S7C49974	S7C256737
S13C49975	S13C168522
S17C49976	S17C8282
S7C49977	S7C258693
S17C49978	S17C27547
S16C49979	S16C452719
S7C49980	S7C138314
S15C49981	S15C237333
S16C49982	S16C810687
S19C49983	S19C515641
S15C49984	S15C144135
S8C49985	S8C53116
S19C49986	S19C227462
S7C49987	S7C303702
S17C49988	S17C54603
S16C49989	S16C786094
S7C49990	S7C244260
S14C49991	S14C143463
S16C49992	S16C529400
S7C49993	S7C93684
S15C49994	S15C124026
S19C49995	S19C94966
S16C49996	S16C105293
S7C49997	S7C144920
S7C49998	S7C69159
S17C49999	S17C10544
S16C50000	S16C310723
S7C50001	S7C75089
S19C50001	S19C492149
S19C50002	S19C432288
S7C50003	S7C241930
S7C50004	S7C140071
S14C50005	S14C106122
S15C50006	S15C177576
S7C50007	S7C122080
S13C50008	S13C189217
S7C50009	S7C116139
S13C50010	S13C88609
S14C50011	S14C120493
S15C50012	S15C83260
S15C50012	S15C140119
S15C50013	S15C101081
S8C50014	S8C160069
S18C50015	S18C52723
S13C50016	S13C22010
S14C50017	S14C35275
S15C50018	S15C37180
S15C50019	S15C144226
S8C50020	S8C139473
S14C50021	S14C108547
S7C50022	S7C344585
S18C50023	S18C52369
S15C50024	S15C6038
S18C50024	S18C51806
S14C50025	S14C157179
S14C50026	S14C151977
S19C50027	S19C613876
S14C50028	S14C103679
S14C50029	S14C18031
S7C50030	S7C49250
S19C50031	S19C116694
S17C50032	S17C10925
S13C50033	S13C60501
S19C50034	S19C204889
S14C50035	S14C150392
S14C50036	S14C26367
S6C50037	S6C37815
S15C50038	S15C59409
S13C50039	S13C132706
S8C50040	S8C113973
S14C50041	S14C55130
S13C50042	S13C196622
S17C50043	S17C84001
S16C50044	S16C617183
S7C50045	S7C76486
S19C50046	S19C559587
S8C50047	S8C143230
S7C50048	S7C180175
S15C50049	S15C69027
S16C50049	S16C138360
S14C50050	S14C138333
S14C50051	S14C24569
S13C50052	S13C178641
S14C50053	S14C50332
S16C50054	S16C476251
S13C50055	S13C132672
S7C50056	S7C39613
S17C50057	S17C84972
S8C50058	S8C118952
S7C50059	S7C319901
S14C50060	S14C65559
S15C50061	S15C127933
S14C50062	S14C12040
S18C50063	S18C32828
S19C50064	S19C378895
S16C50065	S16C322019
S17C50066	S17C48896
S17C50067	S17C49958
S17C50067	S17C35097
S15C50068	S15C183604
S8C50069	S8C39927
S8C50070	S8C164047
S14C50071	S14C27481
S13C50072	S13C55949
S8C50073	S8C209003
S7C50074	S7C179635
S13C50075	S13C188288
S13C50076	S13C133766
S8C50077	S8C28835
S18C50078	S18C2500
S14C50079	S14C114777
S14C50080	S14C24490
S19C50081	S19C455871
S18C50082	S18C68563
S7C50083	S7C74744
S15C50084	S15C228047
S8C50085	S8C34281
S8C50086	S8C188694
S7C50087	S7C96514
S15C50088	S15C4849
S13C50089	S13C63814
S13C50089	S13C50471
S15C50090	S15C192404
S18C50090	S18C67024
S19C50090	S19C517636
S8C50091	S8C167781
S17C50092	S17C19223
S13C50093	S13C51460
S19C50094	S19C259451
S19C50095	S19C145260
S18C50096	S18C41250
S19C50097	S19C665067
S8C50098	S8C77465
S18C50099	S18C69093
S16C50100	S16C156457
S15C50101	S15C33258
S19C50102	S19C26872
S18C50103	S18C47046
S7C50104	S7C201128
S14C50105	S14C42152
S16C50106	S16C338238
S14C50107	S14C159410
S13C50107	S13C149977
S17C50108	S17C43332
S18C50109	S18C55047
S13C50110	S13C43971
S14C50111	S14C112395
S15C50112	S15C140229
S7C50113	S7C335791
S16C50114	S16C746632
S19C50115	S19C87876
S17C50116	S17C49507
S14C50117	S14C83291
S7C50118	S7C120726
S16C50119	S16C54277
S8C50120	S8C50904
S17C50121	S17C66883
S19C50122	S19C424968
S19C50122	S19C539711
S15C50122	S15C126191
S13C50123	S13C77808
S15C50123	S15C194619
S13C50124	S13C13377
S17C50125	S17C21974
S14C50126	S14C117215
S14C50127	S14C94475
S18C50128	S18C54788
S15C50128	S15C12548
S16C50129	S16C456949
S19C50130	S19C45482
S17C50131	S17C50968
S19C50132	S19C645244
S19C50133	S19C258843
S13C50134	S13C192760
S15C50135	S15C87012
S8C50136	S8C130773
S15C50137	S15C65627
S13C50138	S13C194865
S13C50139	S13C56637
S16C50140	S16C192626
S13C50141	S13C202220
S8C50142	S8C163379
S19C50143	S19C50612
S13C50144	S13C145264
S14C50145	S14C72372
S19C50146	S19C433571
S17C50147	S17C35900
S17C50147	S17C86547
S7C50147	S7C14279
S15C50148	S15C240603
S7C50149	S7C36566
S15C50150	S15C240860
S15C50151	S15C32808
S17C50152	S17C58075
S17C50153	S17C77945
S14C50154	S14C157093
S13C50155	S13C184221
S18C50156	S18C78058
S19C50157	S19C212767
S7C50158	S7C269163
S14C50159	S14C122618
S8C50160	S8C3357
S14C50161	S14C121020
S15C50162	S15C9696
S14C50163	S14C69809
S15C50164	S15C113141
S17C50165	S17C57785
S7C50166	S7C257776
S14C50167	S14C59080
S15C50168	S15C51880
S8C50169	S8C3033
S7C50170	S7C95813
S14C50171	S14C34025
S19C50172	S19C566505
S14C50173	S14C105380
S14C50174	S14C131667
S14C50174	S14C52599
S14C50174	S14C57277
S14C50174	S14C47883
S14C50174	S14C57219
S14C50174	S14C115123
S14C50174	S14C20121
S14C50174	S14C85423
S14C50174	S14C175639
S14C50174	S14C59337
S14C50174	S14C108510
S14C50174	S14C168792
S14C50174	S14C22274
S14C50174	S14C99766
S14C50174	S14C63095
S15C50175	S15C123550
S14C50176	S14C20745
S14C50177	S14C175468
S15C50178	S15C3493
S16C50179	S16C60491
S14C50180	S14C50532
S7C50181	S7C141216
S13C50182	S13C124546
S19C50183	S19C526078
S7C50184	S7C108309
S7C50185	S7C57601
S14C50186	S14C76512
S14C50187	S14C132944
S15C50187	S15C121905
S16C50188	S16C133103
S13C50189	S13C63289
S7C50190	S7C226308
S8C50191	S8C156721
S19C50192	S19C514580
S14C50192	S14C36298
S19C50193	S19C383136
S8C50194	S8C71262
S8C50195	S8C216179
S14C50196	S14C94811
S13C50197	S13C33572
S6C50198	S6C6072
S8C50199	S8C23972
S17C50200	S17C81173
S16C50201	S16C108508
S16C50202	S16C591470
S14C50203	S14C139927
S7C50204	S7C87334
S19C50205	S19C540271
S14C50206	S14C120861
S8C50207	S8C50578
S19C50208	S19C221506
S13C50209	S13C35409
S14C50210	S14C7559
S14C50210	S14C90031
S13C50210	S13C130634
S18C50210	S18C64319
S15C50210	S15C14917
S18C50211	S18C38380
S13C50212	S13C143151
S15C50213	S15C92071
S14C50214	S14C52867
S17C50215	S17C71851
S7C50216	S7C266125
S15C50217	S15C54381
S7C50218	S7C74487
S15C50219	S15C138685
S19C50220	S19C185838
S15C50221	S15C37899
S18C50222	S18C29621
S7C50223	S7C336931
S14C50224	S14C33348
S17C50225	S17C90233
S19C50226	S19C464132
S14C50227	S14C25746
S13C50228	S13C118232
S8C50229	S8C160586
S17C50230	S17C4119
S18C50231	S18C1037
S14C50232	S14C91242
S14C50233	S14C118761
S15C50234	S15C225037
S16C50235	S16C142520
S13C50236	S13C337
S14C50237	S14C55372
S17C50238	S17C26841
S17C50238	S17C11233
S15C50239	S15C75270
S13C50240	S13C174013
S18C50241	S18C56201
S14C50242	S14C148354
S14C50243	S14C145953
S17C50244	S17C48912
S14C50245	S14C181
S8C50246	S8C80006
S14C50247	S14C33528
S13C50248	S13C5964
S7C50249	S7C242455
S19C50250	S19C269505
S15C50251	S15C105648
S19C50252	S19C44471
S7C50253	S7C252863
S16C50254	S16C460833
S16C50255	S16C55062
S14C50256	S14C162562
S8C50257	S8C134820
S8C50258	S8C18391
S8C50259	S8C154484
S14C50260	S14C18270
S18C50261	S18C41751
S19C50262	S19C37977
S8C50263	S8C36229
S18C50264	S18C43728
S13C50265	S13C149528
S15C50266	S15C175777
S14C50267	S14C61958
S19C50267	S19C286621
S7C50268	S7C293789
S13C50269	S13C65371
S8C50270	S8C59728
S16C50271	S16C502426
S14C50272	S14C72872
S8C50273	S8C95303
S17C50274	S17C51298
S17C50274	S17C93360
S19C50275	S19C303503
S19C50276	S19C70549
S13C50277	S13C87562
S19C50278	S19C131326
S15C50279	S15C114757
S16C50280	S16C736102
S7C50281	S7C112160
S16C50281	S16C313082
S8C50281	S8C142044
S16C50282	S16C855116
S17C50283	S17C20459
S14C50284	S14C111207
S8C50285	S8C139661
S13C50286	S13C104660
S14C50287	S14C164088
S18C50288	S18C73816
S14C50289	S14C52666
S15C50290	S15C164955
S14C50291	S14C54708
S14C50292	S14C109051
S14C50293	S14C138115
S14C50294	S14C172930
S14C50295	S14C122965
S13C50296	S13C25584
S14C50297	S14C175666
S19C50298	S19C633202
S13C50299	S13C78492
S8C50300	S8C131594
S15C50301	S15C202786
S14C50302	S14C56312
S14C50303	S14C146562
S16C50303	S16C407886
S8C50304	S8C125107
S8C50305	S8C199216
S16C50306	S16C709464
S13C50307	S13C42738
S8C50308	S8C169431
S18C50309	S18C81269
S18C50310	S18C80400
S18C50311	S18C12463
S7C50312	S7C85502
S19C50313	S19C201928
S18C50314	S18C42444
S8C50315	S8C115612
S8C50316	S8C106222
S14C50317	S14C71559
S14C50318	S14C7222
S17C50319	S17C68554
S18C50320	S18C66115
S15C50321	S15C200035
S13C50322	S13C80542
S14C50323	S14C140738
S19C50324	S19C475132
S19C50325	S19C91547
S16C50326	S16C148557
S7C50327	S7C16453
S16C50328	S16C611999
S16C50329	S16C811394
S17C50330	S17C62147
S8C50331	S8C146132
S19C50332	S19C394395
S19C50332	S19C167725
S17C50333	S17C65689
S8C50334	S8C213342
S15C50335	S15C115712
S16C50336	S16C194229
S8C50337	S8C197494
S14C50338	S14C120457
S17C50339	S17C89045
S8C50340	S8C145275
S16C50341	S16C665975
S13C50342	S13C84458
S15C50343	S15C31398
S14C50344	S14C84295
S19C50345	S19C225034
S14C50346	S14C76929
S13C50347	S13C47772
S18C50348	S18C27185
S13C50349	S13C34076
S16C50350	S16C72667
S16C50351	S16C173626
S13C50352	S13C123881
S8C50353	S8C173970
S7C50354	S7C295563
S8C50355	S8C4936
S19C50356	S19C364432
S18C50357	S18C39679
S16C50358	S16C189304
S14C50359	S14C154732
S17C50360	S17C16078
S17C50360	S17C90720
S8C50361	S8C38405
S13C50362	S13C18189
S7C50363	S7C224133
S8C50364	S8C198863
S19C50365	S19C52954
S8C50366	S8C130154
S19C50367	S19C356837
S8C50368	S8C181379
S16C50369	S16C485628
S13C50370	S13C178989
S16C50371	S16C54524
S8C50372	S8C205668
S19C50373	S19C452908
S19C50374	S19C612064
S15C50375	S15C219662
S15C50376	S15C17595
S16C50377	S16C497482
S16C50378	S16C473190
S8C50379	S8C117281
S15C50380	S15C165411
S15C50381	S15C237674
S13C50381	S13C108635
S18C50382	S18C63940
S8C50382	S8C86338
S19C50382	S19C283357
S14C50383	S14C120240
S7C50384	S7C33276
S7C50385	S7C116803
S7C50385	S7C105529
S17C50386	S17C51321
S14C50387	S14C142111
S14C50388	S14C131211
S16C50389	S16C703671
S8C50390	S8C122145
S16C50391	S16C152515
S7C50392	S7C92096
S19C50393	S19C660907
S14C50394	S14C113620
S17C50395	S17C79673
S17C50396	S17C17415
S8C50397	S8C174567
S7C50398	S7C1746
S13C50399	S13C185033
S8C50400	S8C61551
S18C50400	S18C28010
S17C50401	S17C57093
S7C50402	S7C306027
S13C50403	S13C108650
S17C50404	S17C45043
S14C50405	S14C100290
S19C50406	S19C478991
S14C50407	S14C173765
S16C50408	S16C367713
S18C50409	S18C47894
S13C50410	S13C78719
S15C50411	S15C105997
S14C50412	S14C138135
S18C50413	S18C47202
S8C50413	S8C212700
S15C50414	S15C222735
S19C50415	S19C36695
S19C50415	S19C308043
S17C50416	S17C27728
S7C50417	S7C3771
S19C50418	S19C165803
S18C50419	S18C48218
S8C50420	S8C116279
S15C50421	S15C128549
S19C50422	S19C84562
S8C50423	S8C75166
S13C50424	S13C56141
S16C50425	S16C528979
S14C50426	S14C56574
S16C50427	S16C495839
S14C50428	S14C62515
S18C50429	S18C45574
S16C50430	S16C636032
S19C50431	S19C639793
S14C50432	S14C90782
S14C50433	S14C104918
S7C50434	S7C284178
S15C50435	S15C90868
S13C50436	S13C186248
S14C50437	S14C23592
S19C50438	S19C613581
S13C50439	S13C167749
S8C50440	S8C168159
S7C50441	S7C238819
S8C50442	S8C174159
S19C50443	S19C619051
S17C50444	S17C18217
S17C50445	S17C86628
S7C50446	S7C160464
S16C50447	S16C468748
S8C50448	S8C85451
S15C50449	S15C104903
S15C50449	S15C32325
S17C50450	S17C30462
S19C50451	S19C488244
S19C50452	S19C241401
S17C50453	S17C77863
S19C50454	S19C636925
S17C50455	S17C21404
S16C50456	S16C96044
S17C50457	S17C7429
S15C50458	S15C125804
S16C50459	S16C498829
S18C50460	S18C10818
S15C50461	S15C239274
S17C50462	S17C25833
S14C50463	S14C126163
S15C50464	S15C114915
S14C50465	S14C123593
S14C50466	S14C138213
S14C50467	S14C37335
S7C50468	S7C331797
S14C50469	S14C116070
S8C50470	S8C97501
S14C50471	S14C133840
S14C50471	S14C88847
S19C50472	S19C236799
S19C50473	S19C448281
S18C50474	S18C29481
S18C50475	S18C81716
S17C50476	S17C70370
S13C50477	S13C159761
S16C50478	S16C147504
S13C50479	S13C119823
S16C50480	S16C167932
S17C50481	S17C86536
S8C50482	S8C186461
S19C50483	S19C465749
S14C50484	S14C7001
S8C50485	S8C26938
S15C50485	S15C1099
S14C50486	S14C104290
