S7C1	S7C106127
S15C18027	S15C174013
S17C18027	S17C55972
S17C18027	S17C46528
S17C18027	S17C26710
S16C18027	S16C398746
S15C18028	S15C113547
S15C18028	S15C154826
S18C18028	S18C32886
S18C18028	S18C19505
S14C18029	S14C99758
S8C18030	S8C40178
S7C18031	S7C62956
S13C18032	S13C24740
S19C18033	S19C357985
S19C18033	S19C156031
S14C18033	S14C43971
S17C18034	S17C50774
S15C18035	S15C54379
S13C18036	S13C23714
S13C18036	S13C114830
S14C18036	S14C60570
S14C18036	S14C46923
S16C18036	S16C399710
S19C18036	S19C204303
S16C18037	S16C488206
S19C18037	S19C189609
S18C18037	S18C30669
S15C18037	S15C155530
S14C18037	S14C4053
S14C18038	S14C55895
S16C18039	S16C223371
S18C18040	S18C1197
S15C18040	S15C213149
S14C18040	S14C169482
S8C18041	S8C91897
S13C18042	S13C160956
S16C18043	S16C161703
S18C18043	S18C78628
S16C18044	S16C737731
S17C18045	S17C29782
S8C18045	S8C135855
S8C18046	S8C218471
S17C18047	S17C83965
S16C18048	S16C829436
S14C18049	S14C89929
S8C18050	S8C213812
S14C18050	S14C173127
S7C18051	S7C88650
S16C18052	S16C800888
S14C18053	S14C115372
S17C18054	S17C72014
S17C18055	S17C50336
S17C18056	S17C63948
S17C18056	S17C5771
S17C18056	S17C85137
S13C18057	S13C90170
S7C18058	S7C172778
S19C18059	S19C669774
S19C18059	S19C664604
S19C18059	S19C2102
S14C18060	S14C51163
S14C18060	S14C21495
S17C18060	S17C81581
S19C18061	S19C664763
S19C18061	S19C632390
S19C18061	S19C203741
S19C18061	S19C656294
S16C18061	S16C651570
S14C18062	S14C160554
S13C18063	S13C169131
S14C18063	S14C151956
S17C18064	S17C66617
S17C18064	S17C69050
S16C18064	S16C693098
S13C18065	S13C57980
S15C18066	S15C109789
S15C18066	S15C38771
S18C18066	S18C25780
S8C18067	S8C224995
S7C18068	S7C176483
S7C18068	S7C299524
S7C18068	S7C283455
S14C18068	S14C36849
S8C18069	S8C141714
S17C18070	S17C39024
S7C18071	S7C33306
S16C18072	S16C45683
S14C18073	S14C60151
S17C18074	S17C29189
S19C18075	S19C424039
S15C18076	S15C198478
S19C18077	S19C162831
S17C18078	S17C58926
S8C18079	S8C58130
S16C18080	S16C273874
S8C18081	S8C167919
S7C18082	S7C102945
S15C18083	S15C240255
S7C18084	S7C289844
S19C18085	S19C667974
S8C18086	S8C120986
S16C18087	S16C844234
S16C18087	S16C238631
S16C18087	S16C370285
S16C18087	S16C857297
S16C18087	S16C363485
S19C18087	S19C549783
S19C18087	S19C12425
S13C18088	S13C175833
S14C18089	S14C30835
S8C18089	S8C128632
S19C18089	S19C238275
S19C18089	S19C443442
S18C18089	S18C9065
S13C18090	S13C28421
S18C18091	S18C22914
S15C18092	S15C29424
S15C18092	S15C21193
S8C18092	S8C203956
S8C18092	S8C148385
S8C18092	S8C136201
S16C18093	S16C71817
S16C18093	S16C705589
S16C18093	S16C562546
S13C18094	S13C31437
S14C18095	S14C163864
S14C18095	S14C67961
S19C18095	S19C450885
S16C18095	S16C603857
S16C18095	S16C693693
S16C18095	S16C710825
S16C18095	S16C32533
S16C18095	S16C101800
S17C18096	S17C36734
S15C18096	S15C201611
S16C18096	S16C563416
S15C18097	S15C11797
S16C18098	S16C756619
S18C18099	S18C21762
S7C18100	S7C325530
S19C18101	S19C120382
S19C18102	S19C92053
S19C18102	S19C134196
S15C18102	S15C70566
S18C18102	S18C6393
S14C18102	S14C77049
S15C18103	S15C242207
S19C18104	S19C194937
S6C18105	S6C24382
S15C18106	S15C43119
S18C18107	S18C64978
S15C18108	S15C134892
S17C18109	S17C42438
S8C18110	S8C156822
S8C18110	S8C74104
S8C18110	S8C200299
S8C18110	S8C179223
S8C18110	S8C104922
S8C18110	S8C144594
S16C18111	S16C586656
S19C18112	S19C133870
S8C18112	S8C139419
S8C18113	S8C134179
S8C18114	S8C210340
S14C18114	S14C64932
S19C18115	S19C270179
S17C18115	S17C74830
S13C18115	S13C165136
S14C18116	S14C38355
S8C18117	S8C76243
S15C18118	S15C13124
S13C18119	S13C27191
S18C18120	S18C66184
S18C18121	S18C11565
S17C18121	S17C46799
S17C18121	S17C14705
S15C18122	S15C202186
S15C18123	S15C859
S15C18123	S15C18691
S15C18123	S15C14374
S18C18123	S18C75046
S8C18124	S8C177402
S17C18125	S17C70893
S14C18125	S14C127271
S13C18125	S13C22585
S15C18126	S15C225101
S14C18127	S14C119284
S14C18127	S14C175913
S15C18127	S15C146891
S15C18127	S15C142245
S15C18128	S15C164461
S14C18129	S14C56417
S13C18129	S13C63921
S8C18129	S8C53193
S8C18129	S8C159395
S19C18129	S19C194090
S16C18129	S16C685798
S8C18130	S8C198201
S19C18131	S19C546123
S8C18132	S8C67981
S16C18133	S16C391809
S13C18134	S13C153979
S13C18135	S13C103764
S14C18136	S14C118512
S16C18137	S16C330349
S13C18137	S13C69979
S15C18137	S15C214245
S13C18138	S13C79111
S15C18139	S15C188662
S16C18139	S16C703825
S8C18139	S8C225097
S7C18140	S7C61012
S8C18141	S8C64818
S8C18141	S8C189374
S14C18142	S14C126315
S17C18143	S17C1597
S7C18144	S7C303367
S13C18145	S13C201225
S13C18145	S13C115683
S13C18145	S13C190564
S13C18145	S13C53513
S13C18145	S13C161616
S13C18145	S13C117738
S13C18145	S13C37448
S8C18146	S8C169603
S13C18147	S13C33085
S17C18148	S17C7373
S17C18149	S17C13150
S19C18150	S19C84532
S7C18151	S7C167157
S15C18152	S15C62534
S13C18153	S13C185917
S17C18154	S17C85861
S16C18155	S16C383670
S14C18156	S14C46983
S19C18157	S19C462686
S8C18158	S8C72163
S14C18158	S14C84699
S15C18159	S15C48113
S14C18160	S14C64551
S19C18161	S19C446914
S8C18162	S8C221587
S8C18163	S8C51214
S7C18164	S7C159567
S17C18164	S17C61369
S14C18165	S14C122916
S19C18166	S19C472085
S19C18166	S19C98454
S8C18167	S8C5214
S14C18168	S14C148360
S18C18169	S18C45410
S19C18169	S19C355289
S19C18170	S19C140465
S14C18171	S14C74983
S19C18172	S19C23560
S19C18173	S19C413519
S14C18174	S14C33415
S7C18175	S7C3091
S14C18176	S14C151057
S15C18177	S15C98284
S14C18178	S14C126421
S8C18179	S8C170604
S14C18180	S14C133855
S14C18180	S14C79898
S15C18180	S15C232203
S7C18181	S7C27668
S14C18182	S14C139869
S19C18182	S19C620818
S7C18182	S7C200785
S14C18183	S14C101680
S14C18184	S14C85737
S7C18185	S7C292692
S13C18185	S13C44988
S13C18185	S13C175346
S16C18186	S16C504720
S7C18187	S7C252628
S16C18188	S16C97844
S16C18188	S16C607153
S16C18188	S16C568212
S16C18188	S16C471876
S16C18188	S16C142148
S16C18188	S16C236426
S14C18189	S14C9629
S8C18190	S8C157072
S14C18191	S14C121936
S19C18192	S19C548818
S8C18193	S8C95636
S8C18194	S8C82063
S16C18195	S16C689781
S16C18195	S16C693055
S16C18195	S16C98900
S16C18195	S16C62088
S16C18195	S16C357149
S16C18195	S16C42702
S16C18195	S16C24713
S16C18195	S16C331921
S15C18196	S15C230688
S14C18197	S14C164388
S19C18198	S19C126715
S13C18199	S13C138844
S7C18199	S7C104006
S15C18200	S15C62018
S17C18201	S17C42429
S15C18202	S15C221456
S14C18202	S14C168015
S8C18203	S8C170788
S15C18204	S15C213188
S14C18204	S14C6998
S14C18205	S14C76858
S14C18206	S14C176428
S19C18207	S19C421983
S19C18207	S19C670615
S19C18207	S19C296651
S19C18208	S19C151248
S19C18208	S19C82187
S19C18208	S19C654603
S19C18209	S19C200914
S14C18210	S14C158025
S14C18211	S14C104018
S14C18211	S14C150640
S14C18211	S14C61104
S14C18211	S14C68569
S7C18211	S7C332325
S7C18211	S7C216696
S19C18211	S19C373815
S19C18211	S19C574374
S19C18211	S19C98787
S18C18211	S18C31601
S18C18211	S18C55048
S14C18212	S14C158038
S18C18213	S18C41875
S8C18214	S8C185982
S8C18215	S8C68126
S17C18216	S17C61959
S7C18217	S7C72940
S14C18218	S14C134637
S16C18219	S16C704313
S15C18219	S15C210746
S19C18219	S19C135406
S14C18219	S14C18749
S14C18220	S14C88584
S8C18221	S8C16164
S13C18222	S13C151750
S8C18222	S8C210441
S7C18223	S7C304341
S19C18224	S19C300613
S16C18225	S16C199239
S15C18226	S15C147200
S8C18226	S8C99991
S8C18226	S8C92854
S19C18226	S19C396533
S16C18227	S16C216909
S8C18228	S8C79074
S17C18229	S17C5810
S13C18230	S13C10190
S19C18231	S19C261153
S19C18232	S19C605397
S19C18232	S19C375063
S19C18232	S19C393582
S14C18233	S14C125939
S16C18234	S16C430717
S17C18235	S17C81871
S8C18236	S8C55604
S19C18237	S19C666118
S14C18238	S14C97422
S14C18238	S14C143802
S14C18238	S14C161968
S14C18238	S14C177931
S14C18238	S14C171300
S7C18238	S7C296684
S6C18238	S6C25136
S17C18239	S17C52427
S13C18240	S13C15310
S13C18240	S13C83873
S13C18240	S13C37950
S13C18240	S13C46836
S13C18240	S13C130218
S13C18240	S13C160336
S13C18240	S13C51831
S13C18240	S13C13594
S13C18240	S13C138211
S13C18240	S13C133581
S13C18240	S13C80754
S13C18240	S13C9192
S7C18241	S7C201400
S7C18241	S7C39799
S8C18242	S8C158628
S13C18243	S13C199919
S15C18243	S15C212459
S16C18244	S16C538694
S19C18244	S19C391042
S16C18245	S16C469640
S19C18246	S19C392262
S7C18247	S7C197112
S16C18248	S16C130432
S17C18248	S17C50290
S17C18248	S17C26989
S15C18249	S15C160289
S16C18250	S16C109656
S18C18251	S18C38995
S13C18252	S13C29578
S17C18253	S17C48642
S17C18254	S17C20336
S15C18255	S15C69237
S6C18256	S6C38495
S13C18257	S13C24202
S7C18258	S7C259234
S7C18258	S7C3899
S16C18259	S16C133558
S16C18259	S16C461070
S16C18259	S16C62698
S16C18259	S16C57720
S16C18259	S16C186575
S19C18259	S19C661788
S19C18259	S19C654998
S14C18260	S14C140244
S14C18260	S14C16758
S15C18260	S15C214191
S19C18260	S19C41913
S19C18260	S19C250834
S13C18260	S13C49858
S16C18260	S16C103282
S16C18260	S16C614131
S19C18261	S19C354546
S19C18261	S19C316406
S19C18262	S19C578329
S19C18262	S19C550598
S19C18262	S19C328085
S19C18262	S19C676210
S13C18263	S13C173053
S18C18264	S18C48122
S13C18265	S13C172047
S17C18266	S17C70714
S13C18267	S13C171988
S15C18268	S15C171014
S15C18268	S15C164175
S13C18269	S13C23991
S8C18270	S8C38183
S7C18271	S7C254564
S7C18272	S7C337731
S8C18272	S8C48892
S8C18272	S8C179821
S6C18272	S6C24753
S19C18272	S19C614751
S13C18272	S13C137671
S13C18273	S13C47794
S16C18274	S16C502107
S7C18275	S7C51425
S8C18276	S8C13463
S13C18277	S13C81289
S16C18278	S16C530837
S8C18279	S8C190425
S19C18280	S19C289601
S17C18281	S17C48355
S16C18282	S16C459945
S16C18282	S16C92412
S19C18283	S19C177342
S8C18283	S8C40493
S8C18283	S8C169827
S15C18284	S15C221673
S15C18284	S15C225085
S8C18284	S8C162114
S14C18284	S14C90804
S14C18284	S14C113611
S14C18284	S14C6087
S19C18284	S19C653844
S19C18285	S19C62094
S16C18285	S16C646998
S13C18286	S13C1356
S13C18286	S13C54763
S13C18286	S13C120859
S14C18287	S14C29968
S8C18288	S8C58020
S6C18289	S6C2922
S7C18290	S7C129243
S16C18291	S16C155750
S14C18292	S14C92138
S13C18293	S13C199875
S14C18294	S14C98946
S6C18295	S6C24360
S7C18295	S7C8932
S8C18295	S8C169856
S19C18295	S19C569873
S17C18296	S17C9897
S19C18297	S19C141541
S13C18298	S13C181392
S8C18299	S8C27678
S19C18300	S19C666726
S8C18301	S8C219480
S14C18302	S14C79844
S15C18302	S15C221300
S15C18302	S15C196331
S13C18303	S13C72630
S16C18304	S16C184197
S14C18305	S14C102700
S13C18306	S13C191797
S16C18306	S16C619872
S19C18307	S19C256770
S7C18307	S7C123458
S8C18307	S8C46363
S6C18308	S6C261
S14C18309	S14C10099
S17C18310	S17C47338
S18C18311	S18C6417
S17C18312	S17C84071
S14C18313	S14C37449
S13C18314	S13C116463
S19C18315	S19C574485
S15C18316	S15C95930
S8C18317	S8C123809
S7C18317	S7C29827
S7C18317	S7C172666
S8C18318	S8C99204
S8C18318	S8C183842
S8C18319	S8C69303
S8C18319	S8C128792
S17C18320	S17C12986
S7C18320	S7C165204
S8C18321	S8C151795
S13C18322	S13C52220
S13C18322	S13C91169
S13C18322	S13C147998
S15C18323	S15C201593
S15C18323	S15C18011
S16C18323	S16C484905
S16C18323	S16C274656
S16C18323	S16C614186
S15C18324	S15C62524
S15C18324	S15C171714
S19C18324	S19C505183
S7C18324	S7C210921
S8C18325	S8C23267
S18C18326	S18C84196
S8C18327	S8C166080
S8C18328	S8C215086
S17C18328	S17C53907
S7C18329	S7C236109
S7C18330	S7C110237
S15C18331	S15C126035
S7C18332	S7C126056
S8C18332	S8C32496
S19C18332	S19C246262
S19C18332	S19C306209
S19C18332	S19C544166
S13C18333	S13C147323
S18C18334	S18C55651
S18C18334	S18C77813
S18C18334	S18C41609
S18C18334	S18C50715
S18C18334	S18C18556
S15C18334	S15C14739
S15C18334	S15C206080
S15C18334	S15C119991
S15C18334	S15C220785
S15C18334	S15C50248
S19C18335	S19C582684
S14C18336	S14C7618
S15C18337	S15C224733
S14C18338	S14C134292
S13C18339	S13C179701
S13C18340	S13C175286
S8C18341	S8C92382
S14C18342	S14C91914
S15C18343	S15C146151
S16C18344	S16C399767
S13C18345	S13C125585
S13C18346	S13C83503
S14C18347	S14C175143
S17C18348	S17C24366
S16C18349	S16C194859
S16C18349	S16C34077
S18C18349	S18C46423
S18C18349	S18C32512
S19C18350	S19C637117
S8C18351	S8C76972
S18C18352	S18C29881
S18C18352	S18C57677
S18C18352	S18C50727
S18C18352	S18C28973
S18C18352	S18C7278
S18C18352	S18C63235
S18C18352	S18C70757
S14C18353	S14C73480
S16C18354	S16C571391
S16C18354	S16C275158
S17C18355	S17C49538
S8C18356	S8C224681
S16C18357	S16C441315
S15C18358	S15C143096
S14C18359	S14C154067
S13C18360	S13C85715
S13C18360	S13C134095
S13C18360	S13C70104
S15C18360	S15C76443
S15C18360	S15C60870
S18C18361	S18C85489
S15C18362	S15C191879
S7C18363	S7C84151
S18C18364	S18C50469
S13C18364	S13C188389
S13C18364	S13C36519
S8C18364	S8C224234
S13C18365	S13C112897
S7C18366	S7C181482
S17C18367	S17C62868
S8C18368	S8C114326
S14C18369	S14C61384
S7C18370	S7C333527
S14C18371	S14C53100
S15C18372	S15C172730
S16C18372	S16C67770
S8C18373	S8C113176
S16C18374	S16C86014
S13C18374	S13C167572
S16C18375	S16C124416
S17C18375	S17C93004
S7C18376	S7C200579
S15C18377	S15C131755
S15C18378	S15C230117
S7C18379	S7C186615
S15C18380	S15C87118
S17C18381	S17C84001
S13C18382	S13C145104
S8C18383	S8C37614
S18C18383	S18C50140
S13C18383	S13C73833
S16C18383	S16C40999
S14C18384	S14C56006
S8C18385	S8C134388
S16C18385	S16C409935
S16C18385	S16C208496
S19C18385	S19C543673
S6C18386	S6C36411
S14C18387	S14C125017
S14C18388	S14C156397
S8C18389	S8C52207
S18C18390	S18C40467
S16C18390	S16C244445
S7C18391	S7C59228
S7C18391	S7C153425
S7C18392	S7C111410
S13C18393	S13C119069
S15C18393	S15C17962
S14C18393	S14C21380
S14C18393	S14C85324
S7C18393	S7C278798
S8C18394	S8C174650
S14C18395	S14C156764
S16C18396	S16C27661
S16C18396	S16C525602
S16C18396	S16C550932
S16C18396	S16C835511
S7C18396	S7C62621
S18C18397	S18C17509
S8C18398	S8C75777
S16C18399	S16C75043
S16C18399	S16C39057
S16C18399	S16C127773
S16C18399	S16C518337
S13C18400	S13C44092
S13C18400	S13C174783
S14C18400	S14C115253
S15C18400	S15C217850
S14C18401	S14C27153
S15C18402	S15C212650
S18C18403	S18C50941
S19C18404	S19C371513
S8C18405	S8C15436
S15C18406	S15C163209
S16C18407	S16C615655
S14C18408	S14C103028
S14C18409	S14C106704
S13C18410	S13C39140
S8C18411	S8C18427
S14C18412	S14C171162
S8C18413	S8C111547
S14C18414	S14C14123
S16C18415	S16C160778
S19C18416	S19C612918
S19C18417	S19C397809
S18C18418	S18C48593
S17C18419	S17C92148
S7C18420	S7C3736
S15C18420	S15C28849
S14C18420	S14C85808
S7C18421	S7C266045
S13C18422	S13C93228
S8C18423	S8C84699
S18C18424	S18C42985
S7C18425	S7C248451
S17C18426	S17C44021
S8C18426	S8C13886
S17C18427	S17C37867
S15C18428	S15C107290
S19C18429	S19C381941
S8C18430	S8C92324
S14C18430	S14C175319
S15C18430	S15C190592
S17C18431	S17C20295
S13C18432	S13C193607
S13C18433	S13C46805
S17C18434	S17C36322
S17C18434	S17C51489
S17C18434	S17C60364
S17C18434	S17C87935
S17C18434	S17C19461
S17C18434	S17C10506
S19C18434	S19C366110
S14C18434	S14C115107
S16C18435	S16C228517
S14C18436	S14C61058
S19C18437	S19C77345
S17C18438	S17C69841
S8C18439	S8C75723
S17C18440	S17C26226
S19C18441	S19C384254
S14C18442	S14C156326
S14C18443	S14C155240
S19C18444	S19C356494
S13C18445	S13C178524
S13C18445	S13C155364
S13C18445	S13C104448
S13C18445	S13C35954
S13C18445	S13C125780
S13C18445	S13C106816
S13C18446	S13C180469
S14C18447	S14C52563
S15C18448	S15C41586
S14C18449	S14C80552
S16C18449	S16C230539
S13C18449	S13C109203
S8C18450	S8C10789
S15C18451	S15C214740
S8C18451	S8C67438
S16C18451	S16C2422
S14C18452	S14C112439
S14C18452	S14C13465
S13C18453	S13C181210
S15C18454	S15C200549
S16C18455	S16C685084
S15C18455	S15C21940
S16C18456	S16C58262
S14C18457	S14C43254
S18C18458	S18C77713
S14C18459	S14C88884
S8C18459	S8C113282
S19C18459	S19C87080
S15C18460	S15C138516
S13C18461	S13C88
S19C18461	S19C657445
S8C18462	S8C189970
S7C18463	S7C69964
S15C18464	S15C102909
S15C18465	S15C191183
S8C18466	S8C208307
S15C18467	S15C209909
S13C18467	S13C83762
S17C18468	S17C21494
S13C18469	S13C118499
S15C18470	S15C28392
S18C18471	S18C71626
S17C18472	S17C30390
S8C18473	S8C48743
S17C18474	S17C54190
S19C18475	S19C89799
S8C18476	S8C184713
S15C18477	S15C152209
S13C18478	S13C166214
S14C18479	S14C29715
S13C18480	S13C68759
S15C18481	S15C68992
S7C18482	S7C94705
S14C18483	S14C167376
S16C18484	S16C139794
S19C18485	S19C291867
S8C18486	S8C56732
S19C18487	S19C652579
S19C18487	S19C469407
S18C18487	S18C40154
S14C18488	S14C6219
S15C18489	S15C101797
S15C18489	S15C59476
S16C18490	S16C425988
S8C18491	S8C44923
S7C18492	S7C249865
S13C18493	S13C83130
S16C18494	S16C706223
S16C18494	S16C130269
S16C18494	S16C376017
S19C18494	S19C99017
S14C18495	S14C68091
S17C18496	S17C83349
S17C18496	S17C90245
S16C18497	S16C318344
S16C18498	S16C367951
S16C18498	S16C694068
S7C18498	S7C294096
S13C18499	S13C17532
S8C18500	S8C53369
S14C18501	S14C4687
S8C18502	S8C172907
S8C18503	S8C15677
S15C18504	S15C146590
S7C18505	S7C114546
S13C18506	S13C109722
S14C18507	S14C26797
S7C18508	S7C293247
S13C18509	S13C142958
S18C18509	S18C74149
S14C18510	S14C53226
S14C18511	S14C28723
S8C18511	S8C118702
S7C18512	S7C292723
S8C18513	S8C155151
S13C18514	S13C66379
S13C18515	S13C146283
S13C18516	S13C150031
S19C18516	S19C511346
S19C18517	S19C292163
S19C18517	S19C149695
S19C18517	S19C240921
S19C18517	S19C127612
S15C18518	S15C50937
S15C18518	S15C225624
S15C18518	S15C218663
S15C18519	S15C61491
S16C18520	S16C239998
S14C18520	S14C118140
S16C18521	S16C204711
S19C18522	S19C640297
S16C18523	S16C777898
S16C18523	S16C224671
S19C18524	S19C489023
S14C18525	S14C119396
S7C18526	S7C9635
S16C18526	S16C64517
S8C18527	S8C44196
S13C18528	S13C50869
S8C18529	S8C19993
S17C18530	S17C73001
S14C18531	S14C63680
S19C18532	S19C341532
S19C18533	S19C245024
S15C18534	S15C93400
S8C18535	S8C144080
S19C18536	S19C26872
S8C18537	S8C17860
S7C18538	S7C188837
S14C18539	S14C135042
S16C18540	S16C310845
S8C18541	S8C121319
S19C18542	S19C506510
S8C18543	S8C53791
S16C18544	S16C601797
S18C18545	S18C78626
S18C18545	S18C70980
S17C18545	S17C60762
S18C18546	S18C6173
S18C18546	S18C4395
S17C18546	S17C36499
S19C18547	S19C66389
S19C18547	S19C247953
S14C18547	S14C90316
S8C18548	S8C64671
S7C18549	S7C320645
S15C18550	S15C134462
S15C18550	S15C26217
S14C18550	S14C2187
S14C18550	S14C2924
S14C18550	S14C155657
S14C18550	S14C76413
S14C18550	S14C81758
S7C18551	S7C295513
S15C18552	S15C232221
S7C18553	S7C219978
S16C18554	S16C743659
S14C18555	S14C138538
S16C18555	S16C66525
S8C18556	S8C21773
S14C18557	S14C85685
S15C18558	S15C234578
S7C18559	S7C164909
S7C18560	S7C9300
S14C18561	S14C16282
S19C18562	S19C649564
S8C18563	S8C22566
S17C18563	S17C34923
S15C18564	S15C51778
S19C18565	S19C256753
S19C18566	S19C450909
S14C18567	S14C141219
S19C18568	S19C185115
S19C18569	S19C366763
S15C18570	S15C24871
S15C18570	S15C12336
S14C18571	S14C171184
S13C18572	S13C125147
S14C18573	S14C107832
S13C18573	S13C121268
S19C18574	S19C627751
S19C18575	S19C374979
S7C18576	S7C187840
S7C18576	S7C282116
S7C18576	S7C126664
S7C18576	S7C212618
S7C18576	S7C167828
S7C18576	S7C137532
S7C18577	S7C42902
S19C18577	S19C484802
S19C18577	S19C498308
S8C18577	S8C68144
S8C18577	S8C7100
S19C18578	S19C27342
S14C18579	S14C138139
S15C18580	S15C75629
S15C18580	S15C143946
S8C18580	S8C100377
S13C18581	S13C75569
S15C18581	S15C18637
S14C18581	S14C121390
S7C18581	S7C341490
S13C18582	S13C48425
S18C18582	S18C67042
S18C18582	S18C66985
S7C18583	S7C265539
S8C18584	S8C107708
S15C18585	S15C4653
S16C18585	S16C833544
S8C18586	S8C113391
S7C18587	S7C26930
S13C18588	S13C37137
S16C18589	S16C512586
S8C18590	S8C214665
S8C18591	S8C30225
S16C18592	S16C79812
S8C18593	S8C185509
S7C18593	S7C66333
S7C18593	S7C116334
S16C18594	S16C562397
S15C18595	S15C64618
S7C18596	S7C192003
S13C18597	S13C12704
S16C18598	S16C238767
S16C18599	S16C261947
S8C18600	S8C175229
S17C18601	S17C91356
S14C18602	S14C62877
S14C18603	S14C18795
S15C18603	S15C150205
S15C18603	S15C114943
S17C18604	S17C60057
S15C18605	S15C89583
S19C18606	S19C445773
S18C18607	S18C79670
S18C18607	S18C49422
S18C18607	S18C72681
S18C18607	S18C79962
S18C18607	S18C84846
S18C18607	S18C5081
S18C18607	S18C84687
S18C18607	S18C53893
S18C18607	S18C39390
S18C18607	S18C37991
S18C18607	S18C21045
S18C18607	S18C36975
S18C18607	S18C36281
S18C18607	S18C25761
S18C18607	S18C78835
S18C18607	S18C1749
S18C18607	S18C53080
S18C18607	S18C51755
S18C18607	S18C83363
S8C18608	S8C14109
S14C18609	S14C134058
S13C18610	S13C108559
S7C18610	S7C232841
S19C18610	S19C456880
S18C18611	S18C29911
S7C18612	S7C164184
S17C18613	S17C14884
S14C18614	S14C14369
S13C18615	S13C110746
S13C18616	S13C83774
S19C18617	S19C74505
S18C18618	S18C19361
S14C18619	S14C84248
S8C18620	S8C121796
S16C18620	S16C519859
S16C18620	S16C402158
S16C18621	S16C156607
S15C18622	S15C30844
S15C18622	S15C77992
S18C18622	S18C42206
S18C18622	S18C40195
S18C18622	S18C54709
S19C18623	S19C189879
S19C18623	S19C323827
S19C18623	S19C481059
S16C18623	S16C412722
S16C18623	S16C606952
S16C18623	S16C854624
S16C18623	S16C14476
S13C18624	S13C35427
S19C18625	S19C113791
S7C18626	S7C104817
S8C18627	S8C174266
S13C18628	S13C21717
S13C18628	S13C37354
S13C18628	S13C146282
S19C18629	S19C635322
S16C18630	S16C603216
S16C18631	S16C363974
S15C18632	S15C179303
S17C18633	S17C68560
S14C18634	S14C152555
S19C18635	S19C520366
S14C18636	S14C12963
S14C18636	S14C177720
S14C18636	S14C8652
S7C18637	S7C212597
S7C18638	S7C336845
S13C18639	S13C120620
S19C18640	S19C151541
S19C18640	S19C414869
S19C18640	S19C76811
S19C18640	S19C16534
S19C18640	S19C589824
S19C18640	S19C265166
S19C18640	S19C236436
S19C18640	S19C352895
S19C18640	S19C286574
S19C18640	S19C252568
S19C18640	S19C384504
S19C18640	S19C637272
S19C18640	S19C562847
S19C18640	S19C396462
S19C18640	S19C315260
S19C18640	S19C20723
S19C18640	S19C349132
S19C18640	S19C363769
S19C18640	S19C158484
S15C18640	S15C155882
S8C18641	S8C106506
S14C18642	S14C30314
S13C18643	S13C8474
S15C18644	S15C99620
S16C18645	S16C93290
S19C18646	S19C52851
S8C18647	S8C27770
S13C18648	S13C71046
S13C18649	S13C85673
S17C18650	S17C74462
S13C18651	S13C201196
S17C18652	S17C84953
S13C18653	S13C156242
S19C18654	S19C106852
S15C18655	S15C17522
S6C18656	S6C36973
S8C18656	S8C78534
S16C18656	S16C803908
S19C18656	S19C648381
S7C18656	S7C166986
S18C18657	S18C4453
S16C18657	S16C159391
S18C18658	S18C74424
S15C18659	S15C204503
S14C18659	S14C104111
S14C18659	S14C107875
S16C18659	S16C44010
S18C18660	S18C83615
S16C18661	S16C31190
S13C18662	S13C113017
S18C18663	S18C73133
S6C18664	S6C225
S7C18665	S7C68840
S14C18665	S14C46986
S14C18666	S14C11577
S17C18667	S17C91436
S16C18668	S16C28996
S16C18668	S16C806728
S16C18668	S16C65295
S19C18668	S19C409059
S19C18668	S19C527385
S15C18668	S15C59916
S17C18669	S17C61073
S19C18670	S19C196925
S16C18671	S16C101852
S16C18671	S16C828249
S18C18671	S18C58158
S16C18672	S16C796655
S7C18673	S7C306236
S7C18673	S7C196254
S7C18673	S7C102280
S19C18674	S19C367655
S18C18675	S18C59945
S13C18676	S13C10616
S16C18677	S16C497891
S8C18678	S8C113028
S8C18678	S8C225842
S8C18678	S8C179254
S16C18678	S16C251737
S16C18678	S16C494403
S15C18679	S15C182184
S7C18680	S7C168693
S18C18681	S18C41254
S19C18682	S19C397847
S17C18683	S17C12533
S14C18684	S14C32771
S16C18685	S16C397110
S19C18686	S19C344126
S14C18687	S14C12966
S14C18688	S14C125989
S16C18689	S16C249160
S14C18690	S14C109962
S15C18691	S15C97678
S15C18691	S15C164672
S15C18691	S15C216412
S13C18691	S13C143003
S13C18691	S13C89688
S13C18691	S13C145722
S13C18691	S13C48666
S16C18692	S16C162660
S19C18693	S19C559637
S8C18694	S8C24010
S8C18694	S8C213946
S19C18694	S19C583940
S7C18695	S7C179832
S19C18696	S19C13975
S14C18697	S14C71092
S16C18698	S16C160842
S19C18699	S19C489325
S7C18700	S7C333226
S17C18701	S17C16603
S17C18701	S17C77357
S17C18701	S17C67306
S18C18701	S18C2698
S7C18702	S7C251733
S14C18703	S14C130817
S14C18703	S14C160839
S14C18703	S14C68884
S13C18703	S13C68002
S13C18703	S13C83108
S16C18704	S16C409370
S6C18705	S6C34671
S19C18706	S19C290786
S19C18706	S19C421713
S19C18706	S19C464053
S16C18707	S16C14753
S14C18708	S14C124131
S8C18709	S8C53257
S16C18710	S16C335427
S13C18711	S13C191551
S19C18712	S19C242165
S13C18713	S13C120029
S13C18714	S13C71884
S14C18715	S14C110232
S17C18716	S17C33338
S8C18717	S8C6479
S13C18718	S13C162198
S8C18719	S8C93818
S14C18719	S14C28989
S8C18720	S8C147598
S14C18721	S14C87393
S19C18721	S19C522887
S13C18721	S13C75483
S13C18721	S13C30583
