S15C1	S15C134661
S7C37911	S7C234726
S19C37912	S19C462174
S19C37913	S19C540206
S8C37914	S8C63509
S17C37915	S17C65899
S19C37916	S19C67808
S19C37916	S19C464053
S16C37917	S16C26940
S19C37918	S19C618151
S19C37919	S19C229196
S19C37920	S19C175992
S13C37921	S13C177432
S7C37922	S7C294366
S7C37923	S7C307717
S7C37923	S7C141274
S17C37923	S17C79140
S14C37924	S14C161968
S14C37924	S14C129983
S14C37924	S14C171300
S14C37924	S14C48622
S14C37925	S14C150189
S13C37926	S13C193660
S8C37927	S8C29470
S8C37928	S8C181213
S13C37929	S13C122968
S13C37930	S13C6938
S13C37930	S13C65777
S8C37931	S8C214006
S15C37932	S15C134889
S8C37933	S8C35753
S19C37934	S19C524448
S6C37935	S6C38501
S19C37936	S19C490642
S6C37936	S6C31006
S16C37937	S16C424312
S16C37938	S16C53933
S19C37939	S19C383838
S7C37940	S7C7271
S8C37941	S8C51981
S8C37941	S8C58543
S8C37941	S8C127067
S17C37942	S17C78430
S13C37942	S13C190949
S14C37943	S14C36392
S17C37944	S17C20912
S18C37945	S18C27546
S14C37946	S14C71995
S17C37947	S17C7743
S17C37948	S17C87945
S19C37948	S19C96218
S8C37949	S8C85652
S16C37950	S16C688427
S13C37951	S13C123247
S7C37952	S7C305753
S7C37953	S7C31442
S17C37954	S17C80109
S7C37955	S7C333349
S17C37956	S17C42416
S19C37957	S19C235869
S19C37957	S19C66950
S19C37957	S19C283888
S18C37957	S18C78713
S8C37958	S8C91253
S14C37959	S14C134714
S8C37960	S8C157601
S17C37961	S17C29519
S15C37962	S15C30401
S13C37962	S13C169485
S13C37962	S13C81793
S14C37963	S14C162300
S8C37964	S8C40345
S16C37965	S16C63082
S8C37966	S8C29804
S7C37967	S7C248261
S14C37968	S14C66489
S18C37969	S18C75984
S19C37970	S19C333973
S16C37971	S16C777097
S18C37972	S18C8684
S13C37973	S13C41030
S13C37974	S13C32157
S19C37975	S19C291991
S19C37975	S19C152531
S8C37975	S8C21285
S16C37976	S16C626380
S15C37977	S15C171215
S8C37978	S8C177600
S8C37979	S8C75329
S7C37980	S7C204743
S13C37981	S13C180352
S8C37982	S8C26861
S13C37983	S13C69871
S19C37983	S19C590049
S14C37984	S14C97714
S14C37984	S14C1781
S17C37985	S17C13725
S19C37986	S19C481759
S15C37987	S15C196790
S13C37988	S13C130214
S8C37989	S8C202952
S13C37990	S13C85707
S16C37991	S16C576661
S15C37992	S15C52336
S17C37993	S17C7009
S8C37994	S8C151966
S13C37995	S13C62639
S15C37996	S15C37587
S14C37997	S14C149972
S7C37998	S7C64953
S16C37999	S16C374088
S15C38000	S15C47899
S8C38001	S8C52670
S7C38002	S7C155723
S7C38003	S7C117948
S8C38004	S8C48240
S14C38005	S14C130191
S14C38006	S14C165581
S15C38007	S15C34095
S19C38008	S19C502125
S14C38009	S14C74117
S8C38010	S8C59414
S14C38011	S14C138882
S17C38012	S17C67636
S19C38013	S19C171906
S17C38014	S17C23941
S7C38015	S7C176408
S13C38016	S13C49371
S16C38017	S16C148661
S7C38018	S7C299033
S16C38019	S16C638619
S13C38020	S13C48538
S13C38021	S13C140006
S13C38022	S13C101779
S14C38022	S14C22255
S19C38023	S19C100273
S8C38024	S8C82832
S14C38025	S14C38459
S18C38026	S18C39664
S19C38027	S19C241158
S14C38028	S14C14706
S14C38029	S14C132517
S19C38030	S19C202055
S15C38031	S15C76662
S8C38031	S8C25390
S17C38032	S17C52820
S7C38033	S7C49282
S13C38034	S13C50854
S19C38035	S19C122420
S16C38036	S16C857041
S16C38037	S16C113799
S16C38038	S16C552626
S14C38039	S14C44402
S19C38040	S19C98961
S8C38041	S8C90192
S8C38042	S8C155801
S14C38043	S14C5824
S7C38044	S7C333541
S18C38045	S18C78603
S13C38046	S13C269
S14C38047	S14C173202
S17C38048	S17C78960
S15C38049	S15C44209
S16C38050	S16C37269
S15C38051	S15C184277
S17C38052	S17C23717
S15C38053	S15C17397
S7C38054	S7C10595
S7C38055	S7C196092
S19C38056	S19C612169
S16C38057	S16C749712
S15C38058	S15C158016
S15C38059	S15C12224
S18C38060	S18C85443
S17C38061	S17C23510
S16C38062	S16C738819
S14C38063	S14C28426
S17C38064	S17C72446
S15C38065	S15C70482
S8C38066	S8C94030
S16C38067	S16C438498
S14C38068	S14C49244
S17C38069	S17C8619
S8C38070	S8C191684
S18C38071	S18C52242
S13C38072	S13C158270
S14C38073	S14C26465
S8C38074	S8C127222
S8C38075	S8C101843
S8C38076	S8C185920
S14C38076	S14C74306
S7C38076	S7C179875
S17C38076	S17C34374
S17C38077	S17C73662
S13C38078	S13C184548
S8C38079	S8C68452
S15C38080	S15C7861
S8C38081	S8C165608
S13C38082	S13C35988
S19C38083	S19C532268
S8C38084	S8C134678
S16C38085	S16C114941
S7C38086	S7C120903
S8C38087	S8C93330
S16C38088	S16C153790
S14C38089	S14C173670
S15C38089	S15C109640
S8C38090	S8C132820
S17C38091	S17C51518
S19C38092	S19C356837
S7C38093	S7C158501
S13C38094	S13C170605
S13C38095	S13C89780
S13C38095	S13C138882
S8C38095	S8C198710
S15C38096	S15C76884
S7C38097	S7C229614
S19C38098	S19C632191
S14C38098	S14C38062
S14C38099	S14C104572
S18C38100	S18C38044
S19C38101	S19C639244
S7C38102	S7C205105
S15C38103	S15C139848
S8C38104	S8C18952
S15C38105	S15C32331
S15C38105	S15C31467
S17C38106	S17C46149
S15C38107	S15C203677
S19C38108	S19C269505
S8C38109	S8C178913
S7C38110	S7C186559
S13C38111	S13C78681
S13C38112	S13C172738
S18C38113	S18C70872
S6C38113	S6C24305
S13C38114	S13C192556
S8C38115	S8C201109
S8C38116	S8C46592
S13C38117	S13C16492
S15C38118	S15C157211
S7C38119	S7C183340
S15C38120	S15C163062
S14C38121	S14C15185
S13C38122	S13C198268
S7C38123	S7C192318
S16C38124	S16C594030
S8C38125	S8C43352
S18C38126	S18C59459
S19C38127	S19C143303
S16C38127	S16C295653
S7C38128	S7C289652
S17C38129	S17C58132
S14C38130	S14C11729
S8C38131	S8C14937
S17C38132	S17C78310
S17C38132	S17C92031
S17C38132	S17C57558
S17C38133	S17C57542
S16C38134	S16C191829
S17C38135	S17C21998
S16C38136	S16C27747
S7C38137	S7C171119
S17C38138	S17C53852
S8C38139	S8C1990
S15C38140	S15C78741
S15C38141	S15C202031
S13C38141	S13C189095
S19C38142	S19C654127
S17C38143	S17C5586
S19C38144	S19C337902
S14C38145	S14C72011
S15C38146	S15C124104
S14C38147	S14C87568
S17C38148	S17C37514
S14C38148	S14C147839
S7C38149	S7C67750
S14C38150	S14C155124
S14C38151	S14C102204
S15C38152	S15C58323
S13C38153	S13C201014
S15C38153	S15C54879
S8C38154	S8C70758
S18C38155	S18C63839
S7C38156	S7C344116
S19C38157	S19C241355
S16C38158	S16C193300
S8C38159	S8C215394
S15C38160	S15C135189
S16C38161	S16C855193
S7C38162	S7C345486
S17C38162	S17C49862
S17C38162	S17C33876
S13C38162	S13C72761
S14C38163	S14C145747
S8C38164	S8C139009
S7C38165	S7C84649
S13C38166	S13C163320
S17C38167	S17C6081
S17C38168	S17C12042
S19C38169	S19C498960
S14C38170	S14C36881
S8C38170	S8C186720
S19C38170	S19C498869
S17C38171	S17C91810
S13C38172	S13C13724
S17C38173	S17C25905
S8C38174	S8C75009
S15C38175	S15C136842
S15C38175	S15C85064
S16C38176	S16C204037
S17C38177	S17C10039
S16C38178	S16C721365
S17C38179	S17C88700
S19C38179	S19C295767
S16C38179	S16C423585
S15C38180	S15C173519
S19C38181	S19C568861
S15C38181	S15C202259
S19C38182	S19C511727
S17C38183	S17C55271
S17C38183	S17C30677
S19C38184	S19C571028
S16C38185	S16C650981
S7C38186	S7C137317
S19C38187	S19C15259
S13C38188	S13C181353
S7C38189	S7C209150
S7C38190	S7C66154
S16C38190	S16C441089
S13C38191	S13C73080
S8C38192	S8C61356
S8C38193	S8C77145
S15C38193	S15C186240
S13C38194	S13C79963
S13C38195	S13C163158
S14C38196	S14C116485
S19C38197	S19C126089
S15C38198	S15C146302
S15C38199	S15C67297
S17C38200	S17C69594
S14C38201	S14C116437
S14C38202	S14C6416
S13C38203	S13C182759
S13C38203	S13C127491
S19C38203	S19C239000
S19C38204	S19C155268
S7C38205	S7C294243
S8C38206	S8C176320
S17C38207	S17C69396
S16C38208	S16C36484
S8C38209	S8C10609
S14C38210	S14C105363
S13C38211	S13C148699
S15C38212	S15C188794
S17C38213	S17C36478
S18C38214	S18C62733
S15C38215	S15C170440
S16C38216	S16C269887
S13C38216	S13C57262
S14C38217	S14C64628
S7C38217	S7C306822
S16C38218	S16C737069
S15C38218	S15C243036
S14C38218	S14C169131
S16C38219	S16C836499
S8C38219	S8C86790
S19C38220	S19C214142
S14C38221	S14C174667
S8C38222	S8C103943
S7C38223	S7C255058
S19C38223	S19C29521
S7C38224	S7C30906
S7C38225	S7C240635
S16C38225	S16C666329
S15C38226	S15C7104
S7C38227	S7C35614
S13C38227	S13C156890
S8C38228	S8C103592
S19C38229	S19C610815
S14C38230	S14C8190
S16C38231	S16C292761
S18C38232	S18C37020
S14C38233	S14C95500
S13C38234	S13C94543
S16C38235	S16C760438
S17C38235	S17C71384
S17C38236	S17C52018
S13C38237	S13C138758
S15C38238	S15C223639
S16C38239	S16C518715
S14C38240	S14C5205
S19C38241	S19C629503
S13C38242	S13C62673
S7C38243	S7C182364
S14C38244	S14C90063
S13C38245	S13C22244
S13C38246	S13C35780
S14C38247	S14C19203
S18C38248	S18C21618
S14C38249	S14C34562
S19C38249	S19C322432
S18C38250	S18C47556
S15C38251	S15C201259
S14C38252	S14C145430
S17C38253	S17C36367
S14C38254	S14C64154
S8C38255	S8C104423
S8C38256	S8C27086
S19C38257	S19C599224
S13C38257	S13C131257
S8C38257	S8C118842
S14C38258	S14C160173
S15C38259	S15C27234
S7C38260	S7C288838
S13C38261	S13C117668
S13C38262	S13C14605
S14C38263	S14C113164
S15C38264	S15C158020
S7C38265	S7C49767
S16C38266	S16C162704
S16C38267	S16C509242
S15C38268	S15C201193
S7C38269	S7C40262
S17C38270	S17C20831
S13C38271	S13C64123
S13C38272	S13C27044
S14C38272	S14C104385
S15C38272	S15C28853
S17C38273	S17C27547
S16C38274	S16C538762
S8C38275	S8C152070
S13C38276	S13C68695
S14C38277	S14C29059
S16C38278	S16C736643
S7C38279	S7C93676
S7C38280	S7C213579
S18C38281	S18C56057
S8C38282	S8C17028
S18C38283	S18C38805
S14C38284	S14C142352
S16C38284	S16C444902
S16C38285	S16C204014
S8C38286	S8C31505
S17C38287	S17C40586
S7C38288	S7C67694
S19C38289	S19C173452
S14C38289	S14C119589
S15C38290	S15C225469
S19C38290	S19C594252
S8C38291	S8C213324
S13C38292	S13C67274
S18C38293	S18C35533
S15C38294	S15C56218
S13C38295	S13C141774
S19C38296	S19C10942
S16C38297	S16C51004
S16C38297	S16C839001
S7C38297	S7C158574
S7C38297	S7C132909
S15C38298	S15C161059
S8C38299	S8C139291
S19C38300	S19C99283
S14C38301	S14C14615
S15C38302	S15C27185
S7C38303	S7C109148
S18C38304	S18C82905
S7C38305	S7C74633
S16C38306	S16C575415
S13C38307	S13C86392
S14C38308	S14C143355
S14C38308	S14C174682
S15C38309	S15C181293
S15C38310	S15C190626
S14C38311	S14C5651
S16C38312	S16C603322
S16C38313	S16C270303
S14C38314	S14C78662
S19C38314	S19C77661
S16C38315	S16C760645
S14C38315	S14C77082
S15C38316	S15C30224
S13C38316	S13C2450
S19C38317	S19C377201
S7C38318	S7C73820
S14C38319	S14C45097
S14C38320	S14C124128
S19C38321	S19C464947
S19C38321	S19C582715
S19C38322	S19C447658
S7C38323	S7C192849
S14C38324	S14C53226
S13C38325	S13C70827
S14C38326	S14C35345
S16C38327	S16C779977
S18C38328	S18C44427
S16C38329	S16C732148
S17C38330	S17C84001
S17C38331	S17C19335
S8C38332	S8C111561
S14C38333	S14C103719
S8C38334	S8C187579
S8C38334	S8C119024
S7C38335	S7C218500
S19C38335	S19C525409
S19C38335	S19C449799
S14C38336	S14C87436
S7C38337	S7C37264
S14C38338	S14C130097
S13C38339	S13C176277
S18C38340	S18C56849
S15C38341	S15C214346
S14C38342	S14C155775
S17C38343	S17C38671
S14C38344	S14C102628
S8C38345	S8C46989
S8C38346	S8C139198
S16C38347	S16C58997
S16C38347	S16C754558
S19C38348	S19C471677
S19C38349	S19C319915
S17C38350	S17C6177
S18C38351	S18C10460
S19C38352	S19C446371
S13C38353	S13C143287
S17C38354	S17C50993
S16C38354	S16C799816
S19C38354	S19C422706
S19C38354	S19C495904
S19C38355	S19C160677
S7C38356	S7C319796
S7C38356	S7C297999
S7C38357	S7C274355
S8C38358	S8C75467
S8C38359	S8C55945
S19C38360	S19C159143
S18C38361	S18C33276
S8C38362	S8C16053
S14C38363	S14C74098
S16C38364	S16C200885
S17C38365	S17C69141
S14C38365	S14C83293
S14C38365	S14C121567
S14C38366	S14C150163
S16C38367	S16C194833
S19C38368	S19C563727
S8C38369	S8C155944
S19C38370	S19C439804
S17C38371	S17C70856
S18C38372	S18C26433
S17C38373	S17C3836
S19C38374	S19C199507
S8C38375	S8C150979
S17C38376	S17C47576
S7C38377	S7C321561
S17C38378	S17C58579
S19C38379	S19C90636
S16C38380	S16C128996
S13C38381	S13C27092
S7C38381	S7C335707
S7C38382	S7C127845
S14C38383	S14C54882
S18C38384	S18C8020
S18C38384	S18C34121
S16C38385	S16C460013
S16C38386	S16C226521
S13C38387	S13C44459
S13C38388	S13C190176
S14C38388	S14C86577
S16C38389	S16C717675
S16C38389	S16C447163
S19C38390	S19C640952
S8C38391	S8C128757
S13C38392	S13C129980
S13C38393	S13C190062
S19C38394	S19C205010
S17C38394	S17C59594
S6C38394	S6C33520
S14C38395	S14C134028
S8C38396	S8C35910
S14C38397	S14C173622
S16C38398	S16C275252
S13C38399	S13C180715
S14C38400	S14C82835
S16C38401	S16C664989
S17C38402	S17C24384
S17C38403	S17C60684
S7C38404	S7C259543
S14C38405	S14C132840
S7C38406	S7C206005
S18C38407	S18C51639
S15C38408	S15C175317
S19C38409	S19C431452
S8C38410	S8C111228
S15C38411	S15C150498
S15C38412	S15C175591
S14C38413	S14C134917
S18C38414	S18C38354
S7C38415	S7C171149
S16C38416	S16C452505
S17C38417	S17C10769
S8C38418	S8C135859
S13C38419	S13C81371
S13C38420	S13C180989
S15C38421	S15C113583
S14C38421	S14C16460
S13C38422	S13C130499
S13C38423	S13C33869
S13C38424	S13C41542
S14C38425	S14C74685
S18C38426	S18C64978
S7C38427	S7C244265
S13C38428	S13C107566
S17C38429	S17C45036
S15C38430	S15C9924
S18C38431	S18C47584
S14C38432	S14C138961
S15C38432	S15C190734
S8C38433	S8C23697
S7C38434	S7C3275
S8C38435	S8C190683
S8C38436	S8C69058
S14C38437	S14C82047
S14C38437	S14C141807
S14C38437	S14C139160
S14C38437	S14C170735
S8C38438	S8C140612
S15C38439	S15C78292
S13C38440	S13C159013
S13C38441	S13C155957
S6C38442	S6C12790
S6C38442	S6C31392
S17C38443	S17C44562
S14C38444	S14C10609
S15C38445	S15C51661
S8C38446	S8C204858
S16C38447	S16C734501
S14C38448	S14C121709
S15C38449	S15C94477
S8C38450	S8C151392
S15C38451	S15C60091
S15C38452	S15C238295
S7C38453	S7C39609
S14C38454	S14C1230
S15C38454	S15C101594
S18C38455	S18C35227
S19C38456	S19C63648
S14C38456	S14C64850
S7C38457	S7C302463
S8C38458	S8C67981
S8C38459	S8C24081
S7C38460	S7C211864
S15C38461	S15C146650
S18C38462	S18C86201
S19C38463	S19C345206
S19C38463	S19C281522
S13C38464	S13C40077
S8C38465	S8C74471
S7C38466	S7C109566
S16C38467	S16C561834
S13C38468	S13C88884
S8C38469	S8C225842
S7C38470	S7C224395
S16C38471	S16C650125
S8C38472	S8C85132
S8C38473	S8C157556
S17C38474	S17C35191
S7C38475	S7C338422
S17C38476	S17C79452
S14C38477	S14C147809
S16C38478	S16C264084
S18C38479	S18C48863
S18C38479	S18C37759
S19C38479	S19C121512
S19C38480	S19C4308
S19C38481	S19C282656
S17C38481	S17C61658
S13C38481	S13C121051
S15C38481	S15C13392
S19C38482	S19C380316
S8C38483	S8C141751
S18C38484	S18C61303
S19C38485	S19C555922
S15C38485	S15C230656
S14C38485	S14C103117
S17C38486	S17C81470
S13C38487	S13C87356
S7C38488	S7C248690
S13C38489	S13C137123
S14C38490	S14C121057
S18C38491	S18C52916
S7C38492	S7C38582
S19C38493	S19C352221
S14C38494	S14C136456
S8C38494	S8C178061
S19C38495	S19C29950
S8C38496	S8C43882
S14C38497	S14C3306
S19C38498	S19C554966
S16C38499	S16C495951
S7C38500	S7C200785
S17C38501	S17C80451
S17C38501	S17C24738
S15C38501	S15C195100
S15C38501	S15C233671
S8C38502	S8C95108
S13C38502	S13C142118
S7C38503	S7C278102
S13C38504	S13C154518
S16C38505	S16C106181
S14C38506	S14C135640
S14C38506	S14C100494
S14C38507	S14C118796
S16C38507	S16C300970
S8C38508	S8C163072
S16C38509	S16C385390
S16C38510	S16C793390
S17C38511	S17C68249
S16C38512	S16C226251
S8C38513	S8C50989
S17C38513	S17C51355
S16C38514	S16C797801
S8C38515	S8C201909
S14C38516	S14C95490
S16C38517	S16C458451
S8C38518	S8C115423
S14C38519	S14C116811
S17C38520	S17C64288
S8C38520	S8C147160
S14C38521	S14C26578
S14C38522	S14C82888
S14C38523	S14C30081
S7C38523	S7C51979
S14C38524	S14C53361
S17C38525	S17C75579
S8C38526	S8C159531
S18C38527	S18C63777
S14C38528	S14C147517
S13C38529	S13C22404
S13C38530	S13C138486
S7C38531	S7C109571
S8C38532	S8C134388
S15C38533	S15C38382
S13C38534	S13C26386
S7C38535	S7C311643
S14C38536	S14C38479
S15C38537	S15C75072
S16C38538	S16C799492
S6C38539	S6C32087
S14C38540	S14C38526
S7C38541	S7C233234
S13C38542	S13C177204
S13C38543	S13C82748
S14C38544	S14C50451
S13C38545	S13C168220
S15C38546	S15C225312
S15C38547	S15C70879
S16C38548	S16C445213
S17C38549	S17C49363
S15C38550	S15C144991
S13C38551	S13C148356
S15C38552	S15C113246
S14C38552	S14C94795
S13C38552	S13C189850
S19C38553	S19C44615
S16C38554	S16C351488
S13C38555	S13C134744
S7C38556	S7C2406
S15C38557	S15C206061
S13C38558	S13C59283
S15C38559	S15C58487
S8C38560	S8C47485
S7C38561	S7C23111
S13C38562	S13C93995
S16C38563	S16C12328
S14C38564	S14C126283
S8C38565	S8C148600
S19C38566	S19C605785
S15C38567	S15C217396
S7C38568	S7C100720
S19C38569	S19C630494
S8C38570	S8C70060
S15C38571	S15C218864
S19C38572	S19C432527
S7C38573	S7C88706
S14C38574	S14C41456
S17C38575	S17C61355
S17C38575	S17C14816
S18C38575	S18C44818
S8C38576	S8C216672
S19C38577	S19C560348
S17C38578	S17C59004
S17C38578	S17C71408
S19C38578	S19C38669
S16C38578	S16C856745
S14C38579	S14C151857
S7C38580	S7C251175
S7C38581	S7C242261
S8C38582	S8C6741
S7C38583	S7C300147
S7C38584	S7C163598
S17C38585	S17C84383
S14C38586	S14C126391
S16C38587	S16C254062
S13C38588	S13C194716
S15C38589	S15C104337
S17C38590	S17C72285
S19C38591	S19C82557
S15C38592	S15C224207
S18C38593	S18C59297
S13C38594	S13C75091
S8C38595	S8C99422
S8C38596	S8C191223
S17C38597	S17C13572
S17C38598	S17C18575
S8C38599	S8C2742
S15C38600	S15C58940
S15C38601	S15C209425
S7C38602	S7C219279
S17C38603	S17C12118
S19C38604	S19C435856
S14C38605	S14C25388
S16C38606	S16C499603
S18C38607	S18C65295
S13C38608	S13C114817
S15C38608	S15C169992
S15C38609	S15C89329
S15C38610	S15C117322
S17C38611	S17C74971
S14C38612	S14C119843
S8C38613	S8C182830
S7C38614	S7C23565
S16C38615	S16C856683
S8C38616	S8C52724
S17C38617	S17C27685
S15C38618	S15C135995
S17C38619	S17C32911
S18C38620	S18C15650
S17C38621	S17C66029
S15C38622	S15C228027
S7C38623	S7C333205
S19C38624	S19C134831
S8C38625	S8C30171
S8C38626	S8C93560
S7C38627	S7C211008
S16C38628	S16C71012
S18C38629	S18C59343
S18C38630	S18C68660
S19C38630	S19C145063
S15C38631	S15C163001
S16C38632	S16C381636
S8C38633	S8C168888
S16C38634	S16C10735
S8C38634	S8C225077
S19C38634	S19C199383
S17C38635	S17C93551
S18C38636	S18C16812
S17C38637	S17C75774
S15C38638	S15C17769
S14C38639	S14C117352
S14C38640	S14C175479
S8C38641	S8C211481
S14C38642	S14C84214
S7C38643	S7C159911
S7C38644	S7C114401
S13C38645	S13C21989
S19C38646	S19C346157
S15C38647	S15C107421
S15C38647	S15C118930
S15C38648	S15C74295
S16C38649	S16C384229
S18C38650	S18C37293
S8C38651	S8C227183
S8C38652	S8C99468
S17C38653	S17C36199
S19C38654	S19C484535
S14C38654	S14C105851
S13C38655	S13C91454
S18C38656	S18C48593
S17C38657	S17C41423
S14C38658	S14C126861
S13C38659	S13C26068
S19C38660	S19C121797
S8C38660	S8C182738
S14C38661	S14C89201
S17C38662	S17C29171
S13C38663	S13C169591
S13C38663	S13C79561
S7C38664	S7C36184
S14C38665	S14C135275
S14C38665	S14C89993
S15C38666	S15C57783
S7C38667	S7C54324
S8C38668	S8C208787
S14C38669	S14C131167
S7C38670	S7C90588
S13C38671	S13C193607
S7C38672	S7C38372
S14C38673	S14C5072
S15C38674	S15C240805
S8C38675	S8C70645
S17C38676	S17C39617
S17C38677	S17C43990
S15C38678	S15C231441
S7C38679	S7C135631
S7C38680	S7C49488
S15C38681	S15C241505
S15C38682	S15C35635
S13C38683	S13C102295
S19C38684	S19C184456
S8C38685	S8C222941
S15C38686	S15C54250
S17C38687	S17C59251
S17C38687	S17C90084
S17C38687	S17C67233
S17C38688	S17C64729
S18C38689	S18C76192
S13C38690	S13C122856
S14C38691	S14C4506
S17C38692	S17C91339
S17C38693	S17C27894
S8C38694	S8C198616
S15C38695	S15C215924
S15C38696	S15C49294
S19C38697	S19C610776
S16C38697	S16C114820
S16C38698	S16C508384
S16C38699	S16C548114
S17C38700	S17C83608
S14C38701	S14C152202
S16C38702	S16C98788
S8C38703	S8C166515
S17C38704	S17C58095
S15C38705	S15C236743
S18C38706	S18C60262
S15C38707	S15C171346
S13C38708	S13C69345
S8C38709	S8C53130
S16C38710	S16C434041
S8C38711	S8C25183
S18C38712	S18C85269
S17C38713	S17C35251
S14C38714	S14C118403
S15C38715	S15C90763
S14C38716	S14C114811
S14C38716	S14C107429
S19C38717	S19C354306
S13C38718	S13C113095
S14C38718	S14C139042
S14C38719	S14C34590
S14C38720	S14C80384
S8C38721	S8C95962
S15C38722	S15C64861
S17C38723	S17C65724
S19C38724	S19C547772
S17C38725	S17C31995
S14C38726	S14C141174
S14C38727	S14C133587
S19C38728	S19C465052
S8C38729	S8C45259
S14C38730	S14C72108
S15C38730	S15C99224
S16C38730	S16C378446
S7C38730	S7C182922
S14C38731	S14C53543
S8C38732	S8C19420
S19C38733	S19C49484
S17C38734	S17C80130
S13C38735	S13C186334
S8C38736	S8C71871
S8C38737	S8C167502
S16C38738	S16C312670
S8C38739	S8C35164
S16C38740	S16C729877
S13C38741	S13C159858
S13C38742	S13C135920
S19C38743	S19C177984
S7C38744	S7C198725
S14C38745	S14C97743
S17C38746	S17C23948
S15C38747	S15C108762
S17C38748	S17C79673
S13C38749	S13C202220
S8C38750	S8C216057
S7C38751	S7C105282
S19C38752	S19C616595
S15C38753	S15C216797
S13C38754	S13C147977
S8C38755	S8C190779
S19C38756	S19C526067
S18C38757	S18C25315
S15C38758	S15C24458
S19C38759	S19C352681
S17C38760	S17C27579
S18C38761	S18C19939
S14C38762	S14C26718
S17C38763	S17C73278
S16C38764	S16C796423
S19C38764	S19C401219
S8C38765	S8C97231
S13C38766	S13C120664
S13C38767	S13C27596
S14C38768	S14C18270
S19C38769	S19C53370
S15C38770	S15C205856
S14C38771	S14C175951
S15C38772	S15C28169
S13C38772	S13C117336
S7C38773	S7C33903
S17C38774	S17C91172
S8C38775	S8C2937
S7C38776	S7C295068
S14C38777	S14C150943
S19C38778	S19C479727
S19C38779	S19C223731
S14C38780	S14C21164
S13C38781	S13C16785
S15C38782	S15C89564
S7C38783	S7C202125
S17C38784	S17C63489
S7C38785	S7C80110
S13C38786	S13C165122
S17C38787	S17C50210
S13C38787	S13C118973
S13C38787	S13C93573
S7C38788	S7C170301
S8C38788	S8C39139
S19C38789	S19C173036
S7C38790	S7C325053
S15C38791	S15C50034
S15C38792	S15C244267
S14C38793	S14C110367
S13C38794	S13C102449
S19C38795	S19C619984
S15C38796	S15C234908
S8C38797	S8C166364
S16C38798	S16C658398
S14C38799	S14C177258
S19C38800	S19C301413
S15C38801	S15C202337
S14C38802	S14C99804
S8C38803	S8C57799
S17C38804	S17C54912
S8C38805	S8C27565
S18C38806	S18C81717
S13C38807	S13C99383
S15C38808	S15C13723
S7C38809	S7C227261
S13C38810	S13C42727
S19C38811	S19C570549
S19C38812	S19C455685
S19C38812	S19C111262
S19C38812	S19C464274
S19C38812	S19C628869
S16C38813	S16C422271
S14C38814	S14C3079
S8C38815	S8C58682
S17C38816	S17C74998
S8C38817	S8C34955
S14C38818	S14C126724
S15C38819	S15C120790
S17C38820	S17C75114
S7C38821	S7C31049
S14C38822	S14C590
S7C38823	S7C1582
S13C38824	S13C87613
S7C38825	S7C306800
S7C38826	S7C191208
S14C38827	S14C78161
S15C38828	S15C170510
S7C38829	S7C238819
S14C38830	S14C166221
S6C38831	S6C1184
S19C38831	S19C244497
S13C38831	S13C168570
S16C38832	S16C132444
S7C38833	S7C37382
S13C38834	S13C64610
S19C38835	S19C87572
S17C38836	S17C51851
S17C38837	S17C72671
S17C38838	S17C91189
S8C38838	S8C194065
S13C38839	S13C5490
S19C38840	S19C345080
S14C38841	S14C77516
S14C38842	S14C8928
S17C38843	S17C70850
S7C38844	S7C263462
S8C38844	S8C50294
S8C38845	S8C60369
S15C38846	S15C2770
S15C38847	S15C129625
S17C38848	S17C21198
S19C38849	S19C625530
S19C38849	S19C638122
S13C38850	S13C205512
S8C38851	S8C184713
S16C38852	S16C142110
S13C38853	S13C118513
S17C38853	S17C115
S19C38854	S19C616320
S17C38855	S17C36316
S8C38856	S8C162826
S16C38857	S16C741313
S15C38858	S15C124026
S8C38859	S8C200577
S17C38860	S17C69162
S16C38861	S16C498550
S19C38862	S19C290927
S17C38863	S17C33494
S15C38864	S15C177628
S17C38865	S17C76733
S19C38866	S19C58541
S8C38867	S8C122595
S13C38868	S13C102292
S14C38869	S14C40189
S8C38870	S8C122278
S16C38871	S16C50992
S18C38871	S18C54756
S15C38872	S15C24054
S19C38873	S19C279494
S17C38874	S17C10289
S19C38875	S19C362094
S7C38876	S7C328458
S7C38877	S7C227961
S8C38878	S8C96721
S15C38879	S15C70862
S17C38880	S17C31025
S15C38881	S15C168655
S18C38882	S18C65150
S13C38883	S13C4157
S7C38884	S7C347624
S7C38885	S7C341962
S19C38886	S19C18793
S19C38887	S19C217606
S8C38888	S8C4196
S15C38889	S15C131549
S13C38890	S13C79937
S7C38891	S7C167285
S13C38892	S13C201968
S13C38893	S13C120524
S8C38894	S8C101144
S16C38895	S16C792755
S7C38896	S7C245870
S8C38897	S8C180715
S16C38898	S16C479722
S13C38899	S13C1719
S14C38900	S14C149288
S19C38901	S19C643881
S13C38902	S13C161894
S19C38903	S19C590454
S15C38904	S15C178141
S14C38905	S14C45999
S8C38906	S8C53782
S16C38907	S16C255981
S8C38908	S8C207466
S15C38909	S15C92879
S8C38910	S8C72194
S8C38910	S8C18920
S19C38910	S19C405312
S8C38911	S8C166728
S14C38912	S14C94428
S17C38913	S17C30500
S15C38914	S15C95972
S18C38915	S18C63052
S18C38915	S18C55523
