S6C1	S6C37032
S17C13851	S17C83280
S14C13852	S14C147508
S14C13853	S14C153722
S8C13854	S8C108440
S14C13855	S14C33398
S15C13856	S15C98523
S17C13857	S17C6830
S14C13858	S14C161451
S14C13858	S14C67080
S16C13859	S16C702889
S16C13860	S16C221910
S19C13860	S19C634965
S8C13861	S8C131163
S8C13862	S8C140749
S14C13862	S14C53286
S18C13862	S18C73636
S19C13862	S19C342107
S16C13862	S16C348996
S8C13863	S8C62927
S14C13864	S14C4261
S16C13864	S16C314886
S7C13865	S7C69470
S15C13866	S15C177178
S19C13867	S19C283071
S7C13868	S7C292656
S13C13869	S13C133811
S17C13870	S17C5293
S16C13871	S16C820973
S19C13871	S19C553839
S17C13872	S17C41608
S17C13872	S17C8753
S7C13872	S7C59365
S7C13872	S7C16678
S8C13872	S8C85990
S14C13873	S14C126961
S14C13873	S14C899
S14C13873	S14C172001
S14C13873	S14C22733
S15C13873	S15C198905
S15C13873	S15C181098
S15C13873	S15C121170
S13C13873	S13C88925
S13C13873	S13C204248
S8C13874	S8C20682
S8C13874	S8C71214
S17C13874	S17C36026
S17C13874	S17C2842
S17C13874	S17C75742
S8C13875	S8C226600
S8C13875	S8C174619
S7C13875	S7C208068
S7C13875	S7C324440
S7C13875	S7C132807
S7C13875	S7C201924
S14C13876	S14C75088
S18C13877	S18C81870
S7C13878	S7C230434
S19C13879	S19C372228
S17C13879	S17C74808
S18C13880	S18C39384
S15C13881	S15C170596
S15C13881	S15C161938
S8C13882	S8C92125
S13C13883	S13C68750
S13C13883	S13C46707
S13C13883	S13C110857
S19C13883	S19C659816
S19C13883	S19C10855
S17C13884	S17C55023
S13C13885	S13C122913
S14C13886	S14C4421
S19C13887	S19C305757
S14C13888	S14C71651
S14C13888	S14C118083
S14C13889	S14C105641
S18C13889	S18C12224
S7C13889	S7C163582
S7C13890	S7C258693
S14C13891	S14C90049
S19C13892	S19C662986
S19C13892	S19C119894
S14C13893	S14C23859
S8C13893	S8C86804
S13C13893	S13C97519
S17C13893	S17C71142
S14C13894	S14C14631
S19C13895	S19C677055
S14C13896	S14C21262
S16C13897	S16C83520
S17C13898	S17C52014
S7C13899	S7C98043
S14C13899	S14C59138
S14C13899	S14C96639
S8C13900	S8C66861
S16C13901	S16C468017
S16C13901	S16C47312
S19C13901	S19C635846
S19C13901	S19C506001
S19C13901	S19C382689
S19C13901	S19C147722
S14C13902	S14C170883
S14C13903	S14C7733
S15C13904	S15C150310
S15C13904	S15C118583
S15C13904	S15C175207
S13C13904	S13C85628
S19C13905	S19C611309
S19C13905	S19C168812
S19C13905	S19C429405
S19C13905	S19C45829
S7C13906	S7C170830
S7C13906	S7C271169
S7C13906	S7C255083
S17C13906	S17C53745
S17C13907	S17C70828
S16C13907	S16C565458
S16C13907	S16C18943
S16C13907	S16C280661
S15C13907	S15C125026
S15C13907	S15C232243
S14C13907	S14C149105
S14C13907	S14C138599
S7C13908	S7C33505
S6C13909	S6C34802
S16C13909	S16C697610
S16C13909	S16C578422
S19C13910	S19C671146
S15C13911	S15C69948
S15C13911	S15C116370
S15C13911	S15C180106
S17C13911	S17C13257
S17C13911	S17C4500
S19C13911	S19C133230
S19C13911	S19C62738
S14C13911	S14C142225
S14C13911	S14C55414
S18C13911	S18C80128
S18C13911	S18C20892
S13C13911	S13C181442
S14C13912	S14C24090
S17C13913	S17C87595
S18C13914	S18C85939
S17C13914	S17C27037
S17C13915	S17C13718
S8C13916	S8C198400
S16C13917	S16C173963
S19C13918	S19C534940
S14C13918	S14C25772
S19C13919	S19C72274
S16C13920	S16C443471
S8C13921	S8C131323
S19C13922	S19C552131
S8C13923	S8C122251
S7C13924	S7C198333
S19C13925	S19C353423
S19C13926	S19C204889
S14C13927	S14C27205
S14C13927	S14C48723
S14C13928	S14C132651
S14C13928	S14C112304
S14C13929	S14C83571
S14C13930	S14C67500
S8C13931	S8C216794
S19C13932	S19C568919
S15C13933	S15C15463
S18C13934	S18C56976
S13C13935	S13C79588
S7C13936	S7C193194
S14C13936	S14C60572
S14C13936	S14C15701
S19C13936	S19C492062
S16C13937	S16C640356
S16C13938	S16C527571
S17C13939	S17C60649
S17C13939	S17C22168
S18C13939	S18C63818
S18C13939	S18C38384
S14C13939	S14C35777
S15C13939	S15C189044
S19C13939	S19C540290
S8C13939	S8C100248
S18C13940	S18C66713
S8C13941	S8C137686
S19C13942	S19C239925
S8C13943	S8C161889
S8C13944	S8C130122
S17C13945	S17C72839
S16C13946	S16C707997
S15C13946	S15C224906
S14C13946	S14C163897
S13C13947	S13C191068
S16C13948	S16C662687
S19C13949	S19C291572
S8C13949	S8C81690
S8C13949	S8C123667
S13C13949	S13C202388
S13C13949	S13C69298
S14C13949	S14C127898
S8C13950	S8C32876
S17C13951	S17C7944
S17C13952	S17C77937
S16C13953	S16C226739
S16C13953	S16C718169
S15C13954	S15C160653
S15C13955	S15C108954
S16C13956	S16C800179
S16C13957	S16C529048
S14C13958	S14C31110
S15C13959	S15C103720
S17C13960	S17C32434
S15C13961	S15C118666
S8C13962	S8C169095
S8C13962	S8C210933
S8C13962	S8C159061
S8C13962	S8C226012
S8C13962	S8C222671
S14C13963	S14C29158
S16C13963	S16C505613
S17C13964	S17C27340
S17C13964	S17C3576
S17C13964	S17C64367
S17C13964	S17C92423
S16C13965	S16C749402
S19C13965	S19C619834
S7C13965	S7C287311
S19C13966	S19C87846
S16C13967	S16C793180
S19C13968	S19C675486
S8C13969	S8C70869
S7C13970	S7C73436
S19C13971	S19C248849
S19C13971	S19C204055
S19C13971	S19C503411
S19C13971	S19C65873
S19C13971	S19C665807
S15C13971	S15C197159
S15C13971	S15C65837
S13C13972	S13C40283
S13C13973	S13C126039
S8C13974	S8C50146
S16C13975	S16C841526
S8C13975	S8C140448
S15C13976	S15C201347
S14C13977	S14C53114
S8C13978	S8C136482
S8C13979	S8C98994
S14C13980	S14C170259
S17C13981	S17C52901
S15C13982	S15C34840
S14C13983	S14C85404
S14C13983	S14C73615
S14C13983	S14C58720
S14C13983	S14C136619
S14C13983	S14C110681
S19C13983	S19C128848
S15C13984	S15C218157
S16C13985	S16C811393
S16C13986	S16C246058
S14C13987	S14C28499
S19C13988	S19C59406
S17C13989	S17C74462
S13C13990	S13C104387
S6C13991	S6C2580
S15C13992	S15C177472
S8C13993	S8C113862
S18C13993	S18C40097
S18C13993	S18C32935
S14C13993	S14C90996
S15C13994	S15C213385
S15C13995	S15C128850
S18C13996	S18C27814
S13C13997	S13C100095
S7C13998	S7C328655
S7C13998	S7C289118
S19C13998	S19C130372
S17C13998	S17C50254
S16C13999	S16C736891
S16C14000	S16C721450
S16C14000	S16C671966
S13C14000	S13C187460
S15C14001	S15C175345
S19C14002	S19C499267
S19C14002	S19C371513
S7C14002	S7C34939
S8C14002	S8C21016
S14C14002	S14C113874
S18C14003	S18C8214
S8C14003	S8C56268
S13C14004	S13C100130
S14C14005	S14C135215
S15C14006	S15C206530
S14C14006	S14C12659
S14C14007	S14C146654
S15C14008	S15C122237
S8C14008	S8C92692
S17C14009	S17C14279
S15C14010	S15C150749
S18C14011	S18C33320
S13C14012	S13C90738
S15C14013	S15C105606
S19C14014	S19C499806
S16C14014	S16C274950
S18C14014	S18C3655
S18C14014	S18C22257
S18C14014	S18C60782
S8C14014	S8C10047
S13C14014	S13C108863
S13C14014	S13C100727
S19C14015	S19C151541
S19C14015	S19C414869
S19C14015	S19C76811
S19C14015	S19C16534
S19C14015	S19C552177
S19C14015	S19C41543
S19C14015	S19C589824
S19C14015	S19C265166
S19C14015	S19C236436
S19C14015	S19C286574
S19C14015	S19C252568
S19C14015	S19C384504
S19C14015	S19C637272
S19C14015	S19C562847
S19C14015	S19C315260
S19C14015	S19C20723
S19C14015	S19C349132
S19C14015	S19C363769
S19C14015	S19C158484
S15C14015	S15C155882
S14C14016	S14C227
S7C14017	S7C171666
S14C14018	S14C69949
S13C14019	S13C120518
S13C14019	S13C190800
S15C14019	S15C115816
S14C14019	S14C65946
S19C14020	S19C163430
S13C14021	S13C66370
S14C14021	S14C171481
S15C14022	S15C218912
S7C14022	S7C216633
S19C14023	S19C421337
S19C14023	S19C202049
S19C14023	S19C144920
S14C14024	S14C108217
S16C14025	S16C19552
S18C14026	S18C34493
S18C14026	S18C85232
S16C14026	S16C577440
S14C14026	S14C24534
S19C14027	S19C77606
S17C14028	S17C55188
S17C14029	S17C60762
S18C14029	S18C70980
S16C14030	S16C275166
S8C14031	S8C199072
S6C14032	S6C35651
S16C14032	S16C94423
S7C14032	S7C250088
S13C14033	S13C51106
S18C14034	S18C5957
S7C14035	S7C243645
S18C14036	S18C34351
S18C14036	S18C24486
S19C14036	S19C599169
S19C14036	S19C165147
S13C14037	S13C181087
S8C14038	S8C140716
S7C14039	S7C225860
S18C14040	S18C78036
S13C14040	S13C139339
S16C14040	S16C659337
S15C14041	S15C223292
S8C14042	S8C95599
S8C14043	S8C200014
S8C14044	S8C122688
S16C14045	S16C781366
S16C14045	S16C595430
S19C14045	S19C118483
S8C14046	S8C209180
S18C14047	S18C46950
S13C14048	S13C95197
S18C14049	S18C40453
S7C14050	S7C155412
S13C14051	S13C74926
S8C14052	S8C216098
S7C14053	S7C115132
S19C14054	S19C557307
S15C14055	S15C119181
S19C14056	S19C434786
S15C14057	S15C150807
S16C14057	S16C333118
S8C14058	S8C39235
S19C14059	S19C66389
S19C14059	S19C247953
S14C14059	S14C90316
S8C14060	S8C45336
S16C14061	S16C756619
S17C14062	S17C79270
S17C14063	S17C6539
S17C14063	S17C33826
S8C14063	S8C91864
S8C14063	S8C77552
S14C14064	S14C50381
S17C14065	S17C68622
S14C14066	S14C19078
S13C14067	S13C4000
S14C14068	S14C118291
S15C14069	S15C122357
S15C14069	S15C53511
S15C14069	S15C214712
S15C14069	S15C230875
S15C14069	S15C74752
S15C14069	S15C69738
S15C14069	S15C112229
S15C14069	S15C196910
S15C14069	S15C164489
S7C14070	S7C169296
S19C14071	S19C629128
S18C14072	S18C29660
S18C14072	S18C10904
S17C14072	S17C36042
S19C14073	S19C406112
S8C14074	S8C100703
S19C14075	S19C99232
S16C14075	S16C621174
S16C14075	S16C131871
S7C14076	S7C83013
S19C14077	S19C638654
S16C14078	S16C82641
S16C14078	S16C230065
S16C14078	S16C301034
S16C14078	S16C847706
S16C14078	S16C540525
S14C14079	S14C158319
S16C14080	S16C251757
S8C14081	S8C109795
S17C14081	S17C79252
S7C14081	S7C342853
S17C14082	S17C71743
S18C14082	S18C70426
S18C14082	S18C23848
S18C14082	S18C30306
S18C14082	S18C55804
S8C14082	S8C130129
S8C14083	S8C9556
S18C14084	S18C35599
S13C14085	S13C8572
S13C14085	S13C48339
S13C14085	S13C72167
S13C14085	S13C51131
S19C14085	S19C262566
S19C14085	S19C384885
S6C14086	S6C14359
S15C14087	S15C152723
S17C14088	S17C69842
S13C14089	S13C112755
S13C14089	S13C9762
S13C14090	S13C48620
S7C14091	S7C33384
S14C14092	S14C166921
S13C14093	S13C141366
S17C14094	S17C81269
S7C14095	S7C304135
S7C14095	S7C118483
S7C14095	S7C243405
S7C14095	S7C349448
S8C14095	S8C24489
S19C14095	S19C374624
S19C14095	S19C283037
S19C14095	S19C326585
S18C14095	S18C31612
S14C14096	S14C65600
S19C14097	S19C645667
S19C14098	S19C598558
S19C14098	S19C458294
S19C14098	S19C662621
S19C14098	S19C177906
S19C14098	S19C380011
S13C14098	S13C1840
S13C14098	S13C45568
S18C14098	S18C84680
S16C14098	S16C563578
S16C14098	S16C272655
S17C14099	S17C75982
S16C14100	S16C185815
S17C14101	S17C8293
S16C14102	S16C402432
S16C14102	S16C10280
S14C14103	S14C104922
S19C14104	S19C73296
S16C14105	S16C32174
S15C14106	S15C147200
S8C14106	S8C99991
S8C14106	S8C92854
S19C14106	S19C396533
S8C14107	S8C122200
S8C14107	S8C124320
S15C14108	S15C222903
S8C14109	S8C174326
S19C14110	S19C70024
S8C14111	S8C87199
S15C14112	S15C216478
S15C14112	S15C141546
S14C14112	S14C54264
S14C14112	S14C36065
S14C14112	S14C34233
S14C14112	S14C156022
S16C14112	S16C769901
S13C14112	S13C21023
S19C14113	S19C190163
S16C14114	S16C627822
S8C14115	S8C58871
S17C14116	S17C72265
S16C14117	S16C298493
S16C14118	S16C11231
S16C14118	S16C185551
S17C14118	S17C21771
S17C14118	S17C85273
S18C14118	S18C36706
S13C14119	S13C168271
S19C14120	S19C567421
S15C14121	S15C5740
S13C14122	S13C16476
S7C14123	S7C155723
S7C14124	S7C82121
S8C14125	S8C4409
S17C14126	S17C69797
S17C14126	S17C66831
S18C14126	S18C79712
S16C14126	S16C213053
S7C14127	S7C61422
S7C14127	S7C325465
S7C14127	S7C149159
S7C14128	S7C180340
S7C14129	S7C93322
S7C14130	S7C310776
S14C14131	S14C132461
S14C14131	S14C39099
S13C14131	S13C148107
S15C14131	S15C150160
S17C14132	S17C13357
S13C14133	S13C192372
S8C14134	S8C59727
S7C14134	S7C248406
S13C14135	S13C68323
S13C14135	S13C181916
S18C14135	S18C3551
S18C14135	S18C47493
S7C14135	S7C298043
S18C14136	S18C31321
S19C14137	S19C214655
S16C14138	S16C764902
S17C14139	S17C52617
S17C14140	S17C462
S15C14141	S15C8716
S17C14142	S17C20640
S8C14143	S8C12315
S19C14144	S19C651703
S7C14145	S7C235150
S13C14146	S13C119979
S13C14147	S13C66822
S14C14148	S14C100000
S13C14148	S13C140728
S15C14149	S15C33666
S15C14149	S15C199177
S15C14149	S15C53407
S15C14149	S15C126286
S15C14149	S15C216163
S19C14150	S19C295015
S14C14151	S14C22062
S8C14152	S8C219219
S8C14152	S8C43480
S8C14152	S8C9546
S8C14152	S8C26330
S17C14153	S17C4811
S17C14153	S17C810
S17C14153	S17C68583
S17C14153	S17C21175
S18C14154	S18C63980
S18C14154	S18C25483
S15C14154	S15C135023
S18C14155	S18C4805
S8C14156	S8C13351
S19C14157	S19C318003
S8C14158	S8C212627
S14C14159	S14C112036
S19C14160	S19C235312
S8C14161	S8C68321
S8C14162	S8C194515
S15C14163	S15C170524
S13C14164	S13C164617
S18C14165	S18C52916
S7C14166	S7C86441
S19C14167	S19C376245
S16C14168	S16C724582
S15C14169	S15C71397
S15C14169	S15C112079
S15C14169	S15C144488
S15C14169	S15C240609
S15C14169	S15C56053
S17C14170	S17C69735
S19C14171	S19C483779
S16C14172	S16C313540
S15C14173	S15C153801
S17C14174	S17C75189
S14C14175	S14C90654
S7C14176	S7C36928
S15C14177	S15C127709
S8C14178	S8C192809
S19C14179	S19C490479
S14C14180	S14C63223
S15C14180	S15C242112
S17C14180	S17C92465
S19C14180	S19C507852
S13C14181	S13C43022
S18C14181	S18C61644
S14C14181	S14C8810
S8C14181	S8C100640
S14C14182	S14C69550
S15C14183	S15C209705
S19C14184	S19C488817
S14C14185	S14C30950
S7C14186	S7C41605
S7C14186	S7C302463
S7C14186	S7C325589
S17C14187	S17C63633
S18C14188	S18C25608
S7C14189	S7C127681
S14C14190	S14C91239
S19C14191	S19C271279
S8C14192	S8C72050
S16C14193	S16C309292
S16C14193	S16C716641
S16C14193	S16C165161
S16C14193	S16C172701
S16C14193	S16C750183
S16C14193	S16C158647
S16C14193	S16C13210
S19C14193	S19C589707
S19C14194	S19C148773
S14C14195	S14C15171
S7C14196	S7C167092
S7C14197	S7C168252
S15C14198	S15C207691
S15C14199	S15C69013
S13C14200	S13C126526
S18C14201	S18C13601
S18C14201	S18C25016
S18C14201	S18C11332
S18C14201	S18C58158
S18C14201	S18C27
S18C14201	S18C7249
S13C14202	S13C21502
S16C14203	S16C155506
S8C14204	S8C90971
S17C14205	S17C27445
S18C14205	S18C41272
S15C14206	S15C196762
S14C14207	S14C91278
S13C14208	S13C187376
S13C14208	S13C49823
S16C14208	S16C84268
S14C14209	S14C201
S13C14210	S13C160878
S18C14211	S18C2235
S13C14212	S13C177932
S14C14213	S14C27455
S14C14214	S14C47489
S14C14214	S14C135176
S7C14214	S7C198078
S7C14214	S7C339544
S14C14215	S14C177407
S13C14215	S13C187333
S16C14215	S16C353305
S15C14216	S15C99569
S16C14217	S16C454049
S16C14217	S16C79584
S14C14218	S14C80845
S14C14219	S14C141405
S19C14220	S19C341702
S16C14220	S16C347429
S16C14220	S16C183196
S19C14221	S19C117217
S7C14222	S7C2608
S7C14223	S7C175091
S8C14224	S8C185392
S8C14225	S8C156729
S14C14226	S14C82816
S13C14226	S13C108186
S7C14226	S7C238110
S18C14227	S18C46917
S19C14227	S19C116645
S13C14228	S13C1226
S13C14228	S13C79223
S14C14228	S14C160256
S7C14229	S7C7262
S8C14230	S8C152718
S19C14231	S19C143738
S8C14232	S8C215849
S7C14232	S7C334373
S7C14232	S7C154918
S7C14232	S7C287447
S7C14232	S7C227167
S7C14232	S7C64370
S16C14232	S16C237898
S16C14232	S16C588713
S16C14232	S16C100469
S16C14232	S16C109176
S19C14233	S19C446
S13C14234	S13C70952
S19C14235	S19C285026
S6C14236	S6C36214
S19C14236	S19C11759
S7C14237	S7C277648
S13C14238	S13C153356
S19C14239	S19C630527
S13C14240	S13C48823
S17C14241	S17C6670
S17C14241	S17C85948
S17C14241	S17C80313
S19C14241	S19C634701
S14C14242	S14C27850
S7C14243	S7C121978
S14C14243	S14C175606
S14C14243	S14C30901
S13C14244	S13C43587
S13C14244	S13C144514
S13C14244	S13C66091
S8C14244	S8C38485
S19C14244	S19C361677
S15C14245	S15C83655
S15C14246	S15C233500
S17C14247	S17C36943
S19C14248	S19C215268
S19C14249	S19C417777
S18C14250	S18C80244
S18C14250	S18C10946
S18C14250	S18C31575
S18C14250	S18C35241
S18C14250	S18C15787
S18C14250	S18C29761
S18C14250	S18C81368
S19C14251	S19C528702
S8C14252	S8C217139
S13C14253	S13C29470
S13C14253	S13C99076
S13C14253	S13C91454
S18C14253	S18C28524
S14C14253	S14C37694
S14C14253	S14C1137
S14C14253	S14C122318
S15C14253	S15C1854
S18C14254	S18C50096
S19C14255	S19C283607
S7C14255	S7C231885
S7C14255	S7C58772
S8C14255	S8C211411
S8C14255	S8C218138
S8C14255	S8C87299
S8C14255	S8C78025
S16C14256	S16C193629
S15C14257	S15C11382
S17C14258	S17C77567
S17C14259	S17C70104
S19C14260	S19C504507
S19C14261	S19C330012
S14C14261	S14C55690
S14C14261	S14C134942
S16C14261	S16C340790
S17C14261	S17C58254
S15C14261	S15C15706
S15C14261	S15C197305
S13C14261	S13C199846
S18C14262	S18C82166
S14C14263	S14C95366
S19C14264	S19C270600
S17C14265	S17C36025
S8C14266	S8C7377
S16C14267	S16C198407
S15C14268	S15C30629
S13C14269	S13C5501
S17C14269	S17C41574
S19C14270	S19C24972
S19C14270	S19C470314
S19C14270	S19C479089
S19C14270	S19C203011
S19C14270	S19C164035
S16C14270	S16C611031
S8C14270	S8C90775
S8C14271	S8C47350
S13C14272	S13C182296
S16C14273	S16C132106
S13C14274	S13C180206
S18C14274	S18C19655
S8C14275	S8C40166
S13C14275	S13C109597
S14C14275	S14C118889
S19C14275	S19C638041
S15C14275	S15C4234
S14C14276	S14C108855
S13C14277	S13C82591
S19C14278	S19C232602
S7C14279	S7C123504
S7C14280	S7C227854
S7C14281	S7C200378
S7C14281	S7C237164
S17C14281	S17C60047
S7C14282	S7C7474
S7C14282	S7C184290
S16C14282	S16C339894
S16C14283	S16C598501
S13C14284	S13C42172
S18C14285	S18C21038
S18C14285	S18C58898
S16C14285	S16C17277
S16C14285	S16C742333
S16C14285	S16C540232
S16C14285	S16C571700
S16C14285	S16C413337
S16C14285	S16C356176
S16C14285	S16C582569
S16C14285	S16C245677
S19C14285	S19C569504
S19C14285	S19C2340
S19C14285	S19C507289
S19C14285	S19C578997
S19C14285	S19C535226
S19C14285	S19C60767
S19C14285	S19C10768
S19C14286	S19C193197
S14C14286	S14C119154
S13C14287	S13C149705
S16C14288	S16C529204
S7C14289	S7C212978
S15C14290	S15C166118
S8C14290	S8C194461
S14C14291	S14C163051
S6C14292	S6C690
S6C14292	S6C31638
S19C14292	S19C652142
S7C14292	S7C36769
S13C14292	S13C9724
S13C14293	S13C46711
S13C14293	S13C109158
S13C14293	S13C112862
S13C14293	S13C182485
S15C14293	S15C202007
S13C14294	S13C195484
S15C14295	S15C109783
S16C14296	S16C440857
S19C14296	S19C185598
S19C14297	S19C604887
S7C14298	S7C48842
S19C14299	S19C587983
S19C14299	S19C648052
S7C14299	S7C67610
S7C14299	S7C294586
S7C14299	S7C182697
S7C14299	S7C181894
S7C14299	S7C223414
S7C14299	S7C80131
S16C14300	S16C435293
S8C14301	S8C92350
S8C14302	S8C163046
S15C14303	S15C14753
S15C14303	S15C112969
S8C14303	S8C2677
S8C14303	S8C23214
S16C14303	S16C616028
S16C14303	S16C767953
S19C14303	S19C314851
S19C14303	S19C19659
S19C14303	S19C323078
S19C14303	S19C448840
S19C14303	S19C193880
S7C14303	S7C60781
S15C14304	S15C26530
S13C14304	S13C107124
S13C14304	S13C109243
S14C14304	S14C18562
S19C14304	S19C93019
S8C14304	S8C206716
S17C14304	S17C82213
S18C14305	S18C29210
S14C14306	S14C47379
S15C14306	S15C136865
S15C14306	S15C116729
S15C14307	S15C230603
S15C14307	S15C177494
S15C14307	S15C162614
S15C14308	S15C234106
S8C14309	S8C110452
S7C14309	S7C34360
S16C14310	S16C291079
S19C14311	S19C198303
S14C14312	S14C153311
S15C14313	S15C190502
S15C14313	S15C186393
S15C14314	S15C46338
S15C14314	S15C173374
S15C14314	S15C132153
S15C14314	S15C42620
S15C14315	S15C46736
S8C14316	S8C56818
S19C14317	S19C322701
S18C14318	S18C75202
S15C14319	S15C179209
S18C14320	S18C33626
S8C14321	S8C217264
S8C14321	S8C93526
S18C14321	S18C25950
S17C14322	S17C66000
S19C14323	S19C512653
S8C14324	S8C185682
S7C14325	S7C46765
S19C14326	S19C654127
S16C14327	S16C335056
S8C14328	S8C103192
S14C14329	S14C117646
S7C14330	S7C173744
S8C14331	S8C143414
S18C14331	S18C51942
S13C14331	S13C81366
S19C14331	S19C642031
S19C14331	S19C127972
S8C14332	S8C106011
S19C14333	S19C441816
S8C14333	S8C3723
S13C14333	S13C108586
S18C14334	S18C81358
S14C14335	S14C158558
S14C14336	S14C36107
S14C14337	S14C119739
S14C14337	S14C151489
S13C14337	S13C186715
S8C14337	S8C158233
S8C14337	S8C101106
S13C14338	S13C182407
S17C14339	S17C76661
S17C14339	S17C81980
S17C14339	S17C35974
S17C14339	S17C64599
S17C14339	S17C66053
S17C14339	S17C10094
S13C14339	S13C88856
S13C14339	S13C39879
S7C14340	S7C142124
S13C14341	S13C6940
S13C14342	S13C49389
S13C14342	S13C184157
S13C14342	S13C69536
S14C14342	S14C57261
S14C14342	S14C176722
S14C14342	S14C15386
S15C14342	S15C28868
S16C14343	S16C127738
S13C14344	S13C26051
S16C14345	S16C2202
S14C14345	S14C149362
S13C14346	S13C132706
S15C14347	S15C71725
S15C14347	S15C171599
S7C14348	S7C338480
S8C14349	S8C79218
S15C14350	S15C136937
S16C14351	S16C729259
S7C14351	S7C338775
S7C14352	S7C106986
S14C14353	S14C109445
S15C14354	S15C60728
S8C14355	S8C5893
S16C14355	S16C709704
S18C14355	S18C39898
S13C14355	S13C96720
S13C14356	S13C66088
S7C14357	S7C146904
S14C14358	S14C162662
S13C14358	S13C203687
S15C14358	S15C97233
S13C14359	S13C37070
S13C14359	S13C158739
S19C14360	S19C291530
S18C14361	S18C63070
S17C14362	S17C47584
S17C14363	S17C27710
S17C14363	S17C60590
S17C14363	S17C11162
S17C14363	S17C80369
S14C14364	S14C88749
S14C14365	S14C138884
S7C14366	S7C55323
S19C14367	S19C622568
S14C14368	S14C88792
S15C14369	S15C142096
S15C14369	S15C205751
S7C14370	S7C223946
S17C14371	S17C52171
S15C14372	S15C47789
S15C14372	S15C183591
S16C14372	S16C150236
S19C14373	S19C184090
S15C14374	S15C97100
S8C14375	S8C115638
S8C14375	S8C216036
S19C14375	S19C284343
S7C14375	S7C214948
S14C14376	S14C164798
S8C14376	S8C173562
S6C14377	S6C15227
S15C14378	S15C9361
S15C14379	S15C113513
S7C14380	S7C235063
S14C14380	S14C83293
S14C14380	S14C65584
S14C14380	S14C113701
S8C14380	S8C150282
S19C14380	S19C41130
S8C14381	S8C991
S14C14382	S14C130763
S16C14383	S16C706830
S7C14384	S7C186988
S7C14384	S7C218200
S15C14384	S15C180077
S7C14385	S7C165511
S15C14386	S15C95137
S17C14387	S17C85644
S19C14388	S19C418948
S17C14388	S17C53827
S19C14389	S19C118262
S13C14390	S13C6919
S14C14391	S14C3249
S16C14391	S16C701842
S7C14392	S7C55554
S19C14393	S19C422089
S19C14394	S19C94501
S8C14394	S8C193217
S6C14395	S6C105
S16C14395	S16C212907
S19C14395	S19C126674
S14C14396	S14C122529
S14C14396	S14C157712
S14C14396	S14C2983
S13C14396	S13C195774
S15C14396	S15C159813
S16C14396	S16C55560
S16C14397	S16C423943
S7C14398	S7C299985
S8C14399	S8C168957
S13C14400	S13C117134
S15C14401	S15C58500
S15C14402	S15C27068
S13C14403	S13C177783
S7C14404	S7C79522
S13C14405	S13C201618
S7C14406	S7C21589
S8C14407	S8C196261
S8C14407	S8C109016
S7C14407	S7C45309
S19C14407	S19C362119
S14C14408	S14C67584
S14C14408	S14C80440
S8C14409	S8C146132
S14C14409	S14C70332
S19C14409	S19C129476
S8C14410	S8C224377
S17C14411	S17C8045
S19C14411	S19C642803
S13C14411	S13C160346
S13C14412	S13C25366
S17C14413	S17C17498
S6C14414	S6C3003
S13C14414	S13C202609
S18C14415	S18C44661
S8C14415	S8C192473
S13C14415	S13C123801
S19C14416	S19C316463
S19C14417	S19C638232
S19C14418	S19C397281
S17C14419	S17C76547
S14C14420	S14C60502
S16C14420	S16C63131
S16C14420	S16C368974
S15C14420	S15C174751
S13C14420	S13C50837
S19C14420	S19C401427
S8C14421	S8C63765
S7C14422	S7C60121
S8C14422	S8C100138
S17C14423	S17C71664
S7C14424	S7C1552
S13C14425	S13C29912
S18C14426	S18C45773
S18C14426	S18C77700
S18C14426	S18C57440
S8C14427	S8C92546
S18C14427	S18C20153
S8C14428	S8C154785
S16C14429	S16C562139
S15C14429	S15C47419
S13C14429	S13C117509
S15C14430	S15C238295
S15C14431	S15C86061
S19C14432	S19C324696
S19C14433	S19C517687
S16C14433	S16C543006
S17C14434	S17C56074
S7C14434	S7C329679
S19C14435	S19C51464
S18C14436	S18C79401
S18C14437	S18C22196
S19C14438	S19C401219
S19C14438	S19C658220
S7C14438	S7C207318
S7C14438	S7C190705
S18C14438	S18C11742
S18C14438	S18C80600
S18C14438	S18C53658
S19C14439	S19C624926
S19C14439	S19C4121
S17C14440	S17C399
S14C14441	S14C130515
S18C14442	S18C31518
S18C14442	S18C41553
S18C14443	S18C5338
S8C14444	S8C163221
S14C14445	S14C117859
S19C14446	S19C191113
S14C14446	S14C104459
S16C14447	S16C219669
S14C14448	S14C151750
S7C14449	S7C167697
S7C14450	S7C176483
S7C14450	S7C299524
S7C14450	S7C283455
S13C14451	S13C138031
S15C14452	S15C155230
S13C14452	S13C61842
S16C14452	S16C524310
S16C14453	S16C158944
S15C14454	S15C225941
S15C14454	S15C47990
S13C14454	S13C51606
S19C14455	S19C578482
S7C14456	S7C310233
S17C14457	S17C18202
S13C14458	S13C110562
S13C14459	S13C166645
S13C14460	S13C34148
S17C14461	S17C31851
S7C14462	S7C126726
S19C14463	S19C141505
S8C14464	S8C169588
S7C14465	S7C73652
S7C14465	S7C124007
S6C14465	S6C17262
S17C14465	S17C18889
S13C14466	S13C202316
S14C14467	S14C68618
S8C14467	S8C57696
S17C14468	S17C35191
S19C14469	S19C341450
S19C14469	S19C7747
S16C14469	S16C844651
S16C14469	S16C455178
S16C14469	S16C628070
S17C14470	S17C48637
