S16C1	S16C753335
S19C46921	S19C274871
S19C46922	S19C517771
S15C46923	S15C101381
S15C46924	S15C183139
S8C46925	S8C136255
S13C46926	S13C165202
S18C46927	S18C80175
S15C46928	S15C132417
S15C46928	S15C103049
S13C46929	S13C85324
S6C46930	S6C20223
S8C46930	S8C135457
S18C46930	S18C62143
S7C46931	S7C211185
S8C46932	S8C108392
S15C46933	S15C126035
S14C46934	S14C97839
S15C46935	S15C37096
S8C46936	S8C110749
S18C46937	S18C20135
S19C46937	S19C532072
S7C46938	S7C94565
S13C46939	S13C151230
S15C46940	S15C156666
S14C46940	S14C26261
S16C46941	S16C300985
S19C46942	S19C182905
S18C46943	S18C14777
S18C46944	S18C58226
S16C46945	S16C94028
S16C46945	S16C10489
S7C46946	S7C322815
S17C46947	S17C31076
S15C46948	S15C17679
S8C46949	S8C5790
S14C46950	S14C47884
S18C46950	S18C12826
S16C46951	S16C589137
S15C46952	S15C108379
S18C46953	S18C11383
S8C46954	S8C205709
S8C46955	S8C218016
S19C46955	S19C438138
S8C46956	S8C171514
S15C46957	S15C46427
S7C46958	S7C56222
S15C46959	S15C26460
S14C46960	S14C51221
S8C46961	S8C14139
S8C46962	S8C31337
S17C46963	S17C15886
S14C46964	S14C65766
S8C46965	S8C183805
S8C46966	S8C34192
S14C46967	S14C159990
S19C46968	S19C450371
S8C46969	S8C133284
S15C46970	S15C128915
S8C46971	S8C222266
S19C46972	S19C290490
S8C46973	S8C111469
S13C46974	S13C37593
S15C46975	S15C233957
S15C46975	S15C182433
S8C46976	S8C46809
S14C46977	S14C7670
S15C46978	S15C183293
S13C46979	S13C126940
S13C46980	S13C189984
S14C46981	S14C90928
S13C46982	S13C58401
S7C46983	S7C69159
S13C46984	S13C182627
S14C46985	S14C12750
S14C46986	S14C102857
S16C46987	S16C109858
S14C46988	S14C138237
S8C46989	S8C186691
S8C46990	S8C67142
S14C46991	S14C133902
S14C46992	S14C52998
S8C46993	S8C109589
S13C46994	S13C156242
S16C46995	S16C74704
S15C46996	S15C88374
S13C46997	S13C156107
S8C46998	S8C67281
S16C46999	S16C697714
S15C47000	S15C42549
S15C47001	S15C155214
S13C47002	S13C106505
S13C47002	S13C26123
S15C47003	S15C134885
S15C47004	S15C227523
S15C47005	S15C49884
S18C47006	S18C37343
S7C47007	S7C301227
S15C47008	S15C9256
S14C47009	S14C37890
S18C47010	S18C29007
S7C47011	S7C279618
S13C47012	S13C186088
S14C47013	S14C24730
S8C47014	S8C66014
S7C47015	S7C99783
S8C47016	S8C227079
S17C47017	S17C68453
S14C47018	S14C137658
S8C47019	S8C31036
S17C47019	S17C10199
S17C47020	S17C71078
S18C47021	S18C3741
S15C47022	S15C108166
S8C47023	S8C216955
S19C47024	S19C487076
S15C47025	S15C203250
S16C47026	S16C425214
S17C47027	S17C21079
S13C47028	S13C163026
S16C47029	S16C249684
S15C47030	S15C157084
S18C47031	S18C28628
S16C47032	S16C584797
S16C47032	S16C3055
S17C47033	S17C9237
S14C47034	S14C16496
S16C47035	S16C796712
S7C47036	S7C253687
S14C47036	S14C68599
S14C47036	S14C85663
S7C47037	S7C95850
S17C47038	S17C25723
S13C47039	S13C91343
S8C47040	S8C6936
S15C47041	S15C3259
S8C47042	S8C20270
S18C47043	S18C52754
S8C47044	S8C156763
S8C47045	S8C212347
S16C47046	S16C438669
S13C47047	S13C51495
S19C47048	S19C277862
S13C47049	S13C136781
S13C47049	S13C108739
S16C47050	S16C856045
S16C47050	S16C603430
S16C47050	S16C479881
S16C47050	S16C626326
S8C47050	S8C132268
S19C47051	S19C559529
S18C47052	S18C56798
S8C47053	S8C109558
S7C47054	S7C3665
S13C47055	S13C146977
S14C47056	S14C124025
S19C47057	S19C295252
S14C47058	S14C141807
S7C47059	S7C317717
S14C47060	S14C153315
S7C47061	S7C169023
S7C47062	S7C157288
S18C47063	S18C27139
S17C47064	S17C86674
S13C47065	S13C129230
S16C47066	S16C160291
S16C47067	S16C604867
S15C47068	S15C96665
S14C47069	S14C91095
S18C47070	S18C39429
S13C47071	S13C5421
S15C47071	S15C211988
S19C47072	S19C95718
S7C47073	S7C192665
S19C47074	S19C479771
S14C47075	S14C150924
S14C47076	S14C164621
S14C47077	S14C6760
S17C47078	S17C83595
S16C47079	S16C148557
S8C47080	S8C61921
S13C47081	S13C93995
S17C47082	S17C9408
S7C47083	S7C243359
S14C47084	S14C50253
S17C47085	S17C51218
S13C47086	S13C54730
S14C47087	S14C72657
S14C47088	S14C42050
S19C47089	S19C448413
S13C47090	S13C65887
S15C47091	S15C11331
S14C47092	S14C50271
S13C47093	S13C111424
S8C47094	S8C30798
S15C47095	S15C35515
S18C47096	S18C18066
S15C47097	S15C54496
S16C47098	S16C750964
S17C47099	S17C74191
S17C47100	S17C21962
S14C47101	S14C25465
S8C47102	S8C154241
S14C47103	S14C13742
S16C47104	S16C359384
S17C47105	S17C91884
S8C47105	S8C179200
S17C47106	S17C72349
S17C47107	S17C43332
S13C47108	S13C112438
S15C47109	S15C169290
S7C47110	S7C222929
S8C47111	S8C14555
S14C47112	S14C7001
S7C47113	S7C72711
S14C47114	S14C34229
S16C47115	S16C447280
S17C47116	S17C92704
S16C47117	S16C230140
S17C47118	S17C33908
S17C47118	S17C81322
S14C47119	S14C133607
S7C47120	S7C333466
S19C47121	S19C390785
S14C47122	S14C167299
S14C47123	S14C64454
S14C47124	S14C92689
S7C47125	S7C203955
S19C47126	S19C223888
S17C47127	S17C6287
S7C47128	S7C318417
S16C47129	S16C116841
S6C47130	S6C37937
S19C47131	S19C200894
S7C47132	S7C320706
S17C47133	S17C93053
S15C47134	S15C116233
S16C47135	S16C124214
S16C47136	S16C770165
S14C47137	S14C150001
S15C47138	S15C120449
S15C47139	S15C190749
S14C47139	S14C68124
S16C47140	S16C636161
S19C47141	S19C207105
S8C47142	S8C150626
S8C47143	S8C125605
S19C47144	S19C479353
S8C47145	S8C191409
S19C47146	S19C123410
S13C47146	S13C103148
S14C47147	S14C44264
S14C47147	S14C86482
S14C47147	S14C71615
S14C47148	S14C107391
S14C47149	S14C108834
S19C47150	S19C446567
S18C47151	S18C50317
S18C47152	S18C34213
S18C47152	S18C26908
S14C47153	S14C8904
S19C47154	S19C225171
S8C47155	S8C174992
S16C47156	S16C736206
S13C47157	S13C43286
S16C47158	S16C665651
S8C47159	S8C196562
S15C47160	S15C139677
S15C47161	S15C10913
S14C47162	S14C13191
S14C47162	S14C29503
S16C47162	S16C86252
S8C47162	S8C173140
S17C47163	S17C40240
S18C47164	S18C13308
S14C47165	S14C85575
S16C47166	S16C156961
S14C47167	S14C45778
S14C47167	S14C109889
S8C47167	S8C463
S13C47167	S13C66502
S17C47168	S17C76544
S15C47169	S15C17793
S8C47170	S8C164020
S15C47171	S15C213767
S8C47172	S8C107645
S19C47173	S19C513085
S8C47174	S8C156012
S13C47175	S13C193612
S8C47176	S8C186942
S13C47177	S13C143287
S15C47178	S15C40258
S19C47179	S19C59019
S15C47180	S15C73751
S8C47181	S8C44923
S17C47182	S17C26226
S15C47183	S15C161871
S7C47184	S7C43050
S19C47185	S19C401790
S14C47186	S14C172944
S13C47187	S13C141440
S16C47188	S16C756579
S17C47188	S17C69969
S19C47189	S19C355533
S19C47190	S19C326256
S14C47191	S14C63856
S13C47192	S13C13440
S16C47193	S16C44176
S13C47194	S13C36227
S15C47195	S15C7992
S17C47196	S17C22801
S7C47197	S7C261046
S15C47198	S15C182506
S8C47199	S8C160357
S13C47200	S13C65356
S13C47201	S13C7198
S18C47202	S18C51320
S13C47203	S13C191933
S19C47204	S19C626939
S15C47205	S15C128549
S19C47206	S19C78513
S13C47207	S13C74827
S8C47208	S8C65515
S19C47209	S19C577750
S18C47209	S18C45335
S8C47209	S8C227242
S15C47210	S15C204030
S14C47211	S14C100297
S19C47212	S19C207759
S14C47213	S14C102592
S14C47214	S14C6416
S17C47215	S17C33331
S19C47216	S19C560240
S17C47217	S17C83365
S7C47218	S7C340185
S8C47219	S8C96035
S14C47220	S14C92899
S14C47221	S14C12045
S7C47221	S7C292257
S15C47221	S15C180232
S13C47222	S13C30114
S15C47223	S15C160112
S15C47224	S15C11063
S19C47225	S19C280533
S8C47226	S8C29187
S19C47227	S19C327449
S7C47228	S7C106686
S13C47229	S13C20183
S17C47230	S17C32532
S16C47231	S16C198049
S15C47232	S15C244661
S19C47233	S19C80432
S7C47234	S7C196187
S19C47235	S19C437952
S13C47236	S13C2008
S14C47237	S14C117987
S15C47238	S15C32539
S13C47239	S13C129591
S17C47240	S17C76668
S16C47241	S16C166257
S8C47242	S8C106862
S14C47243	S14C157370
S19C47244	S19C111752
S14C47245	S14C120158
S7C47246	S7C216468
S19C47247	S19C241401
S16C47248	S16C213425
S18C47249	S18C81628
S14C47249	S14C8727
S16C47249	S16C359016
S18C47250	S18C70645
S8C47251	S8C198463
S7C47252	S7C59916
S18C47253	S18C2351
S7C47254	S7C275650
S14C47255	S14C173622
S15C47256	S15C87012
S19C47257	S19C640584
S14C47258	S14C29647
S15C47259	S15C107445
S19C47260	S19C313045
S13C47261	S13C181380
S13C47262	S13C43633
S15C47263	S15C155144
S8C47264	S8C132412
S8C47265	S8C43289
S7C47266	S7C152764
S8C47267	S8C176913
S8C47267	S8C96890
S7C47268	S7C9478
S13C47269	S13C124330
S14C47270	S14C27813
S13C47270	S13C203554
S13C47271	S13C6020
S16C47272	S16C602559
S16C47272	S16C480508
S8C47273	S8C47330
S7C47274	S7C332630
S8C47275	S8C92144
S18C47276	S18C327
S7C47277	S7C176172
S13C47278	S13C110258
S8C47279	S8C153662
S7C47280	S7C49956
S16C47281	S16C171008
S6C47281	S6C18782
S17C47282	S17C2696
S19C47283	S19C411149
S15C47284	S15C77164
S8C47285	S8C69917
S19C47286	S19C60663
S19C47287	S19C299587
S13C47288	S13C173464
S17C47289	S17C24230
S18C47290	S18C19486
S15C47291	S15C65124
S14C47292	S14C26822
S16C47293	S16C628720
S17C47294	S17C73067
S14C47295	S14C34812
S15C47296	S15C126870
S14C47297	S14C46376
S7C47298	S7C174385
S16C47299	S16C759004
S8C47300	S8C187538
S8C47301	S8C28894
S13C47302	S13C27150
S8C47303	S8C156729
S7C47304	S7C55933
S16C47305	S16C554996
S16C47306	S16C127059
S18C47307	S18C68660
S19C47307	S19C145063
S14C47308	S14C60572
S18C47309	S18C14589
S19C47310	S19C473988
S17C47311	S17C84048
S15C47312	S15C35778
S16C47313	S16C234309
S7C47314	S7C342906
S16C47315	S16C742945
S7C47316	S7C251239
S8C47317	S8C199073
S7C47318	S7C139739
S14C47319	S14C55075
S13C47320	S13C996
S16C47321	S16C841554
S16C47322	S16C152376
S19C47323	S19C610618
S17C47324	S17C60057
S17C47325	S17C13621
S13C47326	S13C162784
S18C47327	S18C37166
S16C47328	S16C301694
S7C47329	S7C64933
S8C47329	S8C87933
S15C47330	S15C65128
S14C47330	S14C177645
S13C47330	S13C105831
S19C47331	S19C567476
S7C47332	S7C96583
S16C47333	S16C211045
S15C47334	S15C28953
S16C47335	S16C213965
S14C47336	S14C153091
S17C47337	S17C29202
S8C47338	S8C88652
S13C47339	S13C114406
S18C47340	S18C57371
S13C47341	S13C106737
S17C47342	S17C56179
S18C47343	S18C50769
S18C47344	S18C66474
S15C47345	S15C186414
S15C47346	S15C73499
S17C47347	S17C17159
S14C47348	S14C88581
S16C47349	S16C420934
S14C47350	S14C39824
S16C47351	S16C716382
S8C47352	S8C58536
S8C47353	S8C189603
S19C47354	S19C242545
S16C47355	S16C664841
S15C47356	S15C51836
S13C47357	S13C193486
S18C47358	S18C8547
S8C47359	S8C145371
S8C47360	S8C194284
S18C47361	S18C56008
S14C47362	S14C141774
S8C47363	S8C32412
S8C47364	S8C86298
S8C47365	S8C217845
S13C47366	S13C132123
S19C47367	S19C653292
S14C47368	S14C12788
S7C47369	S7C201100
S14C47370	S14C150803
S8C47371	S8C179930
S17C47372	S17C30390
S13C47373	S13C180352
S19C47374	S19C637835
S16C47375	S16C239143
S8C47376	S8C197389
S17C47377	S17C12219
S8C47378	S8C87629
S13C47379	S13C16269
S16C47380	S16C345397
S17C47381	S17C35015
S13C47382	S13C26559
S15C47383	S15C58114
S18C47384	S18C79490
S13C47385	S13C62522
S8C47386	S8C190217
S14C47387	S14C115564
S17C47388	S17C55629
S17C47389	S17C7995
S8C47390	S8C86222
S8C47391	S8C151969
S8C47392	S8C151837
S15C47393	S15C121811
S14C47393	S14C139907
S19C47393	S19C162842
S14C47394	S14C153695
S15C47395	S15C86827
S18C47396	S18C50941
S13C47397	S13C127851
S13C47398	S13C14322
S16C47399	S16C443916
S14C47400	S14C117774
S16C47401	S16C786094
S8C47402	S8C226810
S19C47403	S19C110068
S8C47404	S8C221121
S13C47405	S13C157916
S8C47406	S8C174936
S15C47407	S15C208679
S16C47408	S16C806349
S17C47409	S17C33509
S14C47410	S14C163381
S8C47411	S8C197461
S19C47412	S19C130483
S14C47413	S14C85902
S13C47414	S13C130661
S14C47415	S14C105532
S6C47416	S6C11432
S16C47417	S16C548114
S19C47418	S19C608226
S16C47419	S16C296494
S19C47420	S19C519023
S17C47421	S17C25905
S15C47422	S15C238398
S14C47423	S14C9790
S19C47424	S19C595971
S14C47425	S14C48339
S16C47426	S16C249355
S19C47427	S19C568368
S19C47428	S19C595916
S7C47429	S7C272357
S14C47430	S14C74028
S19C47431	S19C6868
S17C47432	S17C82666
S7C47433	S7C294662
S19C47434	S19C597583
S18C47435	S18C31927
S14C47436	S14C57785
S14C47437	S14C140056
S7C47438	S7C251260
S19C47439	S19C492059
S15C47440	S15C183505
S15C47441	S15C105591
S13C47442	S13C200709
S19C47443	S19C552986
S13C47444	S13C41344
S13C47445	S13C190968
S17C47446	S17C26780
S8C47447	S8C214671
S15C47448	S15C198738
S8C47449	S8C69944
S13C47449	S13C92928
S8C47450	S8C87852
S18C47451	S18C8762
S16C47452	S16C560706
S13C47453	S13C107453
S15C47454	S15C83017
S14C47455	S14C157221
S17C47456	S17C76577
S18C47457	S18C63818
S18C47457	S18C3082
S15C47457	S15C213219
S8C47458	S8C58871
S14C47459	S14C35813
S7C47460	S7C84523
S7C47461	S7C339891
S18C47462	S18C74647
S8C47463	S8C212472
S15C47464	S15C122976
S19C47465	S19C188537
S17C47466	S17C89496
S16C47467	S16C639025
S8C47468	S8C150797
S14C47469	S14C168411
S19C47470	S19C22431
S13C47471	S13C122968
S19C47472	S19C401364
S14C47473	S14C138219
S8C47474	S8C172974
S19C47475	S19C668198
S15C47476	S15C29582
S15C47477	S15C176140
S16C47478	S16C396857
S14C47479	S14C92075
S14C47479	S14C42716
S15C47479	S15C119334
S19C47480	S19C162616
S19C47481	S19C192162
S13C47482	S13C77912
S14C47483	S14C39165
S8C47484	S8C191338
S15C47485	S15C105933
S8C47486	S8C153087
S8C47487	S8C100769
S13C47488	S13C20081
S8C47489	S8C129222
S13C47490	S13C85751
S8C47491	S8C173697
S7C47492	S7C98079
S19C47493	S19C590041
S15C47494	S15C92035
S8C47495	S8C69807
S19C47496	S19C187711
S18C47497	S18C37082
S18C47498	S18C44287
S18C47499	S18C67981
S13C47500	S13C104297
S18C47501	S18C66862
S8C47502	S8C173990
S19C47503	S19C20123
S19C47504	S19C141505
S19C47505	S19C314972
S16C47506	S16C462321
S14C47507	S14C25905
S16C47508	S16C186778
S17C47509	S17C41763
S8C47510	S8C91182
S14C47511	S14C103774
S14C47512	S14C177731
S19C47513	S19C238225
S17C47514	S17C63422
S8C47515	S8C82355
S14C47516	S14C15224
S13C47517	S13C147882
S8C47518	S8C88969
S14C47519	S14C142297
S13C47520	S13C193661
S16C47521	S16C374864
S19C47522	S19C156128
S8C47523	S8C201993
S7C47524	S7C94975
S13C47525	S13C133488
S8C47526	S8C46523
S14C47527	S14C94634
S13C47528	S13C61273
S19C47529	S19C84233
S17C47530	S17C12001
S15C47531	S15C127472
S8C47532	S8C1420
S8C47532	S8C5125
S19C47532	S19C661822
S14C47533	S14C72721
S7C47534	S7C113163
S18C47535	S18C69685
S13C47536	S13C54431
S13C47537	S13C119558
S17C47538	S17C72465
S13C47539	S13C81183
S13C47540	S13C10820
S15C47541	S15C8504
S16C47542	S16C622839
S13C47542	S13C8400
S14C47543	S14C46540
S7C47544	S7C248028
S8C47544	S8C18685
S8C47545	S8C66058
S16C47546	S16C288876
S8C47547	S8C155108
S8C47548	S8C213782
S15C47549	S15C208230
S17C47550	S17C45025
S14C47551	S14C116160
S8C47552	S8C157072
S13C47553	S13C162581
S7C47554	S7C280759
S13C47555	S13C81339
S19C47556	S19C583252
S16C47557	S16C175256
S15C47558	S15C196978
S8C47559	S8C85573
S7C47560	S7C212621
S8C47561	S8C20121
S17C47562	S17C22223
S14C47563	S14C36512
S17C47564	S17C2928
S17C47564	S17C10765
S15C47565	S15C189044
S8C47566	S8C169949
S13C47567	S13C186208
S19C47568	S19C629503
S19C47569	S19C406951
S14C47570	S14C71351
S17C47571	S17C8090
S7C47572	S7C90215
S7C47573	S7C339610
S19C47574	S19C497057
S8C47575	S8C189345
S19C47576	S19C389122
S19C47577	S19C475028
S14C47578	S14C47662
S8C47579	S8C34883
S13C47580	S13C9763
S8C47581	S8C49194
S15C47582	S15C23307
S14C47583	S14C30436
S13C47584	S13C68476
S18C47585	S18C69590
S13C47586	S13C2430
S14C47587	S14C113859
S7C47588	S7C204644
S14C47589	S14C34832
S14C47590	S14C3322
S14C47591	S14C155154
S19C47592	S19C563419
S8C47593	S8C99356
S18C47594	S18C381
S14C47595	S14C38176
S14C47596	S14C65830
S7C47596	S7C73373
S17C47597	S17C75114
S7C47598	S7C157760
S14C47599	S14C144403
S17C47600	S17C2786
S7C47601	S7C234898
S18C47602	S18C21454
S15C47603	S15C56983
S8C47604	S8C96876
S14C47605	S14C76332
S13C47606	S13C189443
S8C47607	S8C217139
S17C47608	S17C678
S15C47609	S15C75566
S16C47610	S16C548400
S14C47611	S14C160823
S15C47612	S15C16267
S13C47613	S13C199463
S8C47614	S8C71355
S14C47615	S14C154860
S8C47616	S8C61125
S17C47616	S17C33143
S7C47617	S7C175309
S8C47618	S8C59493
S8C47619	S8C59872
S8C47620	S8C58931
S14C47621	S14C35972
S7C47622	S7C40423
S7C47623	S7C18910
S8C47624	S8C125068
S18C47625	S18C46143
S8C47626	S8C20904
S7C47627	S7C102236
S18C47628	S18C49348
S16C47629	S16C355836
S19C47630	S19C577312
S13C47631	S13C171408
S19C47632	S19C184131
S15C47633	S15C108136
S13C47634	S13C13021
S13C47635	S13C105786
S17C47636	S17C35203
S17C47637	S17C33125
S14C47638	S14C44126
S7C47639	S7C230145
S14C47640	S14C43975
S13C47641	S13C163569
S15C47642	S15C36256
S7C47643	S7C333845
S15C47644	S15C159726
S13C47645	S13C125677
S8C47646	S8C208788
S13C47647	S13C145893
S17C47648	S17C22006
S17C47649	S17C63781
S8C47650	S8C156970
S14C47651	S14C55393
S8C47652	S8C140553
S19C47653	S19C445259
S13C47654	S13C21814
S19C47655	S19C424039
S8C47656	S8C13659
S16C47657	S16C718500
S13C47658	S13C111974
S8C47659	S8C95664
S16C47660	S16C57493
S16C47661	S16C743881
S15C47662	S15C48942
S17C47663	S17C1467
S14C47664	S14C56714
S13C47665	S13C145201
S17C47665	S17C82798
S15C47666	S15C29411
S18C47667	S18C63423
S16C47668	S16C628246
S8C47668	S8C177485
S8C47668	S8C46498
S7C47669	S7C78723
S14C47670	S14C72384
S8C47671	S8C137909
S14C47672	S14C47590
S19C47673	S19C304334
S13C47674	S13C27653
S17C47675	S17C85803
S15C47676	S15C15761
S18C47677	S18C67105
S16C47678	S16C709495
S19C47679	S19C128250
S14C47680	S14C87321
S13C47681	S13C45755
S17C47682	S17C45296
S17C47682	S17C73015
S7C47682	S7C152763
S16C47683	S16C310845
S16C47684	S16C312815
S15C47685	S15C109745
S17C47686	S17C90529
S18C47687	S18C39833
S19C47688	S19C295509
S7C47689	S7C29568
S17C47690	S17C765
S8C47691	S8C63555
S8C47692	S8C129997
S8C47693	S8C72759
S16C47694	S16C649165
S19C47695	S19C270585
S14C47696	S14C100183
S15C47696	S15C156520
S15C47697	S15C33123
S18C47698	S18C83189
S8C47699	S8C37452
S7C47700	S7C53974
S8C47701	S8C197003
S8C47702	S8C191684
S19C47703	S19C401336
S8C47704	S8C192274
S19C47705	S19C577605
S7C47706	S7C47653
S15C47707	S15C99392
S19C47707	S19C164892
S16C47708	S16C662465
S17C47709	S17C81013
S16C47710	S16C653268
S16C47711	S16C594126
S19C47712	S19C422334
S19C47713	S19C253705
S15C47714	S15C164808
S17C47715	S17C7524
S14C47716	S14C44853
S19C47717	S19C570503
S6C47718	S6C14546
S15C47719	S15C120251
S6C47719	S6C11104
S8C47720	S8C134657
S15C47721	S15C207985
S7C47722	S7C101715
S14C47723	S14C68504
S19C47724	S19C192519
S16C47725	S16C462552
S14C47726	S14C107807
S15C47727	S15C215160
S18C47728	S18C60664
S18C47729	S18C23423
S19C47730	S19C282905
S14C47731	S14C78207
S16C47732	S16C683894
S17C47733	S17C39378
S16C47734	S16C327812
S14C47735	S14C68100
S14C47736	S14C27533
S14C47737	S14C161292
S19C47738	S19C552435
S14C47739	S14C61890
S17C47740	S17C19196
S19C47741	S19C620939
S16C47742	S16C467757
S8C47743	S8C123288
S8C47744	S8C204816
S8C47744	S8C108381
S8C47744	S8C156196
S16C47744	S16C363943
S18C47745	S18C2480
S7C47746	S7C179197
S19C47747	S19C268598
S15C47747	S15C179005
S8C47748	S8C171294
S19C47749	S19C367662
S13C47750	S13C81226
S13C47751	S13C162146
S13C47752	S13C134513
S17C47753	S17C59366
S13C47754	S13C49286
S19C47755	S19C492678
S16C47756	S16C288557
S13C47757	S13C203159
S15C47758	S15C70498
S15C47759	S15C207790
S8C47760	S8C66535
S19C47761	S19C110746
S19C47762	S19C88945
S7C47763	S7C46516
S17C47764	S17C34566
S7C47765	S7C158990
S19C47766	S19C228990
S19C47766	S19C397749
S8C47766	S8C184386
S15C47767	S15C120497
S7C47768	S7C186253
S17C47769	S17C10655
S8C47769	S8C37550
S14C47770	S14C79850
S16C47771	S16C77999
S16C47771	S16C378279
S14C47772	S14C127235
S13C47773	S13C53781
S13C47774	S13C26945
S16C47775	S16C250300
S19C47776	S19C159343
S19C47776	S19C225546
S19C47776	S19C555354
S16C47777	S16C820204
S14C47778	S14C73146
S16C47779	S16C146220
S8C47780	S8C21737
S19C47781	S19C51199
S16C47782	S16C366940
S13C47783	S13C81847
S15C47783	S15C187627
S19C47784	S19C193991
S8C47785	S8C66769
S8C47786	S8C174459
S17C47787	S17C28656
S7C47788	S7C113925
S19C47789	S19C601851
S8C47789	S8C54399
S16C47790	S16C238258
S17C47791	S17C65007
S7C47792	S7C132400
S8C47793	S8C73072
S19C47794	S19C459895
S14C47795	S14C34632
S15C47796	S15C233671
S16C47797	S16C54760
S7C47798	S7C95683
S13C47799	S13C100516
S19C47800	S19C261324
S14C47801	S14C83512
S8C47802	S8C13155
S8C47803	S8C81066
S8C47804	S8C36979
S14C47805	S14C10203
S15C47806	S15C64960
S7C47807	S7C196303
S19C47808	S19C372351
S14C47809	S14C9854
S18C47810	S18C83133
S16C47811	S16C613467
S19C47812	S19C263719
S13C47813	S13C55443
S14C47814	S14C47299
S13C47815	S13C20295
S18C47816	S18C49066
S7C47817	S7C149905
S7C47818	S7C267959
S14C47819	S14C77234
S16C47820	S16C4074
S15C47820	S15C68322
S13C47821	S13C69629
S15C47822	S15C86883
S14C47823	S14C105485
S13C47824	S13C113413
S14C47825	S14C35473
S15C47826	S15C177068
S14C47827	S14C158947
S18C47828	S18C14569
S14C47829	S14C157372
S17C47830	S17C10002
S16C47831	S16C266406
S8C47832	S8C102115
S16C47833	S16C402122
S8C47834	S8C171612
S14C47835	S14C80119
S19C47836	S19C592271
S15C47837	S15C214386
S18C47838	S18C17748
S13C47839	S13C36440
S17C47840	S17C87355
S13C47841	S13C191967
S8C47842	S8C203079
S17C47843	S17C23445
S6C47844	S6C29574
S16C47845	S16C467633
S19C47846	S19C386769
S18C47847	S18C38672
S8C47848	S8C204507
S17C47849	S17C61283
S15C47850	S15C112027
S18C47851	S18C78045
S7C47852	S7C176397
S16C47853	S16C552626
S8C47854	S8C19012
S15C47855	S15C214230
S16C47856	S16C708459
S14C47857	S14C63951
S7C47858	S7C115644
S18C47859	S18C17383
S7C47860	S7C292762
S15C47861	S15C123472
S16C47862	S16C412293
S13C47863	S13C11004
S18C47864	S18C1913
S8C47865	S8C72947
S13C47866	S13C156575
S7C47867	S7C309417
S19C47868	S19C16731
S16C47869	S16C197507
S13C47870	S13C90455
S17C47871	S17C20678
S7C47872	S7C54865
S17C47873	S17C34927
S19C47874	S19C540206
S16C47875	S16C50560
S13C47876	S13C111104
S14C47877	S14C63310
S17C47878	S17C21905
S14C47879	S14C141673
S16C47880	S16C77459
S15C47881	S15C91821
S13C47882	S13C30935
S13C47883	S13C19888
S19C47884	S19C231749
S17C47885	S17C84383
S14C47886	S14C107121
S17C47887	S17C50937
S16C47888	S16C399460
S16C47889	S16C135027
S15C47890	S15C38012
S7C47891	S7C67854
S13C47892	S13C121713
S8C47893	S8C42104
S17C47894	S17C7147
S8C47895	S8C184976
S8C47896	S8C10601
S14C47897	S14C94529
S15C47898	S15C99499
S15C47899	S15C30423
S14C47900	S14C16616
S16C47901	S16C597794
S13C47902	S13C11138
S17C47903	S17C91449
S8C47904	S8C161722
S17C47905	S17C7295
S13C47906	S13C84059
S15C47907	S15C151305
S18C47908	S18C7
S7C47909	S7C71831
S8C47910	S8C5135
S8C47911	S8C4840
S16C47912	S16C69329
S14C47913	S14C31215
S13C47914	S13C113961
S17C47914	S17C72075
S18C47915	S18C79789
S7C47916	S7C340357
S14C47917	S14C89820
S17C47918	S17C65661
S13C47919	S13C167674
S8C47920	S8C35164
S13C47921	S13C190578
S14C47922	S14C168748
S8C47923	S8C184707
S8C47924	S8C113236
S17C47925	S17C5903
S13C47926	S13C9177
S8C47927	S8C12564
S19C47927	S19C635145
S14C47928	S14C5802
S8C47929	S8C35444
S17C47930	S17C13718
S15C47931	S15C35323
S14C47931	S14C96778
S16C47932	S16C661644
S13C47932	S13C13026
S16C47933	S16C329926
S19C47934	S19C318578
S19C47935	S19C546123
S19C47936	S19C399428
S19C47936	S19C28059
S19C47936	S19C521903
S8C47937	S8C216715
S17C47938	S17C33550
S7C47939	S7C113315
S16C47940	S16C649478
S16C47941	S16C805494
S16C47942	S16C239998
S19C47943	S19C517636
S14C47944	S14C80845
S18C47945	S18C64481
S14C47946	S14C15965
S16C47947	S16C413624
S13C47948	S13C11838
S8C47949	S8C126496
S8C47950	S8C207502
S13C47951	S13C44596
S16C47952	S16C37522
S17C47953	S17C92060
S19C47954	S19C327864
S16C47955	S16C209269
S13C47956	S13C49681
S17C47957	S17C85930
S8C47958	S8C48298
S16C47959	S16C165161
S18C47960	S18C58018
S14C47961	S14C12326
S19C47962	S19C321386
S13C47963	S13C127730
S8C47964	S8C56506
S16C47965	S16C356015
S16C47966	S16C437845
S16C47967	S16C535053
S17C47968	S17C27523
S16C47969	S16C325660
S19C47970	S19C159276
S13C47971	S13C181654
S8C47972	S8C122896
S8C47973	S8C79640
S13C47974	S13C8246
S13C47975	S13C193675
S8C47976	S8C102978
S15C47977	S15C202132
S15C47978	S15C128599
S17C47979	S17C90882
S14C47980	S14C69627
S14C47981	S14C14706
S7C47982	S7C68388
S15C47983	S15C241010
S13C47984	S13C67517
S19C47985	S19C91469
S13C47986	S13C176259
S8C47987	S8C25692
S19C47988	S19C649147
S17C47988	S17C22776
S17C47989	S17C70800
S17C47989	S17C88606
S17C47989	S17C7115
S15C47990	S15C59973
S19C47991	S19C308492
S17C47992	S17C90947
S13C47993	S13C127195
S7C47994	S7C140776
